frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
12435,16.692625,16.587518,8.974964,0.000000,8.147375,8.028902,0.118390,0.035917,0.034666,0.296750,639,8107084,70294,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12436,16.648417,16.528235,9.238715,0.000000,7.951043,7.859486,0.091515,0.038458,0.010375,0.686917,631,8107300,74598,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12437,16.849041,16.744801,9.342176,0.000000,8.013542,8.006194,0.007223,0.045709,0.017041,0.666624,632,8107293,72401,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12438,16.373084,16.259446,9.271918,0.000000,7.878124,7.877776,0.000306,0.041666,0.010750,0.302500,637,8107136,70218,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12439,16.838875,16.730835,9.929538,0.000000,8.003084,8.002652,0.000348,0.032791,0.009917,0.739916,631,8107274,74671,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12440,16.829791,16.717115,9.454896,0.000000,7.649583,7.626027,0.023389,0.050375,0.032834,0.299250,630,8107280,72371,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12441,16.570834,16.469836,9.152919,0.000000,7.901085,7.774819,0.126057,0.048791,0.010834,0.644042,638,8107125,69637,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12442,16.699041,16.583709,9.402173,0.000000,7.777166,7.680235,0.096806,0.039875,0.008334,0.349458,630,8107254,76242,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12443,16.794417,16.684674,9.209377,0.000000,7.927541,7.857402,0.069973,0.040750,0.008750,0.657084,630,8107342,72340,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12444,16.634625,16.529992,9.249424,0.000000,7.907416,7.784443,0.122890,0.039708,0.021334,0.670875,637,8107049,70357,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12445,16.649125,16.536278,9.389442,0.000000,7.737208,7.638527,0.098598,0.052167,0.012416,0.304125,632,8107283,74609,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12446,16.685000,16.576951,9.201571,0.000000,7.868543,7.790236,0.078223,0.039333,0.015209,0.704376,628,8107287,72405,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12447,16.631083,16.524348,8.923420,0.000000,8.089083,7.967902,0.121056,0.045750,0.009959,0.307291,639,8107072,70281,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
