frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24926,16.667375,16.520703,15.446391,0.000000,1.754458,1.754070,0.000138,0.058542,0.023875,0.764208,630,8113669,127238,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24927,16.649750,16.437908,15.292125,0.000000,1.886959,1.879445,0.007138,0.060417,0.019500,0.737292,632,8091826,124486,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24928,16.711458,16.768163,15.914148,0.000000,1.632292,1.631945,0.000139,0.101709,0.029416,0.468458,641,8137973,128380,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24929,16.769167,16.550667,15.197783,0.000000,1.969625,1.969112,0.000138,0.062625,0.020917,1.010083,631,8091803,125560,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24930,16.633333,16.529939,15.214706,0.000000,2.004458,2.004028,0.000180,0.060750,0.011375,0.630000,632,8107340,125912,0,2,0,2,0,0,0,0,0,0,6295,0,3887,2408,0
24931,16.741667,16.547967,15.469611,0.000000,1.820333,1.819945,0.000180,0.063542,0.014000,0.946417,637,8091576,125632,0,2,0,2,0,0,0,0,0,0,6319,0,4303,2016,0
24932,16.647333,16.590445,15.473539,0.000000,1.794666,1.794237,0.000221,0.073250,0.020625,0.651125,632,8122721,127424,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24933,16.628542,16.460792,15.277377,0.000000,1.877666,1.877028,0.000347,0.074417,0.012583,0.787167,636,8107126,123908,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24934,16.768333,16.680365,15.916333,0.000000,1.544249,1.535403,0.008555,0.064542,0.019792,0.530750,633,8107188,128488,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24935,16.656667,16.476653,15.172250,0.000000,1.939124,1.938695,0.000096,0.064042,0.041666,0.751458,630,8091815,125097,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24936,16.465917,16.385212,15.412783,0.000000,1.689666,1.685820,0.003680,0.060208,0.030583,0.915958,640,8122534,125113,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24937,16.949291,16.848497,16.016912,0.000000,1.592000,1.589653,0.001889,0.062459,0.022375,0.474833,632,8107275,128790,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24938,15.707875,15.620409,14.497505,0.000000,1.811750,1.811237,0.000138,0.054792,0.012375,0.914708,633,8107167,125773,0,2,0,2,0,0,0,0,0,0,5637,0,3510,2127,0
24939,17.595334,17.413173,17.039417,0.000000,1.243667,1.226487,0.016847,0.079833,0.016792,0.443791,640,8107038,131558,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24940,16.800333,16.740047,16.195545,0.000000,1.351209,1.350695,0.000139,0.061167,0.035458,0.903750,630,8107302,128117,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24941,16.656833,16.542608,15.489272,0.000000,1.776542,1.776112,0.000180,0.061000,0.031875,0.610875,633,8107335,125029,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
