frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
13522,16.173458,16.091106,15.716107,0.000000,1.162166,1.161778,0.000097,0.062167,0.013208,0.638167,634,8107068,131846,0,2,0,2,0,0,0,0,0,0,5620,0,3510,2110,0
13523,16.839125,16.696469,16.521707,0.000000,0.921375,0.914445,0.006555,0.077542,0.032667,0.617417,635,8122634,138070,0,2,0,2,0,0,0,0,0,0,5535,0,3510,2025,0
13524,16.593292,16.490871,16.346818,0.000000,0.693541,0.692987,0.000263,0.070792,0.023208,0.610249,642,8106962,135849,0,2,0,2,0,0,0,0,0,0,7337,0,4680,2657,0
13525,17.093792,16.979776,16.818829,0.000000,0.769166,0.766445,0.002430,0.079375,0.014458,0.609541,632,8107277,137930,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13526,16.701666,16.551798,15.828172,0.000000,1.450208,1.450028,0.000055,0.072042,0.013042,0.911417,632,8107235,130810,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13527,15.926959,15.786888,15.041966,0.000000,1.476333,1.475487,0.000680,0.061125,0.017208,0.613542,642,8091535,129552,0,2,0,2,0,0,0,0,0,0,7440,0,4680,2760,0
13528,17.409166,17.311217,17.151412,0.000000,0.817583,0.815070,0.002263,0.073000,0.011500,0.919667,634,8122697,138844,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13529,16.716875,16.592747,16.329172,0.000000,1.074667,1.071903,0.002389,0.069459,0.013166,0.917209,633,8107281,131834,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13530,16.243750,16.135084,15.659163,0.000000,1.258167,1.257862,0.000096,0.066084,0.021291,0.328541,647,8168747,133180,0,2,0,2,0,0,0,0,0,0,7372,0,4680,2692,0
13531,16.953125,16.794539,16.675653,0.000000,0.712792,0.712528,0.000097,0.061750,0.036750,0.953458,626,8045504,135516,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13532,16.942000,16.803926,16.138162,0.000000,1.458708,1.458445,0.000139,0.074625,0.026292,0.636125,630,8091767,131298,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13533,16.626125,16.533532,16.121377,0.000000,1.177584,1.177154,0.000138,0.069000,0.044542,0.737708,641,8122598,129297,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13534,16.788375,16.612637,16.267078,0.000000,1.105542,1.102987,0.002388,0.073250,0.014375,0.609667,632,8092894,131851,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13535,15.930834,15.833331,15.425467,0.000000,1.185708,1.181236,0.004222,0.077083,0.045750,0.943042,636,8136872,131137,0,2,0,2,0,0,0,0,0,0,5683,0,3510,2173,0
13536,17.408416,17.225878,17.083806,0.000000,0.896208,0.895737,0.000055,0.081125,0.023959,0.907001,634,8060691,135527,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13537,16.855000,16.855792,16.528994,0.000000,0.899000,0.898487,0.000180,0.081709,0.045916,0.291167,634,8138141,132666,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13538,18.214042,18.086888,17.075543,0.000000,0.897293,0.889320,0.007347,0.117125,0.027208,0.782000,633,8107299,129178,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13539,15.130083,15.034549,14.998904,0.000000,0.086416,0.075987,0.010138,0.103584,0.037875,0.310250,638,8097179,126702,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13540,16.803375,16.565992,15.965360,0.000000,1.338333,1.336778,0.001305,0.074625,0.026542,0.999958,632,8101639,131610,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13541,16.629625,16.572302,16.030845,0.000000,1.287792,1.279820,0.007805,0.098834,0.025625,0.303208,633,8122717,129294,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13542,16.466667,16.353098,15.638449,0.000000,1.444416,1.443987,0.000096,0.076958,0.023042,0.985583,640,8091625,126973,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13543,16.840417,16.655052,15.946670,0.000000,1.427166,1.424987,0.002055,0.070083,0.014000,0.469417,631,8107234,130643,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13544,16.997083,16.964596,16.403211,0.000000,1.255709,1.254945,0.000430,0.103542,0.034958,0.610958,632,8117292,130369,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13545,16.268833,16.106296,16.002670,0.000000,0.517875,0.517529,0.000180,0.088042,0.022792,0.615208,641,8096995,127786,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13546,16.863417,16.670752,15.969839,0.000000,1.444334,1.439820,0.004347,0.073833,0.021250,0.647042,630,8107285,131888,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13547,16.079125,15.960787,15.150048,0.000000,1.500583,1.498820,0.001430,0.070958,0.027834,0.957458,635,8107200,127611,0,2,0,2,0,0,0,0,0,0,5638,0,3510,2128,0
13548,17.229250,17.134592,16.922917,0.000000,0.972874,0.955612,0.016971,0.087958,0.019792,0.609417,641,8122479,135825,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13549,16.822000,16.682669,16.505659,0.000000,1.033833,1.033445,0.000180,0.077958,0.038084,1.182083,631,8091898,133243,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13550,18.168208,18.090961,17.171573,0.000000,1.144333,1.143486,0.000347,0.108875,0.023125,0.901959,632,8107159,130807,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13551,20.038709,19.883808,19.586034,0.000000,0.000458,0.000000,0.000000,0.086041,0.016167,0.288292,642,8122501,129685,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13552,15.224750,15.137342,15.149871,0.000000,0.000250,0.000000,0.000000,0.079875,0.037083,0.902167,632,8107259,133431,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13553,14.754625,14.624848,14.642709,0.000000,0.000208,0.000000,0.000000,0.073583,0.036750,0.607416,631,8107243,130862,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13554,14.861708,14.690359,14.707550,0.000000,0.446333,0.445820,0.000055,0.071333,0.011584,0.916500,635,8091661,128660,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13555,16.808250,16.683797,15.677200,0.000000,1.832292,1.831945,0.000055,0.079083,0.013834,0.609584,632,8107237,131528,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13556,16.679750,16.548388,15.849660,0.000000,1.550833,1.550445,0.000097,0.065708,0.012209,1.243458,631,8107255,131230,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
