frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
100,10.088166,9.976011,3.513414,0.000000,6.460958,6.183680,0.277112,0.033459,0.017916,0.478292,639,8107042,115923,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,22.834625,22.697033,22.695594,0.000000,0.000290,0.000000,0.000000,0.031500,0.008667,0.735667,640,8087143,122546,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,10.210084,10.187700,3.475987,0.000000,6.917417,6.902013,0.015362,0.029708,0.083833,0.359833,635,8168815,118238,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,24.090750,23.835261,23.856084,0.000000,0.000249,0.000000,0.000000,0.034416,0.009375,0.758208,636,8025955,58115,0,282,0,292,0,0,0,0,0,0,7208,0,4680,2528,0
104,9.279875,9.272962,4.203956,0.000000,5.181708,5.179595,0.002071,0.034250,0.092416,0.307666,646,8168497,97682,0,22,0,12,0,0,0,0,0,0,21276,14400,3510,3366,0
105,24.481708,24.274099,24.279052,0.000000,0.000458,0.000000,0.000000,0.044833,0.010125,1.288834,627,8041151,58474,0,302,0,302,0,0,0,0,0,0,11286,5879,3510,1896,0
106,8.876458,8.848626,4.064291,0.000000,4.851917,4.851596,0.000238,0.038459,0.098708,0.000000,655,8183979,111736,0,2,0,2,0,0,0,0,0,0,17213,8521,4680,4013,0
107,25.073750,24.855073,24.859268,0.000000,0.000250,0.000000,0.000000,0.046292,0.013875,1.541458,639,8087231,64891,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,8.282000,8.224799,4.159392,0.000000,4.987793,4.987597,0.000112,0.030917,0.073833,0.291292,635,8107202,110628,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,24.791375,24.621386,24.629378,0.000000,0.000250,0.000000,0.000000,0.042042,0.028000,0.898000,641,8046416,56808,0,302,0,302,0,0,0,0,0,0,23177,14400,4680,4097,0
110,8.624625,8.529701,3.467301,0.000000,5.130834,5.099220,0.031489,0.033167,0.068958,0.449458,641,8147814,117434,0,2,0,2,0,0,0,0,0,0,5407,0,3510,1897,0
111,24.763875,24.601558,24.617332,0.000000,0.000374,0.000000,0.000000,0.040417,0.014875,0.927500,636,8102703,70204,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,8.609250,8.471200,3.326584,0.000000,5.107165,5.098096,0.008820,0.031750,0.017542,0.300209,638,8076135,104240,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,25.356584,25.216548,25.230137,0.000000,0.000208,0.000000,0.000000,0.032833,0.012583,0.795333,642,8164438,79296,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,8.000166,7.901465,3.464747,0.000000,4.905793,4.905430,0.000279,0.029875,0.038709,0.470125,629,8060894,107422,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,24.799625,24.665329,24.673168,0.000000,0.000250,0.000000,0.000000,0.031417,0.036042,0.892458,643,8102463,79520,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,8.558542,8.493285,3.220117,0.000000,5.284292,5.241595,0.042614,0.025000,0.088000,0.297042,637,8141500,113426,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,25.170500,24.990789,25.003911,0.000000,0.000208,0.000000,0.000000,0.042708,0.021959,0.919167,647,8068351,94100,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,8.253792,8.130041,3.586280,0.000000,4.892708,4.892346,0.000195,0.036583,0.017958,0.309916,647,8091464,101457,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,25.094583,24.935249,24.954122,0.000000,0.000291,0.000000,0.000000,0.038000,0.026750,1.170916,642,8117994,96275,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,8.205583,8.089254,3.181989,0.000000,4.984666,4.984304,0.000279,0.028209,0.040416,0.000000,631,8107270,109059,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,25.238542,25.092543,25.081956,0.000000,0.000334,0.000000,0.000000,0.046208,0.015459,0.984792,645,8102454,100086,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,8.155083,8.038253,3.271379,0.000000,4.870584,4.855511,0.014989,0.045834,0.011666,0.000000,633,8107266,106349,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,25.268709,25.097161,25.083217,0.000000,0.000292,0.000000,0.000000,0.052666,0.024125,1.108917,634,8071902,110412,0,302,0,302,0,0,0,0,0,0,21404,14400,4536,2468,0
124,8.072625,8.018996,3.246413,0.000000,4.879208,4.878763,0.000362,0.045250,0.030083,0.298708,641,8137809,102488,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
125,25.610625,25.480460,25.450630,0.000000,0.000417,0.000000,0.000000,0.056000,0.028333,0.617708,638,8120604,115294,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,7.804375,7.639786,3.170713,0.000000,4.645209,4.645055,0.000112,0.027666,0.008292,0.317125,638,8073777,95079,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
127,25.459041,25.346595,25.337325,0.000000,0.000500,0.000000,0.000000,0.043417,0.016625,0.590459,644,8118012,113198,0,302,0,302,0,0,0,0,0,0,21361,14400,3510,3451,0
128,7.880584,7.738199,3.422872,0.000000,4.456915,4.439261,0.017571,0.033708,0.018500,0.634250,634,8091749,106374,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,25.188541,25.059370,25.078409,0.000000,0.000208,0.000000,0.000000,0.048125,0.016292,0.715084,651,8117905,105617,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,8.224500,8.089588,3.187384,0.000000,4.955749,4.951929,0.003737,0.038125,0.010375,0.302917,631,8091796,100835,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
131,26.861084,26.748917,26.732958,0.000000,0.000500,0.000000,0.000000,0.047083,0.016000,0.646792,648,8118042,109286,0,302,0,302,0,0,0,0,0,0,22917,14400,3510,5007,0
132,6.504875,6.348175,3.409276,0.000000,3.400042,3.386763,0.013154,0.027208,0.007208,0.293375,640,8091622,92408,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
