frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
90,11.451333,11.452932,5.346836,0.000000,8.164042,8.163874,0.000168,0.028167,0.114000,0.604958,634,8153552,127877,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,21.775125,21.562829,21.512041,0.000000,0.000250,0.000000,0.000000,0.029084,0.007666,0.818292,642,8056135,121885,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,11.591292,11.576127,5.105513,0.000000,8.436833,8.436705,0.000128,0.025792,0.117083,0.290209,639,8168997,125443,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,20.798542,20.603119,20.585413,0.000000,0.000250,0.000000,0.000000,0.026541,0.009792,0.962459,633,8040859,123878,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,12.608083,12.567018,4.942660,0.000000,9.571625,9.571497,0.000128,0.026000,0.075750,0.897500,643,8153442,117567,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,20.852708,20.690844,20.677533,0.000000,0.000209,0.000000,0.000000,0.039792,0.024500,1.292250,641,8071737,125284,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,12.479834,12.456737,4.891236,0.000000,9.426875,9.426749,0.000126,0.029458,0.110083,0.654833,636,8153536,120860,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,20.925791,20.704455,20.695994,0.000000,0.000208,0.000000,0.000000,0.029625,0.013875,1.253833,645,8040710,116831,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,12.468584,12.441800,4.910880,0.000000,9.487042,9.486914,0.000128,0.024875,0.093000,0.619500,633,8153532,119578,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,20.742875,20.587419,20.577195,0.000000,0.000208,0.000000,0.000000,0.036666,0.019917,1.078124,637,8071748,122556,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,12.604291,12.568456,4.863038,0.000000,9.549250,9.549081,0.000169,0.022584,0.112791,0.469292,639,8137993,112350,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,20.723084,20.546249,20.549084,0.000000,0.000291,0.000000,0.000000,0.038291,0.013250,1.290875,640,8071709,122794,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,12.612625,12.645634,4.855712,0.000000,9.662874,9.662748,0.000126,0.028208,0.164875,0.608416,636,8169030,119214,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
