frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
46191,16.459083,16.310846,11.641616,0.000000,4.769000,4.768417,0.000208,0.063250,0.022542,0.609042,639,8122595,150305,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46192,16.652375,16.517792,11.856773,0.000000,4.792125,4.791582,0.000293,0.060833,0.040209,0.672751,632,8091634,154125,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46193,17.532125,17.399037,11.703820,0.000000,5.687208,4.806944,0.879931,0.065917,0.019375,0.778792,645,8107062,151762,0,2,0,2,0,0,0,0,0,0,6943,0,3510,3433,0
46194,16.328792,16.269910,11.796045,0.000000,4.483833,3.999653,0.483931,0.080666,0.030125,0.445500,651,8137779,153014,0,2,0,2,0,0,0,0,0,0,7712,0,4680,3032,0
46195,16.212625,16.053370,11.661921,0.000000,4.566207,4.559457,0.006375,0.062583,0.021708,1.090000,628,8060959,152943,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46196,17.546208,17.446701,11.410328,0.000000,6.032708,5.032485,1.000056,0.066417,0.016250,0.290500,635,8122681,152128,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46197,16.198167,16.092994,11.945863,0.000000,4.080874,3.735944,0.344597,0.072625,0.018208,0.774667,640,8122551,150446,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46198,16.892416,16.773987,11.520092,0.000000,5.261624,4.524527,0.736806,0.073334,0.019750,0.453625,631,8091843,154949,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46199,16.702125,16.515379,11.343645,0.000000,5.188083,4.473777,0.714015,0.064000,0.023375,0.906417,631,8091728,150429,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46200,16.550084,16.469642,11.577251,0.000000,4.877252,4.267778,0.609181,0.070375,0.017208,1.114750,642,8137924,151687,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
