frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
70,12.167250,12.055584,6.135672,0.000000,5.914543,4.959722,0.954695,0.025250,0.009167,0.608041,634,8078187,130141,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
71,21.206625,21.092119,21.095176,0.000000,0.000249,0.000000,0.000000,0.029125,0.007958,0.900000,645,8110464,141534,0,302,0,302,0,0,0,0,0,0,21527,14400,3654,3473,0
72,12.199875,12.113784,6.300459,0.000000,5.804417,4.885806,0.918444,0.033042,0.017333,0.609167,635,8132393,134829,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,22.252000,22.144655,22.033669,0.000000,0.000250,0.000000,0.000000,0.050750,0.012375,0.655709,648,8098377,137214,0,302,0,302,0,0,0,0,0,0,23128,14400,4680,4048,0
74,10.269042,10.239395,7.011624,0.000000,3.736666,3.727263,0.009278,0.045166,0.114834,0.290500,635,8138107,133945,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
75,21.460958,21.252077,21.236028,0.000000,0.000209,0.000000,0.000000,0.032750,0.010833,0.892708,639,8071740,138995,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,12.008708,11.907912,6.880274,0.000000,5.586251,5.560347,0.025570,0.027709,0.024083,0.600625,637,8107097,125440,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,21.751125,21.652258,21.627375,0.000000,0.000167,0.000000,0.000000,0.045667,0.012125,0.844709,640,8111113,140259,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,12.260375,12.139713,6.195119,0.000000,5.941459,5.075597,0.865778,0.024792,0.014750,1.284792,631,8098746,127997,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,21.628167,21.515662,21.529302,0.000000,0.000168,0.000000,0.000000,0.035250,0.011458,1.244417,645,8102452,133629,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
