frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
58,355,15.666042,15.561377,7.103253,0.000000,8.861334,7.587833,1.273376,0.021125,0.024458,0.309666,652,8107263,141777,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,17.764333,17.654610,17.619727,0.000000,0.000251,0.000000,0.000000,0.026875,0.016667,0.916583,664,8102452,142521,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,15.446834,15.341583,7.088793,0.000000,8.644917,7.449833,1.194959,0.020458,0.014500,1.260333,651,8107219,141409,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,17.557083,17.448870,17.445902,0.000000,0.000291,0.000000,0.000000,0.020708,0.029334,0.654916,662,8102634,150635,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,15.931375,15.826676,6.703416,0.000000,9.343544,8.067917,1.275459,0.017750,0.005042,1.380500,660,8107061,129542,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,17.655250,17.545882,17.537710,0.000000,0.000290,0.000000,0.000000,0.029417,0.010666,0.646250,661,8102632,148686,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,15.719875,15.612839,7.029876,0.000000,8.902874,7.648458,1.254250,0.025583,0.007000,0.967875,655,8107270,138902,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,17.754500,17.642497,17.622414,0.000000,0.000249,0.000000,0.000000,0.021125,0.006000,0.649708,668,8102454,141831,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,15.526375,15.420950,6.921830,0.000000,8.851667,7.637041,1.214459,0.018000,0.005792,1.047874,650,8107212,137656,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,17.353375,17.245376,17.241820,0.000000,0.000249,0.000000,0.000000,0.026083,0.016334,1.273417,660,8102636,146086,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,15.966292,15.856791,6.714179,0.000000,9.322833,8.095666,1.227042,0.016041,0.006084,0.663458,660,8107044,130650,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,17.519708,17.409288,17.340920,0.000000,0.000292,0.000000,0.000000,0.035500,0.010042,1.254332,663,8102642,144766,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,16.191000,16.077871,7.318622,0.000000,9.114791,7.860958,1.253625,0.057583,0.047584,0.351792,648,8107259,133947,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,18.691583,18.580159,18.476581,0.000000,0.000250,0.000000,0.000000,0.049875,0.012834,1.362667,669,8102450,138862,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,369,13.496459,13.384922,7.328579,0.000000,6.598666,6.356958,0.241542,0.024208,0.008000,0.290708,651,8107231,132619,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,18.371250,18.249524,18.230490,0.000000,0.000249,0.000000,0.000000,0.040083,0.010792,1.384667,667,8102643,139736,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,15.872500,15.771166,6.860597,0.000000,9.085749,7.872624,1.212959,0.023083,0.019792,0.682125,653,8107054,129154,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,17.563791,17.455373,17.441570,0.000000,0.000251,0.000000,0.000000,0.022709,0.013375,0.947292,660,8102629,141609,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,14.740292,14.628290,7.404734,0.000000,7.985291,7.975833,0.009292,0.030875,0.011333,0.652417,655,8107149,126854,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,17.701583,17.585366,17.583002,0.000000,0.000416,0.000000,0.000000,0.023167,0.010167,0.917334,662,8102529,139516,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,16.644459,16.543847,6.420699,0.000000,10.129207,8.784833,1.344250,0.024291,0.005834,1.203624,650,8107286,128935,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,17.266500,17.156544,17.139405,0.000000,0.000293,0.000000,0.000000,0.023375,0.010458,0.637250,666,8102436,133646,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,16.173750,16.068740,6.415970,0.000000,9.696208,8.472583,1.223500,0.023250,0.008166,0.736542,650,8107220,127695,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,17.543708,17.428245,17.423426,0.000000,0.000207,0.000000,0.000000,0.021042,0.006958,0.650250,657,8102662,136926,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,15.956417,15.844430,6.677865,0.000000,9.374667,8.106875,1.267667,0.019833,0.014542,0.822792,658,8107061,121498,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,17.470916,17.364077,17.345440,0.000000,0.000290,0.000000,0.000000,0.022625,0.006500,1.132083,658,8102601,136621,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,14.602667,14.497637,7.132379,0.000000,8.218167,8.194625,0.023459,0.021167,0.101000,0.356500,650,8107265,124788,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,17.689375,17.579789,17.552957,0.000000,0.000250,0.000000,0.000000,0.021125,0.005958,0.923126,666,8102500,129720,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,16.696875,16.590960,6.358206,0.000000,10.248625,8.862624,1.385917,0.021500,0.005250,0.619458,649,8107178,123490,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,17.453333,17.341658,17.332987,0.000000,0.000292,0.000000,0.000000,0.021834,0.016500,0.948417,661,8102635,133007,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,14.856334,14.750464,7.818796,0.000000,8.535043,8.532167,0.002834,0.018833,0.124625,0.289416,655,8107085,117737,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,17.442791,17.333473,17.298911,0.000000,0.000375,0.000000,0.000000,0.029875,0.007625,0.760209,660,8102626,131697,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,16.825959,16.715826,6.644667,0.000000,10.024125,8.864792,1.159167,0.055375,0.017375,0.322583,649,8107246,121462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,18.317375,18.197546,18.088749,0.000000,0.000419,0.000000,0.000000,0.044291,0.011417,0.933667,667,8102449,128281,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,15.285000,15.179014,6.982129,0.000000,8.631707,7.456791,1.174750,0.019916,0.016000,0.940334,650,8107222,120678,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,17.536500,17.430687,17.404546,0.000000,0.000250,0.000000,0.000000,0.031458,0.008667,0.610000,659,8102647,130409,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,15.146208,15.036445,6.521908,0.000000,8.652333,8.245791,0.406376,0.021042,0.017166,0.983333,658,8107075,114379,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,17.554625,17.437006,17.423191,0.000000,0.000167,0.000000,0.000000,0.028292,0.008916,0.620208,660,8102598,127769,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,16.501458,16.404243,6.363421,0.000000,10.050792,8.729875,1.320791,0.025042,0.008000,1.070542,652,8107287,117715,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,17.553375,17.439024,17.419970,0.000000,0.000251,0.000000,0.000000,0.023334,0.014666,0.607333,669,8102450,121867,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,15.008959,14.903878,6.402870,0.000000,8.628125,8.313583,0.314375,0.021541,0.011000,1.144750,647,8107244,115648,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,18.191708,18.077093,18.035091,0.000000,0.000500,0.000000,0.000000,0.047708,0.014000,0.585667,659,8102627,125168,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
