frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
80,377,17.824083,17.722338,2.742110,0.009255,14.973001,12.011999,2.960834,0.020667,0.012292,1.081000,651,1517886,102299,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,15.466750,15.348811,14.386472,0.001999,1.767750,1.733640,0.034027,0.028042,0.173583,0.448666,658,7023851,131634,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,16.660500,16.553703,3.528794,0.009282,13.847915,13.813373,0.034542,0.020500,0.215542,0.929459,660,1487679,95133,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,16.661584,16.552474,14.865165,0.001746,2.907583,2.905041,0.002542,0.023708,0.258333,0.608583,660,7007284,130261,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,16.717583,16.603484,3.350220,0.009462,13.819792,13.131626,0.688166,0.022208,0.178542,0.940792,651,1487765,99679,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,16.648667,16.550905,14.736467,0.001916,3.016251,3.015875,0.000376,0.022583,0.210792,1.232459,665,6996057,124327,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,17.987875,17.879247,2.786044,0.009123,15.094835,12.094458,3.000251,0.021458,0.010583,0.460166,652,1451409,96577,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,15.378083,15.272192,14.381783,0.001708,1.757957,1.751764,0.006110,0.024583,0.216000,1.027375,661,6982248,127599,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,18.483917,18.378498,3.459788,0.010085,15.543501,13.712708,1.830667,0.019958,0.016292,0.309125,659,1434927,90607,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,14.918500,14.807034,14.386164,0.001786,1.428166,1.427596,0.000487,0.024541,0.178084,0.927417,660,6965401,126175,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,18.626125,18.515337,2.677300,0.009912,15.829874,13.561208,2.268500,0.022583,0.006500,1.276499,652,1419952,93842,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,14.739625,14.630309,14.489681,0.001583,1.241376,1.239847,0.001445,0.023625,0.205958,0.635708,666,6949444,120218,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
