frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
462,540391.802550542,540391.808058959,540391.808093834,540391.856449917
463,540391.819232125,540391.824805458,540391.824838583,540391.873116334
464,540391.835634250,540391.841507917,540391.841540667,540391.889782708
465,540391.851685792,540391.858167667,540391.858206542,540391.906449167
466,540391.869816500,540391.874792625,540391.874834458,540391.923115542
467,540391.886406375,540391.891557375,540391.891595417,540391.939782000
468,540391.900988375,540391.908169292,540391.908207542,540391.956448458
469,540391.919440208,540391.924763750,540391.924795917,540391.973114917
470,540391.934773375,540391.941350833,540391.941384542,540391.989781333
471,540391.950676500,540391.958114958,540391.958148583,540392.006447792
472,540391.967843667,540391.974882917,540391.974922542,540392.023114208
473,540391.984502250,540391.991395208,540391.991429958,540392.039780625
474,540392.000681167,540392.008143917,540392.008194833,540392.056447042
475,540392.018169167,540392.024723625,540392.024762000,540392.073113500
476,540392.034539000,540392.041454667,540392.041488500,540392.089779917
477,540392.051064292,540392.058122417,540392.058155000,540392.106446375
478,540392.067906792,540392.074760167,540392.074792625,540392.123112833
479,540392.084256625,540392.091514417,540392.091546125,540392.139779208
480,540392.100864750,540392.108138333,540392.108179542,540392.156445667
481,540392.118189333,540392.124667708,540392.124697042,540392.173112042
482,540392.134274500,540392.141351125,540392.141381958,540392.189778542
483,540392.150906292,540392.158037250,540392.158070917,540392.206444917
484,540392.167940625,540392.174752375,540392.174784792,540392.223111417
485,540392.184359375,540392.191338542,540392.191371958,540392.239777792
486,540392.200760625,540392.208025667,540392.208060083,540392.256444250
487,540392.217977833,540392.224890667,540392.224928333,540392.273110708
488,540392.234271125,540392.241453250,540392.241493458,540392.289777167
489,540392.251652167,540392.257991000,540392.258027417,540392.306443583
490,540392.267786875,540392.274659958,540392.274692417,540392.323109917
491,540392.284089292,540392.291327792,540392.291362042,540392.339776333
492,540392.300747875,540392.308011917,540392.308045125,540392.356442792
493,540392.317418500,540392.324769708,540392.324800125,540392.373109250
494,540392.334062625,540392.341390583,540392.341422958,540392.389775708
495,540392.350913459,540392.358011500,540392.358045833,540392.406442125
496,540392.367226375,540392.374780708,540392.374815958,540392.423108500
497,540392.384155542,540392.391350208,540392.391426000,540392.439774958
498,540392.401504500,540392.408058625,540392.408101375,540392.456441375
499,540392.417462708,540392.424709167,540392.424742917,540392.473107833
500,540392.434108958,540392.441334500,540392.441368750,540392.489774292
501,540392.450920583,540392.458040667,540392.458082667,540392.506440750
502,540392.467334667,540392.474772375,540392.474804208,540392.523107167
503,540392.484042167,540392.491352208,540392.491387542,540392.539773583
504,540392.500641042,540392.507986625,540392.508019333,540392.556440042
505,540392.517476417,540392.524724542,540392.524767667,540392.573106500
506,540392.534051292,540392.541374083,540392.541411625,540392.589772833
507,540392.550609000,540392.558086333,540392.558127292,540392.606439333
508,540392.567083250,540392.574654417,540392.574690125,540392.623105750
509,540392.583683167,540392.591398208,540392.591431625,540392.639772208
510,540392.600418583,540392.608167833,540392.608207625,540392.656438625
511,540392.617165500,540392.624812875,540392.624854458,540392.673105000
512,540392.633822083,540392.641417625,540392.641451250,540392.689771500
513,540392.650538125,540392.658047042,540392.658084042,540392.706437833
514,540392.666883458,540392.674737833,540392.674777458,540392.723104334
515,540392.683601542,540392.691416917,540392.691447417,540392.739770750
516,540392.700464583,540392.708050250,540392.708094500,540392.756437209
517,540392.717281208,540392.724842333,540392.724885000,540392.773103542
518,540392.733859708,540392.741414667,540392.741449417,540392.789770042
519,540392.750549792,540392.758039542,540392.758073083,540392.806436458
520,540392.766867000,540392.774815458,540392.774855583,540392.823102833
521,540392.783402250,540392.791445833,540392.791486542,540392.839769333
522,540392.800167375,540392.808111458,540392.808149000,540392.856435750
523,540392.816984417,540392.824849208,540392.824883417,540392.873102167
524,540392.833664584,540392.841426250,540392.841460000,540392.889768583
525,540392.850402958,540392.858116958,540392.858151083,540392.906435042
526,540392.866654208,540392.874687167,540392.874720167,540392.923101458
527,540392.888086125,540392.891459333,540392.891496500,540392.939767917
528,540392.902363625,540392.907999875,540392.908032375,540392.956434333
529,540392.918697750,540392.924663417,540392.924696583,540392.973100750
530,540392.934695917,540392.941391500,540392.941423667,540392.989767208
531,540392.951812250,540392.958071917,540392.958105292,540393.006433625
532,540392.968098083,540392.974636000,540392.974666125,540393.023100042
533,540392.984866458,540392.991388125,540392.991422958,540393.039766500
534,540393.001709583,540393.008030583,540393.008070542,540393.056432958
535,540393.018359542,540393.024748834,540393.024782667,540393.073099375
536,540393.034785792,540393.041352750,540393.041392208,540393.089765792
537,540393.051951625,540393.058077042,540393.058109417,540393.106432250
538,540393.068193625,540393.074697958,540393.074727208,540393.123098667
539,540393.084697083,540393.091355833,540393.091389459,540393.139765042
540,540393.101666250,540393.108049792,540393.108085417,540393.156431500
541,540393.118317625,540393.124730125,540393.124761042,540393.173097875
542,540393.135419042,540393.141400333,540393.141441167,540393.189764333
543,540393.151675708,540393.158041042,540393.158073708,540393.206430750
544,540393.167951167,540393.174730792,540393.174763167,540393.223097125
545,540393.184864333,540393.191423333,540393.191455208,540393.239763667
546,540393.201509375,540393.208039542,540393.208072000,540393.256430042
547,540393.219071375,540393.224794167,540393.224826500,540393.273096458
548,540393.236018833,540393.241369667,540393.241406542,540393.289762917
549,540393.252414292,540393.257979583,540393.258009792,540393.306429333
550,540393.268713417,540393.274751708,540393.274784708,540393.323095792
551,540393.285870417,540393.291385958,540393.291418500,540393.339762208
552,540393.302270667,540393.308063958,540393.308093250,540393.356428667
553,540393.319024042,540393.324662875,540393.324697125,540393.373095083
554,540393.335720292,540393.341381709,540393.341412750,540393.389761459
555,540393.352461625,540393.358009250,540393.358044375,540393.406427958
556,540393.368744375,540393.374672792,540393.374704750,540393.423094333
557,540393.385898292,540393.391389709,540393.391470084,540393.439760833
558,540393.402759708,540393.408088500,540393.408123459,540393.456427167
559,540393.419080417,540393.424658167,540393.424694417,540393.473093583
560,540393.435798417,540393.441462125,540393.441494917,540393.489760125
561,540393.453218875,540393.457691917,540393.457752542,540393.506426500
562,540393.472827500,540393.474428042,540393.474493417,540393.523092875
563,540393.488548292,540393.491092250,540393.491178958,540393.539759333
564,540393.503281583,540393.507842667,540393.507912708,540393.556425750
565,540393.522998083,540393.524474250,540393.524535667,540393.573092208
566,540393.537042250,540393.541191917,540393.541257042,540393.589758583
567,540393.554514000,540393.557769833,540393.557832250,540393.606425083
568,540393.570138833,540393.574346125,540393.574406458,540393.623091458
569,540393.587354458,540393.591002417,540393.591069958,540393.639757917
570,540393.603561542,540393.607762167,540393.607840208,540393.656424333
571,540393.619777917,540393.624609083,540393.624656000,540393.673090792
572,540393.636525708,540393.641102750,540393.641161250,540393.689757167
573,540393.653270708,540393.657726792,540393.657779917,540393.706423583
574,540393.669217083,540393.675292167,540393.675338542,540393.723090042
575,540393.687578750,540393.691185958,540393.691269583,540393.739756500
576,540393.703956042,540393.707691750,540393.707742792,540393.756422958
577,540393.719602125,540393.724749083,540393.724799750,540393.773089333
578,540393.735793708,540393.741439583,540393.741477208,540393.789755792
579,540393.753616542,540393.758049917,540393.758093917,540393.806422208
580,540393.769324958,540393.774757458,540393.774795917,540393.823088667
581,540393.786370125,540393.791358333,540393.791393625,540393.839755083
582,540393.802478083,540393.808022292,540393.808057417,540393.856421542
583,540393.819251875,540393.824374708,540393.824453292,540393.873087958
584,540393.836031083,540393.841012542,540393.841072667,540393.889754375
585,540393.852149042,540393.858004667,540393.858040208,540393.906420792
586,540393.869540000,540393.874680209,540393.874705792,540393.923087292
587,540393.887130208,540393.891513667,540393.891543209,540393.939753667
588,540393.902958292,540393.908086333,540393.908111875,540393.956420083
589,540393.919429917,540393.924669792,540393.924692125,540393.973086500
590,540393.936232792,540393.941351000,540393.941374125,540393.989752917
591,540393.952775917,540393.958013708,540393.958040750,540394.006419375
592,540393.969361208,540393.974673917,540393.974699667,540394.023085750
593,540393.986476542,540393.991398542,540393.991421542,540394.039752167
594,540394.002708708,540394.008003667,540394.008036542,540394.056418583
595,540394.019644333,540394.024668833,540394.024692125,540394.073085042
596,540394.035960625,540394.041373333,540394.041401458,540394.089751500
597,540394.053143167,540394.057990500,540394.058015250,540394.106417959
598,540394.069595292,540394.074730500,540394.074755833,540394.123084333
599,540394.086134292,540394.091348333,540394.091372250,540394.139750708
600,540394.102707042,540394.108067250,540394.108089208,540394.156417208
601,540394.119849333,540394.124663375,540394.124684667,540394.173083625
602,540394.135766250,540394.141394084,540394.141416500,540394.189750042
603,540394.152746875,540394.158031917,540394.158054417,540394.206416458
604,540394.169848333,540394.174729000,540394.174753042,540394.223082917
605,540394.186231667,540394.191373208,540394.191394875,540394.239749417
606,540394.202465917,540394.207990333,540394.208012208,540394.256415792
607,540394.219544042,540394.224756333,540394.224778917,540394.273082208
608,540394.236096708,540394.241333833,540394.241356167,540394.289748625
609,540394.252683625,540394.258020792,540394.258041042,540394.306415042
610,540394.269488917,540394.274678583,540394.274705500,540394.323081458
611,540394.286028333,540394.291369000,540394.291391084,540394.339747917
612,540394.302527125,540394.308045042,540394.308066250,540394.356414333
613,540394.319832542,540394.324766500,540394.324790208,540394.373080792
614,540394.336120917,540394.341410833,540394.341432292,540394.389747167
615,540394.352640167,540394.358105167,540394.358133750,540394.406413625
616,540394.369686125,540394.374361583,540394.374391292,540394.423080042
617,540394.386121250,540394.391023209,540394.391069000,540394.439746417
618,540394.402796375,540394.408015083,540394.408052250,540394.456412833
619,540394.420255667,540394.424704250,540394.424736708,540394.473079292
620,540394.436529750,540394.441420583,540394.441458833,540394.489745708
621,540394.453639000,540394.458024250,540394.458060042,540394.506412125
622,540394.469190417,540394.474762458,540394.474799250,540394.523078542
623,540394.485920250,540394.491402500,540394.491436000,540394.539745000
624,540394.502241125,540394.508060750,540394.508093500,540394.556411417
625,540394.519966375,540394.524670167,540394.524703750,540394.573077833
