frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
1416,541736.038434000,541736.040286083,541736.040314375,541736.088717500
1417,541736.055645625,541736.057027292,541736.057056833,541736.105383958
1418,541736.071893667,541736.073672208,541736.073701625,541736.122050458
1419,541736.088607875,541736.090290750,541736.090317292,541736.138717042
1420,541736.105430792,541736.107004292,541736.107040458,541736.155383584
1421,541736.122002875,541736.123671833,541736.123700292,541736.172050208
1422,541736.138151125,541736.140327833,541736.140354000,541736.188716708
1423,541736.155458458,541736.157009375,541736.157037542,541736.205383167
1424,541736.171663250,541736.173831125,541736.173859834,541736.222049750
1425,541736.188602042,541736.190315958,541736.190342917,541736.238716333
1426,541736.205425708,541736.207024458,541736.207054542,541736.255382875
1427,541736.221855917,541736.223739917,541736.223768667,541736.272049417
1428,541736.238331875,541736.240297542,541736.240328292,541736.288715875
1429,541736.255362333,541736.257081500,541736.257117459,541736.305382583
1430,541736.271949792,541736.273588583,541736.273618208,541736.322049042
1431,541736.288184000,541736.290293667,541736.290323958,541736.338715542
1432,541736.305288000,541736.306960583,541736.306992834,541736.355382042
1433,541736.321935333,541736.323621792,541736.323652500,541736.372048667
1434,541736.337880958,541736.340264417,541736.340292667,541736.388715167
1435,541736.355232083,541736.357030625,541736.357059875,541736.405381708
1436,541736.371527167,541736.373687833,541736.373716209,541736.422048292
1437,541736.388380625,541736.390301458,541736.390332708,541736.438714833
1438,541736.406127458,541736.407009542,541736.407038417,541736.455381375
1439,541736.421863333,541736.423662333,541736.423692917,541736.472047875
1440,541736.437954750,541736.440407583,541736.440435375,541736.488714458
1441,541736.455312625,541736.456615333,541736.456644208,541736.505381042
1442,541736.472323792,541736.473824583,541736.473864167,541736.522047500
1443,541736.490052792,541736.490328833,541736.490366125,541736.538714083
1444,541736.506408417,541736.507068917,541736.507108708,541736.555380625
1445,541736.523236667,541736.523721375,541736.523753250,541736.572047167
1446,541736.539378792,541736.540391000,541736.540426917,541736.588713708
1447,541736.556033875,541736.557048500,541736.557083750,541736.605380292
1448,541736.572535875,541736.573726917,541736.573761667,541736.622046834
1449,541736.589715375,541736.590387750,541736.590418000,541736.638713417
1450,541736.605863250,541736.607153708,541736.607194792,541736.655379917
1451,541736.622442542,541736.623728417,541736.623773334,541736.672046458
1452,541736.639785375,541736.640464375,541736.640499000,541736.688712958
1453,541736.656167708,541736.657081958,541736.657116875,541736.705379542
1454,541736.671937000,541736.673386375,541736.673424833,541736.722046125
1455,541736.689415917,541736.690560625,541736.690601667,541736.738712625
1456,541736.705820084,541736.707111333,541736.707150375,541736.755379167
1457,541736.722760333,541736.723792750,541736.723830792,541736.772045667
1458,541736.739918875,541736.740357500,541736.740394917,541736.788712209
1459,541736.755463000,541736.757055792,541736.757090834,541736.805378750
1460,541736.774162000,541736.774194625,541736.774233125,541736.822045333
1461,541736.789585542,541736.790351667,541736.790386958,541736.838711833
1462,541736.805965750,541736.807030583,541736.807065833,541736.855378417
1463,541736.822355792,541736.823711458,541736.823745000,541736.872044958
1464,541736.839501667,541736.840491667,541736.840526042,541736.888711458
1465,541736.855965250,541736.857041500,541736.857076042,541736.905378042
1466,541736.872157833,541736.873717417,541736.873749792,541736.922044583
1467,541736.889745792,541736.889951167,541736.889992792,541736.938711125
1468,541736.906129583,541736.907036708,541736.907069708,541736.955377625
1469,541736.922293667,541736.923701500,541736.923737792,541736.972044250
1470,541736.939783542,541736.940398583,541736.940431000,541736.988710750
1471,541736.955682958,541736.957050667,541736.957084000,541737.005377333
1472,541736.971848042,541736.973853708,541736.973885375,541737.022043834
1473,541736.990692792,541736.990725708,541736.990756125,541737.038710375
1474,541737.008597667,541737.008632583,541737.008664583,541737.055376917
1475,541737.024339792,541737.024371458,541737.024403583,541737.072043417
1476,541737.040111875,541737.040498125,541737.040540292,541737.088710042
1477,541737.057016167,541737.057049917,541737.057097667,541737.105376583
1478,541737.072744417,541737.073695708,541737.073731583,541737.122043125
1479,541737.089716125,541737.090396250,541737.090427167,541737.138709625
1480,541737.106451834,541737.107054958,541737.107084792,541737.155376167
1481,541737.122676125,541737.123754042,541737.123784458,541737.172042792
1482,541737.139837458,541737.140296917,541737.140332125,541737.188709209
1483,541737.155945292,541737.157047875,541737.157078250,541737.205375792
1484,541737.172468917,541737.173852875,541737.173887250,541737.222042375
1485,541737.189731375,541737.190278208,541737.190308083,541737.238708875
1486,541737.205861500,541737.207075917,541737.207109125,541737.255375459
1487,541737.222329292,541737.223842875,541737.223877958,541737.272042000
1488,541737.239950958,541737.240369667,541737.240404792,541737.288708500
1489,541737.256172208,541737.257048750,541737.257084917,541737.305375083
1490,541737.272312375,541737.273717542,541737.273751125,541737.322041625
1491,541737.288904333,541737.289949208,541737.289980709,541737.338708167
1492,541737.307298750,541737.307327833,541737.307367084,541737.355374708
1493,541737.323114083,541737.323348167,541737.323385708,541737.372041208
1494,541737.339651958,541737.339919208,541737.339956958,541737.388707750
1495,541737.355902375,541737.357057583,541737.357099125,541737.405374333
1496,541737.373235542,541737.373776833,541737.373811000,541737.422040917
1497,541737.389145708,541737.390389292,541737.390425375,541737.438707417
1498,541737.406281500,541737.407080167,541737.407113458,541737.455373917
1499,541737.423119333,541737.423692125,541737.423723958,541737.472040542
1500,541737.440549375,541737.440581792,541737.440613917,541737.488707084
1501,541737.455918583,541737.457098833,541737.457137000,541737.505373625
1502,541737.473081333,541737.473728875,541737.473760875,541737.522040167
1503,541737.489067083,541737.490427208,541737.490457708,541737.538706625
1504,541737.506466792,541737.507029542,541737.507063292,541737.555373250
1505,541737.522756875,541737.523716542,541737.523748417,541737.572039792
1506,541737.539349042,541737.540357042,541737.540388542,541737.588706292
1507,541737.555805333,541737.557051333,541737.557083042,541737.605372833
1508,541737.573269208,541737.573694333,541737.573726584,541737.622039375
1509,541737.589020125,541737.590399750,541737.590430000,541737.638705917
1510,541737.605519417,541737.607104083,541737.607143167,541737.655372459
1511,541737.622760750,541737.623858500,541737.623895792,541737.672039000
1512,541737.639831708,541737.640356208,541737.640388792,541737.688705542
1513,541737.655774917,541737.657066417,541737.657099042,541737.705372042
1514,541737.673108167,541737.673718417,541737.673754417,541737.722038667
1515,541737.689070292,541737.690369250,541737.690404042,541737.738705208
1516,541737.706147542,541737.707047625,541737.707081375,541737.755371708
1517,541737.722831417,541737.723807125,541737.723837208,541737.772038292
1518,541737.739354500,541737.740351708,541737.740382375,541737.788704750
1519,541737.755058750,541737.757085250,541737.757120042,541737.805371375
1520,541737.774219083,541737.774249209,541737.774284083,541737.822037875
1521,541737.790648917,541737.790682833,541737.790716875,541737.838704458
1522,541737.807042458,541737.807073500,541737.807108000,541737.855371083
1523,541737.823124375,541737.823767542,541737.823798792,541737.872037583
1524,541737.839549625,541737.840341042,541737.840373500,541737.888704083
1525,541737.856085458,541737.857055833,541737.857088250,541737.905370625
1526,541737.872955708,541737.873746292,541737.873778917,541737.922037208
1527,541737.889416792,541737.890399708,541737.890455667,541737.938703708
1528,541737.906789792,541737.907051417,541737.907085667,541737.955370250
1529,541737.922233958,541737.923833042,541737.923862167,541737.972036833
1530,541737.940466875,541737.940497833,541737.940529042,541737.988703375
1531,541737.955996792,541737.956993917,541737.957027208,541738.005369875
1532,541737.972926125,541737.973230083,541737.973266750,541738.022036458
1533,541737.989028917,541737.990286375,541737.990317000,541738.038702875
1534,541738.005700000,541738.007024583,541738.007055500,541738.055369500
1535,541738.023180583,541738.023724875,541738.023757625,541738.072036042
1536,541738.038772292,541738.040364792,541738.040392875,541738.088702542
1537,541738.057128458,541738.057157667,541738.057187125,541738.105369125
1538,541738.072803417,541738.073695917,541738.073727417,541738.122035667
1539,541738.089382708,541738.090351083,541738.090383334,541738.138702208
1540,541738.105910125,541738.107127333,541738.107157208,541738.155368750
1541,541738.122663458,541738.123870167,541738.123905708,541738.172035292
1542,541738.138974917,541738.140489958,541738.140519542,541738.188701833
1543,541738.155681875,541738.157061958,541738.157089667,541738.205368375
1544,541738.172548500,541738.173853375,541738.173884208,541738.222035000
1545,541738.188896542,541738.190360958,541738.190393542,541738.238701500
1546,541738.205174750,541738.207143167,541738.207179042,541738.255368000
1547,541738.222285833,541738.223778375,541738.223809208,541738.272034542
1548,541738.239265833,541738.240416333,541738.240450000,541738.288701083
1549,541738.255555333,541738.257169292,541738.257202750,541738.305367667
1550,541738.272372000,541738.273692667,541738.273723083,541738.322034208
1551,541738.289020250,541738.290445708,541738.290476458,541738.338700708
1552,541738.305939000,541738.307044333,541738.307074958,541738.355367292
1553,541738.321977000,541738.323741083,541738.323776875,541738.372033792
1554,541738.338807417,541738.340387333,541738.340421792,541738.388700333
1555,541738.355569333,541738.357046292,541738.357078667,541738.405366917
1556,541738.372197292,541738.373729917,541738.373763417,541738.422033500
1557,541738.388816250,541738.390441958,541738.390480333,541738.438699875
1558,541738.406922042,541738.407049625,541738.407085625,541738.455366458
1559,541738.422001208,541738.423740333,541738.423774292,541738.472033042
1560,541738.438819792,541738.440385958,541738.440416667,541738.488699542
1561,541738.455520458,541738.457002292,541738.457034375,541738.505366125
1562,541738.472169125,541738.473740458,541738.473778750,541738.522032667
1563,541738.488604958,541738.490375250,541738.490408625,541738.538699208
1564,541738.505900042,541738.507109458,541738.507145208,541738.555365708
1565,541738.521949500,541738.523626500,541738.523659167,541738.572032292
1566,541738.538077667,541738.540077917,541738.540121833,541738.588698833
1567,541738.557091250,541738.557249917,541738.557281208,541738.605365375
1568,541738.574117292,541738.574149750,541738.574181292,541738.622031917
1569,541738.588759708,541738.590363292,541738.590398250,541738.638698458
1570,541738.606047500,541738.606669917,541738.606704000,541738.655364958
1571,541738.623227750,541738.623507583,541738.623542333,541738.672031583
1572,541738.638783375,541738.640364458,541738.640397542,541738.688698083
1573,541738.655720833,541738.657136167,541738.657171792,541738.705364625
1574,541738.672153083,541738.673755417,541738.673788417,541738.722031125
1575,541738.688696458,541738.690403708,541738.690434667,541738.738697708
1576,541738.705927042,541738.707070667,541738.707106375,541738.755364208
1577,541738.722062125,541738.723382250,541738.723417500,541738.772030833
1578,541738.738474667,541738.739947000,541738.739976833,541738.788697292
1579,541738.755400458,541738.756823125,541738.756854208,541738.805363875
1580,541738.772283459,541738.773752333,541738.773786583,541738.822030375
1581,541738.788880958,541738.790409209,541738.790439375,541738.838696958
