frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
464,540162.920993875,540162.927383708,540162.927415292,540162.975722875
465,540162.937527000,540162.944121750,540162.944161625,540162.992389417
466,540162.957124792,540162.960956333,540162.960990333,540163.009055917
467,540162.972255042,540162.977744208,540162.977771667,540163.025722458
468,540162.986862083,540162.993998375,540162.994032750,540163.042389000
469,540163.005147583,540163.010575458,540163.010621292,540163.059055500
470,540163.022306375,540163.027442958,540163.027505250,540163.075722042
471,540163.037431875,540163.044193083,540163.044235167,540163.092388500
472,540163.054125625,540163.060737833,540163.060781167,540163.109055042
473,540163.070340292,540163.077475167,540163.077510667,540163.125721542
474,540163.086693417,540163.094070833,540163.094130542,540163.142388084
475,540163.103999958,540163.110746375,540163.110784000,540163.159054667
476,540163.120343208,540163.127318417,540163.127349583,540163.175721125
477,540163.136740333,540163.144122208,540163.144161042,540163.192387625
478,540163.153855958,540163.160718833,540163.160751833,540163.209054125
479,540163.170015917,540163.177493625,540163.177534208,540163.225720667
480,540163.186795083,540163.193987833,540163.194023208,540163.242387125
481,540163.203645042,540163.210680375,540163.210712750,540163.259053625
482,540163.220080792,540163.227015875,540163.227052417,540163.275720167
483,540163.236826958,540163.244145375,540163.244186375,540163.292386625
484,540163.254229417,540163.260769583,540163.260806292,540163.309053167
485,540163.270522250,540163.277445458,540163.277479417,540163.325719708
486,540163.287021417,540163.294086542,540163.294128042,540163.342386292
487,540163.303859667,540163.310706875,540163.310736375,540163.359052708
488,540163.320171250,540163.327404958,540163.327438458,540163.375719250
489,540163.337193500,540163.343959333,540163.343993125,540163.392385750
490,540163.353532833,540163.360792375,540163.360826792,540163.409052250
491,540163.370194792,540163.377418750,540163.377450458,540163.425718792
492,540163.386731417,540163.393619542,540163.393657417,540163.442385292
493,540163.403420000,540163.410713000,540163.410755667,540163.459051833
494,540163.420050583,540163.427385458,540163.427423625,540163.475718292
495,540163.437082000,540163.444068083,540163.444101083,540163.492384792
496,540163.453221500,540163.460856167,540163.460897583,540163.509051333
497,540163.470198708,540163.477407000,540163.477444750,540163.525717875
498,540163.486899833,540163.494129750,540163.494163000,540163.542384375
499,540163.503371750,540163.510860500,540163.510898417,540163.559050875
500,540163.519827667,540163.527325792,540163.527356500,540163.575717417
501,540163.536674834,540163.543658250,540163.543714292,540163.592384000
502,540163.553120167,540163.560692500,540163.560734833,540163.609050458
503,540163.569962209,540163.577465542,540163.577504625,540163.625716917
504,540163.586776208,540163.594079208,540163.594113167,540163.642383417
505,540163.603102833,540163.610790333,540163.610823875,540163.659049875
506,540163.620015417,540163.627444542,540163.627476167,540163.675716417
507,540163.636748250,540163.644162917,540163.644195042,540163.692382958
508,540163.653421000,540163.660683458,540163.660721958,540163.709049458
509,540163.669677458,540163.677460000,540163.677492042,540163.725715958
510,540163.686446417,540163.694036250,540163.694074083,540163.742382500
511,540163.703066292,540163.710728458,540163.710761000,540163.759049000
512,540163.719533083,540163.727335250,540163.727369834,540163.775715500
513,540163.736527792,540163.744145083,540163.744182833,540163.792382042
514,540163.752883625,540163.760739708,540163.760771125,540163.809048542
515,540163.769817333,540163.777507833,540163.777545500,540163.825715083
516,540163.786520125,540163.794104125,540163.794137125,540163.842381625
517,540163.803137250,540163.810721792,540163.810758209,540163.859048083
518,540163.819630708,540163.827413667,540163.827450417,540163.875714583
519,540163.836376125,540163.844056625,540163.844091584,540163.892381125
520,540163.853016333,540163.860724417,540163.860761750,540163.909047625
521,540163.869621875,540163.877478209,540163.877513792,540163.925714167
522,540163.886551000,540163.894136417,540163.894175542,540163.942380625
523,540163.902989667,540163.910690542,540163.910732250,540163.959047125
524,540163.919587083,540163.927349875,540163.927378042,540163.975713708
525,540163.936538583,540163.944059792,540163.944092833,540163.992380167
526,540163.954022750,540163.960964875,540163.960997292,540164.009046625
527,540163.974685417,540163.977588875,540163.977623625,540164.025713167
528,540163.988452292,540163.994096542,540163.994127750,540164.042379750
529,540164.004830417,540164.010398583,540164.010468250,540164.059046209
530,540164.021232834,540164.026998667,540164.027056792,540164.075712667
531,540164.037698667,540164.044088583,540164.044120500,540164.092379250
532,540164.054982084,540164.060784625,540164.060812042,540164.109045792
533,540164.071532083,540164.077497917,540164.077533542,540164.125712250
534,540164.088495417,540164.093660000,540164.093717333,540164.142378750
535,540164.104646542,540164.110868833,540164.110902417,540164.159045334
536,540164.121323167,540164.127409833,540164.127437125,540164.175711792
537,540164.138310250,540164.144161542,540164.144188125,540164.192378375
538,540164.154764875,540164.160733833,540164.160760042,540164.209044792
539,540164.171247625,540164.177504208,540164.177537042,540164.225711375
540,540164.188295833,540164.194130542,540164.194158125,540164.242377833
541,540164.204599500,540164.210709875,540164.210743500,540164.259044292
542,540164.222127458,540164.227460292,540164.227488542,540164.275710833
543,540164.238512958,540164.244065334,540164.244091833,540164.292377375
544,540164.254564292,540164.260736417,540164.260777375,540164.309043875
545,540164.272075917,540164.277384708,540164.277422250,540164.325710375
546,540164.287830958,540164.294132417,540164.294161792,540164.342376833
547,540164.305760458,540164.310796875,540164.310823042,540164.359043417
548,540164.322280375,540164.327369875,540164.327397375,540164.375709917
549,540164.338787458,540164.344124250,540164.344150458,540164.392376459
550,540164.355450625,540164.360865667,540164.360891542,540164.409042958
551,540164.372398792,540164.377578708,540164.377605917,540164.425709458
552,540164.389304625,540164.393689167,540164.393728125,540164.442375958
553,540164.404938333,540164.410763125,540164.410792417,540164.459042458
554,540164.422359375,540164.427410417,540164.427436750,540164.475708958
555,540164.438745125,540164.444087000,540164.444113708,540164.492375458
556,540164.455391083,540164.460771917,540164.460797583,540164.509041917
557,540164.472457667,540164.477416958,540164.477444458,540164.525708459
558,540164.488803375,540164.494052792,540164.494079333,540164.542375000
559,540164.505333750,540164.510717917,540164.510746875,540164.559041417
560,540164.522446583,540164.527426333,540164.527452167,540164.575707958
561,540164.540123375,540164.544052000,540164.544111125,540164.592374500
562,540164.555826042,540164.560440750,540164.560507958,540164.609041042
563,540164.572506875,540164.576988000,540164.577053792,540164.625707542
564,540164.589186583,540164.594111625,540164.594176625,540164.642374042
565,540164.607898792,540164.610437667,540164.610490958,540164.659040500
566,540164.622740333,540164.627114292,540164.627180417,540164.675707042
567,540164.642559542,540164.643717584,540164.643804750,540164.692373542
568,540164.664360542,540164.664397208,540164.664450667,540164.709040042
569,540164.677833958,540164.677873125,540164.677917375,540164.725706583
570,540164.691800083,540164.693692500,540164.693752083,540164.742373125
571,540164.706342083,540164.710569542,540164.710630500,540164.759039583
572,540164.722613167,540164.726986375,540164.727058458,540164.775706125
573,540164.739378167,540164.743835667,540164.743903958,540164.792372667
574,540164.756606750,540164.760334500,540164.760413875,540164.809039167
575,540164.773727083,540164.777312375,540164.777694375,540164.825705667
576,540164.789730375,540164.794181625,540164.794251792,540164.842372125
577,540164.806575083,540164.810746542,540164.810803625,540164.859038667
578,540164.822393209,540164.827177750,540164.827222542,540164.875705167
579,540164.840747333,540164.843848833,540164.843890292,540164.892371750
580,540164.855450667,540164.860699292,540164.860738292,540164.909038167
581,540164.873084833,540164.877455875,540164.877498667,540164.925704625
582,540164.889352750,540164.893659083,540164.893703792,540164.942371208
583,540164.905626667,540164.910344792,540164.910389042,540164.959037750
584,540164.922375583,540164.927362250,540164.927401917,540164.975704208
585,540164.939210333,540164.944136500,540164.944171833,540164.992370750
586,540164.955444583,540164.960693209,540164.960728875,540165.009037250
587,540164.972941167,540164.977484458,540164.977518542,540165.025703792
588,540164.988659583,540164.994004958,540164.994040125,540165.042370292
589,540165.005427208,540165.010791792,540165.010830375,540165.059036708
590,540165.021973292,540165.027377542,540165.027418917,540165.075703292
591,540165.038304833,540165.044126792,540165.044160292,540165.092369792
592,540165.054749250,540165.060502084,540165.060532792,540165.109036334
593,540165.071761042,540165.076985417,540165.077040709,540165.125702833
594,540165.088156542,540165.094091584,540165.094151167,540165.142369333
595,540165.105492125,540165.110662542,540165.110700708,540165.159035875
596,540165.121670333,540165.127287333,540165.127320375,540165.175702375
597,540165.138680417,540165.144205167,540165.144249917,540165.192368917
598,540165.155503750,540165.160747667,540165.160782333,540165.209035417
599,540165.171943125,540165.177367750,540165.177402667,540165.225701875
600,540165.188569125,540165.194165208,540165.194197667,540165.242368458
601,540165.205583375,540165.210633917,540165.210675042,540165.259034958
602,540165.221521250,540165.227345375,540165.227382917,540165.275701417
603,540165.238087375,540165.243978375,540165.244008000,540165.292367958
604,540165.254976959,540165.260691084,540165.260720917,540165.309034417
605,540165.271598750,540165.277274500,540165.277307292,540165.325700958
606,540165.287819875,540165.293942875,540165.293986000,540165.342367459
607,540165.305093375,540165.310664833,540165.310702500,540165.359033917
608,540165.321458792,540165.327310250,540165.327342208,540165.375700500
609,540165.338074042,540165.343962667,540165.343993792,540165.392367000
610,540165.354855750,540165.360609834,540165.360640208,540165.409033458
611,540165.371244625,540165.377253792,540165.377284583,540165.425699958
612,540165.387900750,540165.394025500,540165.394065750,540165.442366500
613,540165.405488125,540165.410727750,540165.410766917,540165.459033042
614,540165.421645292,540165.427312292,540165.427343917,540165.475699583
615,540165.438039625,540165.444011083,540165.444044625,540165.492366042
616,540165.454938042,540165.460714125,540165.460747750,540165.509032542
617,540165.471608208,540165.477274250,540165.477306250,540165.525699083
618,540165.487689834,540165.493995917,540165.494026875,540165.542365583
619,540165.505015875,540165.510701042,540165.510735542,540165.559032083
620,540165.521428875,540165.527267042,540165.527296375,540165.575698667
621,540165.537937917,540165.544076208,540165.544115167,540165.592365125
622,540165.555035333,540165.560598583,540165.560626542,540165.609031625
623,540165.571321792,540165.577311250,540165.577344208,540165.625698167
624,540165.587895292,540165.594088417,540165.594118375,540165.642364583
625,540165.605140292,540165.610693458,540165.610723125,540165.659031167
