frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
464,539939.466012833,539939.479019458,539939.479055375,539939.527432167
465,539939.482293125,539939.495563708,539939.495611542,539939.544098792
466,539939.501170792,539939.512405542,539939.512461083,539939.560765375
467,539939.516465792,539939.529148000,539939.529186583,539939.577432042
468,539939.532400583,539939.545791583,539939.545834500,539939.594098542
469,539939.549409375,539939.561970958,539939.562017917,539939.610765208
470,539939.565699417,539939.579095083,539939.579130792,539939.627431833
471,539939.582534125,539939.595632583,539939.595675500,539939.644098458
472,539939.599077292,539939.612382875,539939.612421417,539939.660765042
473,539939.615732583,539939.629020917,539939.629064417,539939.677431667
474,539939.632396834,539939.645713667,539939.645750250,539939.694098333
475,539939.649129792,539939.662416084,539939.662455833,539939.710764917
476,539939.665935959,539939.679011917,539939.679045167,539939.727431542
477,539939.682479458,539939.695644500,539939.695685542,539939.744098125
478,539939.699133458,539939.712370542,539939.712410792,539939.760764792
479,539939.715845417,539939.729127583,539939.729178042,539939.777431375
480,539939.732595750,539939.745693958,539939.745733500,539939.794098042
481,539939.749292458,539939.762391042,539939.762430917,539939.810764667
482,539939.765888583,539939.779071083,539939.779110292,539939.827431250
483,539939.782538000,539939.795689083,539939.795725208,539939.844097875
484,539939.799108458,539939.812365750,539939.812403417,539939.860764500
485,539939.815862583,539939.829031000,539939.829079042,539939.877431125
486,539939.832430833,539939.845694542,539939.845732917,539939.894097708
487,539939.849162083,539939.862419000,539939.862459667,539939.910764375
488,539939.865753958,539939.879051458,539939.879085458,539939.927431000
489,539939.882479125,539939.895705708,539939.895738792,539939.944097625
490,539939.899006667,539939.912394583,539939.912434000,539939.960764250
491,539939.915828792,539939.929047375,539939.929092375,539939.977430834
492,539939.932572292,539939.945728250,539939.945771750,539939.994097417
493,539939.949119750,539939.962381417,539939.962418375,539940.010764042
494,539939.965733667,539939.979042458,539939.979076667,539940.027430583
495,539939.982533125,539939.995760333,539939.995795958,539940.044097292
496,539939.999095833,539940.012124209,539940.012280667,539940.060763833
497,539940.017654000,539940.028786667,539940.028863792,539940.077430500
498,539940.039193250,539940.045567875,539940.045716708,539940.094097125
499,539940.062505750,539940.062606167,539940.062680542,539940.110763708
500,539940.076872083,539940.078890792,539940.078971292,539940.127430375
501,539940.092177542,539940.095525500,539940.095637125,539940.144096917
502,539940.111399708,539940.112165167,539940.112252792,539940.160763625
503,539940.123034083,539940.128729500,539940.128787083,539940.177430208
504,539940.132751917,539940.145793709,539940.145860208,539940.194096833
505,539940.149976125,539940.162479250,539940.162558125,539940.210763458
506,539940.166508792,539940.179136250,539940.179195500,539940.227430042
507,539940.183198000,539940.195762333,539940.195828417,539940.244096708
508,539940.199638167,539940.212423833,539940.212486417,539940.260763250
509,539940.216361542,539940.229206625,539940.229266042,539940.277429917
510,539940.233170000,539940.245716083,539940.245780583,539940.294096542
511,539940.249509458,539940.262453333,539940.262518917,539940.310763125
512,539940.266232333,539940.279095375,539940.279187500,539940.327429792
513,539940.283029917,539940.295841833,539940.295906500,539940.344096375
514,539940.299534667,539940.312472000,539940.312531042,539940.360763000
515,539940.316274958,539940.329152708,539940.329209375,539940.377429667
516,539940.333041667,539940.345900083,539940.345966583,539940.394096209
517,539940.349818458,539940.362493000,539940.362558208,539940.410762792
518,539940.366355958,539940.379073333,539940.379135375,539940.427429458
519,539940.383058500,539940.395545792,539940.395607500,539940.444096083
520,539940.399426458,539940.412050458,539940.412118833,539940.460762708
521,539940.415747292,539940.429115000,539940.429181042,539940.477429250
522,539940.432838458,539940.445760792,539940.445822583,539940.494095917
523,539940.449595042,539940.462491125,539940.462547917,539940.510762542
524,539940.466078458,539940.479131709,539940.479184458,539940.527429125
525,539940.483073958,539940.495825583,539940.495895208,539940.544095750
526,539940.501411000,539940.512558625,539940.512618417,539940.560762333
527,539940.516490292,539940.528670458,539940.528737167,539940.577429000
528,539940.532585084,539940.545745708,539940.545810458,539940.594095583
529,539940.549757083,539940.562024542,539940.562108917,539940.610762250
530,539940.566210542,539940.579347500,539940.579419208,539940.627428875
531,539940.583346708,539940.595807917,539940.595873375,539940.644095458
532,539940.599680958,539940.612449209,539940.612513417,539940.660762083
533,539940.616195292,539940.629226875,539940.629293417,539940.677428708
534,539940.632978083,539940.645522167,539940.645590458,539940.694095375
535,539940.650035417,539940.662518583,539940.662700250,539940.710761917
536,539940.669871125,539940.678817667,539940.678940833,539940.727428542
537,539940.683425792,539940.695747625,539940.695813000,539940.744095250
538,539940.699343792,539940.712051125,539940.712136625,539940.760761792
539,539940.717258417,539940.729011667,539940.729073750,539940.777428417
540,539940.733072458,539940.745391959,539940.745471708,539940.794095042
541,539940.750398458,539940.762009833,539940.762075625,539940.810761667
542,539940.766278583,539940.779329500,539940.779381000,539940.827428333
543,539940.783072042,539940.796035583,539940.796083333,539940.844094917
544,539940.799529500,539940.812464625,539940.812513833,539940.860761458
545,539940.816078292,539940.829252875,539940.829295959,539940.877428125
546,539940.832618583,539940.845742292,539940.845779542,539940.894094667
547,539940.849549250,539940.862459875,539940.862504292,539940.910761375
548,539940.866210500,539940.879118958,539940.879166250,539940.927427958
549,539940.882756167,539940.895752458,539940.895790750,539940.944094584
550,539940.899220875,539940.912453667,539940.912488125,539940.960761167
551,539940.915955000,539940.929165542,539940.929205333,539940.977427792
552,539940.932585125,539940.945738250,539940.945772667,539940.994094417
553,539940.949155708,539940.962427167,539940.962462083,539941.010761042
554,539940.966393583,539940.979126292,539940.979171708,539941.027427625
555,539940.982672458,539940.995754917,539940.995792667,539941.044094250
556,539940.999166958,539941.012020375,539941.012073000,539941.060760833
557,539941.015829708,539941.029104625,539941.029141709,539941.077427458
558,539941.032548875,539941.045781375,539941.045818875,539941.094094125
559,539941.049289167,539941.062412000,539941.062444292,539941.110760667
560,539941.065786000,539941.079138625,539941.079183625,539941.127427334
561,539941.082737792,539941.095777333,539941.095812833,539941.144093958
562,539941.099391792,539941.112597834,539941.112646333,539941.160760542
563,539941.116349375,539941.129261792,539941.129301208,539941.177427208
564,539941.132890375,539941.145853625,539941.145894458,539941.194093833
565,539941.149398500,539941.162327833,539941.162368583,539941.210760375
566,539941.166047792,539941.179133208,539941.179169875,539941.227426959
567,539941.182796917,539941.195783208,539941.195821125,539941.244093667
568,539941.199219875,539941.212435250,539941.212477000,539941.260760167
569,539941.216002917,539941.229129333,539941.229165792,539941.277426792
570,539941.232608542,539941.245765667,539941.245803458,539941.294093458
571,539941.249241958,539941.262477458,539941.262536750,539941.310760083
572,539941.266083000,539941.279156875,539941.279198417,539941.327426667
573,539941.282851500,539941.295744958,539941.295785667,539941.344093250
574,539941.299211667,539941.312468583,539941.312504875,539941.360759875
575,539941.316030792,539941.329132375,539941.329172125,539941.377426542
576,539941.332552333,539941.345774250,539941.345809750,539941.394093083
577,539941.349277750,539941.362444167,539941.362480417,539941.410759750
578,539941.365699250,539941.379067667,539941.379113958,539941.427426333
579,539941.382768667,539941.395301958,539941.395343625,539941.444093000
580,539941.398931375,539941.412472417,539941.412518750,539941.460759583
581,539941.416253292,539941.429081167,539941.429126584,539941.477426167
582,539941.432754042,539941.445760542,539941.445802083,539941.494092792
583,539941.449266833,539941.462469083,539941.462515458,539941.510759375
584,539941.466063542,539941.479121792,539941.479153750,539941.527425958
585,539941.482579250,539941.495756250,539941.495798833,539941.544092667
586,539941.499031333,539941.512477708,539941.512522167,539941.560759167
587,539941.515997833,539941.529076125,539941.529105583,539941.577425833
588,539941.532580167,539941.545775667,539941.545814583,539941.594092417
589,539941.549185500,539941.562430375,539941.562462959,539941.610759042
590,539941.566152000,539941.579127750,539941.579168792,539941.627425667
591,539941.582716625,539941.595637417,539941.595677209,539941.644092250
592,539941.598930625,539941.612440667,539941.612476500,539941.660758833
593,539941.616155583,539941.629113167,539941.629147667,539941.677425417
594,539941.632662708,539941.645820917,539941.645859792,539941.694092042
595,539941.649282792,539941.662394583,539941.662424708,539941.710758625
596,539941.665884917,539941.679092792,539941.679125625,539941.727425208
597,539941.682673500,539941.695715708,539941.695752792,539941.744091875
598,539941.699412208,539941.712461958,539941.712507625,539941.760758417
599,539941.715986167,539941.728706958,539941.728771792,539941.777425042
600,539941.732668500,539941.745315792,539941.745374208,539941.794091667
601,539941.749336708,539941.762435875,539941.762488583,539941.810758292
602,539941.766369125,539941.778977542,539941.779006875,539941.827424833
603,539941.782681500,539941.795670292,539941.795710833,539941.844091458
604,539941.799643500,539941.812437833,539941.812495250,539941.860758083
605,539941.816513500,539941.829027042,539941.829059500,539941.877424708
606,539941.832687708,539941.845640542,539941.845669792,539941.894091292
607,539941.849998083,539941.862321750,539941.862351375,539941.910757917
608,539941.866024125,539941.879038458,539941.879069667,539941.927424500
609,539941.882744833,539941.895657875,539941.895685917,539941.944091083
610,539941.899410708,539941.912323375,539941.912357750,539941.960757750
611,539941.916170750,539941.929024292,539941.929053042,539941.977424333
612,539941.932710667,539941.945672667,539941.945699875,539941.994090958
613,539941.949435792,539941.962334250,539941.962363125,539942.010757500
614,539941.966055292,539941.979043667,539941.979071667,539942.027424125
615,539941.982638542,539941.995622667,539941.995650792,539942.044090708
616,539941.999869958,539942.012046625,539942.012122458,539942.060757292
617,539942.016503375,539942.028684875,539942.028759250,539942.077423958
618,539942.032474542,539942.045318125,539942.045388708,539942.094090458
619,539942.049355167,539942.062461625,539942.062533750,539942.110757083
620,539942.066383417,539942.078861958,539942.078938167,539942.127423708
621,539942.082837375,539942.095361167,539942.095427208,539942.144090333
622,539942.099677208,539942.112035375,539942.112087333,539942.160756958
623,539942.115843583,539942.129092625,539942.129159083,539942.177423500
624,539942.132957833,539942.145767292,539942.145824667,539942.194090125
625,539942.149838750,539942.162433042,539942.162487708,539942.210756750
