frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5174,539692.702885042,539692.702912583,539692.702934459,539692.744878500
5175,539692.719586792,539692.719613375,539692.719634708,539692.761544917
5176,539692.736347000,539692.736379917,539692.736403042,539692.778211417
5177,539692.752946875,539692.752976667,539692.753001333,539692.794877833
5178,539692.769649708,539692.769679542,539692.769701292,539692.811544333
5179,539692.786444417,539692.786479042,539692.786501417,539692.828210750
5180,539692.803058625,539692.803095083,539692.803118792,539692.844877250
5181,539692.819758292,539692.819784458,539692.819806083,539692.861543625
5182,539692.836465042,539692.836495083,539692.836518208,539692.878210083
5183,539692.852637792,539692.852675625,539692.852701583,539692.894876583
5184,539692.869723125,539692.869751917,539692.869775417,539692.911543000
5185,539692.886446000,539692.886473458,539692.886495667,539692.928209500
5186,539692.903034417,539692.903062250,539692.903085792,539692.944875875
5187,539692.919801042,539692.919841625,539692.919864708,539692.961542375
5188,539692.936538750,539692.936568709,539692.936591875,539692.978208792
5189,539692.953283667,539692.953312584,539692.953337917,539692.994875250
5190,539692.969902750,539692.969928833,539692.969950459,539693.011541667
5191,539692.986097208,539692.986127750,539692.986148417,539693.028208167
5192,539693.003169542,539693.003198875,539693.003223833,539693.044874625
5193,539693.020080167,539693.020116667,539693.020139833,539693.061541042
5194,539693.036621792,539693.036648250,539693.036671042,539693.078207500
5195,539693.053752875,539693.053794167,539693.053842000,539693.094874000
5196,539693.070124542,539693.070171958,539693.070212792,539693.111540417
5197,539693.086772958,539693.086804292,539693.086831000,539693.128206875
5198,539693.103309292,539693.103334917,539693.103355584,539693.144873333
5199,539693.120134000,539693.120166417,539693.120187250,539693.161539708
5200,539693.136574167,539693.136599875,539693.136620375,539693.178206208
5201,539693.153351292,539693.153375417,539693.153395084,539693.194872667
5202,539693.170332583,539693.170366084,539693.170391792,539693.211539167
5203,539693.186669208,539693.186699125,539693.186720542,539693.228205625
5204,539693.203509167,539693.203538750,539693.203558833,539693.244872042
5205,539693.220037667,539693.220069584,539693.220090292,539693.261538500
5206,539693.236724292,539693.236752750,539693.236776333,539693.278204958
5207,539693.253471125,539693.253503250,539693.253527042,539693.294871417
5208,539693.270317250,539693.270345000,539693.270366792,539693.311537875
5209,539693.286804125,539693.286829375,539693.286849333,539693.328204292
5210,539693.303492625,539693.303525083,539693.303544542,539693.344870792
5211,539693.320239708,539693.320264500,539693.320284750,539693.361537167
5212,539693.336921333,539693.336948792,539693.336972625,539693.378203625
5213,539693.353648625,539693.353673542,539693.353697667,539693.394870083
5214,539693.370640583,539693.370679250,539693.370715042,539693.411536500
5215,539693.386877458,539693.386912917,539693.386936083,539693.428203000
5216,539693.403764542,539693.403798917,539693.403829042,539693.444869417
5217,539693.420400500,539693.420428500,539693.420451125,539693.461535917
5218,539693.436885292,539693.436915917,539693.436936417,539693.478202333
5219,539693.453758750,539693.453784417,539693.453804750,539693.494868792
5220,539693.470465458,539693.470491583,539693.470513125,539693.511535250
5221,539693.487119417,539693.487147500,539693.487171458,539693.528201708
5222,539693.503732875,539693.503759792,539693.503781000,539693.544868208
5223,539693.520433250,539693.520467083,539693.520490833,539693.561534583
5224,539693.537078875,539693.537102583,539693.537121792,539693.578201042
5225,539693.553868500,539693.553898667,539693.553919458,539693.594867542
5226,539693.570442542,539693.570466417,539693.570486542,539693.611533917
5227,539693.587214375,539693.587241417,539693.587263667,539693.628200375
5228,539693.603693042,539693.603716708,539693.603735458,539693.644866875
5229,539693.620494875,539693.620519167,539693.620538458,539693.661533292
5230,539693.637372125,539693.637411583,539693.637440958,539693.678199750
5231,539693.654131333,539693.654161667,539693.654187250,539693.694866167
5232,539693.670538833,539693.670574292,539693.670602417,539693.711532625
5233,539693.686845875,539693.686877292,539693.686903167,539693.728199125
5234,539693.703397000,539693.703424958,539693.703450833,539693.744865583
5235,539693.720102167,539693.720135833,539693.720163458,539693.761532042
5236,539693.736980208,539693.737009250,539693.737033875,539693.778198417
5237,539693.753807750,539693.753837250,539693.753867042,539693.794864875
5238,539693.770654917,539693.770701375,539693.770737000,539693.811531333
5239,539693.787131542,539693.787180542,539693.787215417,539693.828197708
5240,539693.803914583,539693.803947459,539693.803977125,539693.844864250
5241,539693.820565583,539693.820605875,539693.820632917,539693.861530667
5242,539693.837170667,539693.837204542,539693.837228875,539693.878197125
5243,539693.853968625,539693.854000333,539693.854030917,539693.894863583
5244,539693.870726375,539693.870758917,539693.870786375,539693.911530042
5245,539693.887385333,539693.887419375,539693.887446583,539693.928196500
5246,539693.904014958,539693.904046250,539693.904072292,539693.944862917
5247,539693.920747708,539693.920775375,539693.920798417,539693.961529417
5248,539693.937295708,539693.937326000,539693.937351208,539693.978195875
5249,539693.954105833,539693.954137500,539693.954158875,539693.994862292
5250,539693.970434625,539693.970467875,539693.970489667,539694.011528792
5251,539693.987387209,539693.987418000,539693.987446083,539694.028195167
5252,539694.004185500,539694.004224084,539694.004263833,539694.044861667
5253,539694.020416083,539694.020449083,539694.020473250,539694.061528167
5254,539694.037457042,539694.037491000,539694.037520333,539694.078194542
5255,539694.054435667,539694.054471750,539694.054502250,539694.094861042
5256,539694.070947333,539694.070986333,539694.071010750,539694.111527458
5257,539694.087739583,539694.087772125,539694.087796750,539694.128193875
5258,539694.104391792,539694.104423333,539694.104451875,539694.144860375
5259,539694.121079125,539694.121116250,539694.121146333,539694.161526875
5260,539694.137694292,539694.137730208,539694.137754167,539694.178193292
5261,539694.154398875,539694.154430292,539694.154458250,539694.194859708
5262,539694.171064958,539694.171094917,539694.171119625,539694.211526125
5263,539694.187860958,539694.187890250,539694.187916500,539694.228192625
5264,539694.204715208,539694.204759167,539694.204785167,539694.244859042
5265,539694.221126500,539694.221164083,539694.221189542,539694.261525542
5266,539694.237871750,539694.237901042,539694.237929542,539694.278191958
5267,539694.254699000,539694.254733625,539694.254758083,539694.294858417
5268,539694.271247708,539694.271285833,539694.271317875,539694.311524875
5269,539694.288010792,539694.288044875,539694.288074375,539694.328191333
5270,539694.304335500,539694.304370125,539694.304399042,539694.344857792
5271,539694.321186125,539694.321218667,539694.321244000,539694.361524250
5272,539694.338054208,539694.338093167,539694.338124500,539694.378190708
5273,539694.354749875,539694.354789542,539694.354815333,539694.394857125
5274,539694.371303708,539694.371338542,539694.371371250,539694.411523583
5275,539694.388061625,539694.388094333,539694.388124875,539694.428190042
5276,539694.404798042,539694.404833708,539694.404865333,539694.444856500
5277,539694.421439792,539694.421469458,539694.421493917,539694.461523000
5278,539694.438053625,539694.438097542,539694.438123334,539694.478189417
5279,539694.454820375,539694.454849667,539694.454877583,539694.494855833
5280,539694.471440667,539694.471474667,539694.471498542,539694.511522375
5281,539694.488298625,539694.488341333,539694.488370667,539694.528188834
5282,539694.504761417,539694.504797000,539694.504823417,539694.544855208
5283,539694.521577833,539694.521618042,539694.521644792,539694.561521708
5284,539694.538187167,539694.538219375,539694.538246917,539694.578188125
5285,539694.555127583,539694.555167292,539694.555193875,539694.594854583
5286,539694.571539208,539694.571569375,539694.571594458,539694.611521042
5287,539694.588302750,539694.588345917,539694.588372750,539694.628187458
5288,539694.605046708,539694.605075708,539694.605101750,539694.644853917
5289,539694.621552959,539694.621592875,539694.621617875,539694.661520333
5290,539694.638338458,539694.638369542,539694.638394292,539694.678186834
5291,539694.654960625,539694.654992292,539694.655020000,539694.694853250
5292,539694.671675125,539694.671710083,539694.671735042,539694.711519750
5293,539694.688407417,539694.688445917,539694.688477292,539694.728186250
5294,539694.704923375,539694.704960333,539694.704984833,539694.744852625
5295,539694.721904042,539694.721952000,539694.721979167,539694.761519125
5296,539694.738495667,539694.738545000,539694.738584750,539694.778185542
5297,539694.755396542,539694.755447208,539694.755490833,539694.794852083
5298,539694.771837833,539694.771877458,539694.771909542,539694.811518500
5299,539694.788818042,539694.788855208,539694.788892875,539694.828184958
5300,539694.805305625,539694.805349417,539694.805396833,539694.844851417
5301,539694.821841292,539694.821876167,539694.821907500,539694.861517833
5302,539694.838613500,539694.838643542,539694.838669417,539694.878184292
5303,539694.855227917,539694.855259792,539694.855284333,539694.894850792
5304,539694.872036000,539694.872074167,539694.872105625,539694.911517208
5305,539694.888571208,539694.888615208,539694.888642458,539694.928183667
5306,539694.905336458,539694.905368625,539694.905396625,539694.944850083
5307,539694.921414042,539694.921453208,539694.921482667,539694.961516542
5308,539694.938472833,539694.938510209,539694.938545500,539694.978183000
5309,539694.955076250,539694.955120625,539694.955144417,539694.994849458
5310,539694.971820042,539694.971851708,539694.971877208,539695.011515958
5311,539694.988033584,539694.988061083,539694.988082292,539695.028182333
5312,539695.005173875,539695.005209458,539695.005236667,539695.044848750
5313,539695.022143250,539695.022193750,539695.022230417,539695.061515292
5314,539695.038731167,539695.038765750,539695.038803000,539695.078181708
5315,539695.055111208,539695.055144458,539695.055170250,539695.094848167
5316,539695.072000000,539695.072029208,539695.072056375,539695.111514625
5317,539695.088969792,539695.089005708,539695.089036333,539695.128181083
5318,539695.105181333,539695.105217167,539695.105246292,539695.144847583
5319,539695.122106625,539695.122137708,539695.122173375,539695.161513958
5320,539695.138839792,539695.138884042,539695.138910083,539695.178180458
5321,539695.155257042,539695.155291667,539695.155321167,539695.194846917
5322,539695.171570167,539695.171601542,539695.171623292,539695.211513292
5323,539695.188679500,539695.188708875,539695.188731375,539695.228179792
5324,539695.205406667,539695.205432417,539695.205456500,539695.244846250
5325,539695.222072333,539695.222097625,539695.222120458,539695.261512750
5326,539695.238761542,539695.238802083,539695.238824292,539695.278179125
5327,539695.255471208,539695.255497333,539695.255518083,539695.294845583
5328,539695.272177042,539695.272211292,539695.272231542,539695.311512125
5329,539695.288864458,539695.288890333,539695.288911208,539695.328178500
5330,539695.305482083,539695.305517042,539695.305536792,539695.344844958
5331,539695.322262167,539695.322289250,539695.322314583,539695.361511458
5332,539695.339129625,539695.339164500,539695.339197167,539695.378177875
5333,539695.355526667,539695.355553167,539695.355582750,539695.394844333
5334,539695.372296083,539695.372323417,539695.372345708,539695.411510750
5335,539695.389020417,539695.389056625,539695.389078417,539695.428177292
5336,539695.405561125,539695.405588833,539695.405625750,539695.444843708
5337,539695.422405458,539695.422431500,539695.422453208,539695.461510083
5338,539695.439195000,539695.439226458,539695.439249917,539695.478176542
5339,539695.455596750,539695.455622333,539695.455647125,539695.494843083
5340,539695.472359833,539695.472393375,539695.472421917,539695.511509542
5341,539695.489201125,539695.489241125,539695.489275042,539695.528175958
5342,539695.505657375,539695.505690667,539695.505717500,539695.544842375
5343,539695.522460792,539695.522494625,539695.522520917,539695.561508875
5344,539695.539217875,539695.539247875,539695.539272958,539695.578175333
5345,539695.555572542,539695.555610458,539695.555634542,539695.594841708
5346,539695.572423875,539695.572459125,539695.572481792,539695.611508250
5347,539695.589255375,539695.589284792,539695.589307042,539695.628174708
5348,539695.605820500,539695.605847292,539695.605872542,539695.644841125
5349,539695.622633042,539695.622659750,539695.622681250,539695.661507583
5350,539695.639254917,539695.639285875,539695.639309333,539695.678174000
5351,539695.655941458,539695.655978875,539695.656002917,539695.694840500
5352,539695.672549875,539695.672583584,539695.672604375,539695.711507000
5353,539695.689250500,539695.689285834,539695.689306333,539695.728173375
5354,539695.705930667,539695.705955042,539695.705976333,539695.744839792
5355,539695.722774708,539695.722811542,539695.722835167,539695.761506250
5356,539695.739343000,539695.739374083,539695.739401834,539695.778172792
5357,539695.756062833,539695.756092750,539695.756116667,539695.794839167
5358,539695.772658583,539695.772691958,539695.772712958,539695.811505667
5359,539695.789298167,539695.789324958,539695.789346750,539695.828172083
5360,539695.806054708,539695.806080583,539695.806101000,539695.844838500
5361,539695.822640875,539695.822675583,539695.822704583,539695.861505000
5362,539695.839398125,539695.839430750,539695.839451542,539695.878171417
5363,539695.856097167,539695.856130417,539695.856160458,539695.894837875
5364,539695.872811458,539695.872840083,539695.872862625,539695.911504333
5365,539695.889486333,539695.889519708,539695.889542208,539695.928170708
5366,539695.906079917,539695.906110250,539695.906131708,539695.944837250
5367,539695.922857375,539695.922885250,539695.922907333,539695.961503667
5368,539695.939301458,539695.939331917,539695.939352667,539695.978170167
5369,539695.956053375,539695.956083917,539695.956110417,539695.994836584
5370,539695.973016250,539695.973044125,539695.973074792,539696.011503042
5371,539695.989560833,539695.989588375,539695.989610792,539696.028169458
5372,539696.006208125,539696.006246542,539696.006276959,539696.044835917
5373,539696.022817917,539696.022849083,539696.022874917,539696.061502417
5374,539696.039572125,539696.039600083,539696.039621583,539696.078168875
5375,539696.056233667,539696.056269792,539696.056292042,539696.094835292
5376,539696.073104208,539696.073136625,539696.073160167,539696.111501750
5377,539696.089648833,539696.089675583,539696.089695208,539696.128168167
5378,539696.106371625,539696.106410125,539696.106432708,539696.144834667
5379,539696.123091792,539696.123128917,539696.123150500,539696.161501083
5380,539696.139650292,539696.139676042,539696.139695958,539696.178167542
5381,539696.156406083,539696.156438458,539696.156460000,539696.194834042
5382,539696.173161958,539696.173191875,539696.173217667,539696.211500417
5383,539696.189729750,539696.189757458,539696.189778792,539696.228166833
5384,539696.206427333,539696.206457333,539696.206476958,539696.244833333
5385,539696.223187458,539696.223215792,539696.223237833,539696.261499708
5386,539696.239742417,539696.239766958,539696.239786750,539696.278166167
5387,539696.256531792,539696.256568417,539696.256588458,539696.294832667
5388,539696.273374625,539696.273405750,539696.273427208,539696.311499083
5389,539696.289674875,539696.289703208,539696.289722667,539696.328165583
5390,539696.306582333,539696.306607958,539696.306632458,539696.344832042
5391,539696.323201958,539696.323239917,539696.323258458,539696.361498500
5392,539696.339976167,539696.340008833,539696.340036125,539696.378164875
5393,539696.356647292,539696.356673917,539696.356697042,539696.394831375
5394,539696.373397417,539696.373438875,539696.373462125,539696.411497792
5395,539696.390057375,539696.390092375,539696.390126250,539696.428164208
5396,539696.406580000,539696.406612167,539696.406637458,539696.444830750
5397,539696.423789292,539696.423836084,539696.423875292,539696.461497167
5398,539696.440062167,539696.440105083,539696.440145042,539696.478163583
5399,539696.457111083,539696.457153417,539696.457181875,539696.494830083
5400,539696.472627750,539696.472663500,539696.472757000,539696.511496500
5401,539696.489750542,539696.489783333,539696.489809292,539696.528162958
5402,539696.506968458,539696.506996542,539696.507020250,539696.544829417
5403,539696.523665250,539696.523691958,539696.523714667,539696.561495917
5404,539696.540160750,539696.540192042,539696.540217167,539696.578162333
5405,539696.556709000,539696.556737042,539696.556759042,539696.594828750
5406,539696.573364375,539696.573401583,539696.573425917,539696.611495208
5407,539696.590065875,539696.590101625,539696.590123458,539696.628161667
5408,539696.606776083,539696.606807125,539696.606829625,539696.644828083
5409,539696.623456958,539696.623486000,539696.623510875,539696.661494625
5410,539696.640229208,539696.640263792,539696.640286334,539696.678161042
5411,539696.656772167,539696.656799167,539696.656820167,539696.694827417
5412,539696.672985125,539696.673008667,539696.673026625,539696.711493875
5413,539696.690147292,539696.690183583,539696.690210625,539696.728160333
5414,539696.706221875,539696.706253875,539696.706323583,539696.744826792
5415,539696.723607458,539696.723644208,539696.723666625,539696.761493250
5416,539696.740548417,539696.740574959,539696.740595375,539696.778159625
5417,539696.757176958,539696.757203417,539696.757224459,539696.794826125
5418,539696.773514083,539696.773546375,539696.773565875,539696.811492542
5419,539696.790283542,539696.790313625,539696.790335708,539696.828159042
5420,539696.807028458,539696.807064625,539696.807084458,539696.844825500
5421,539696.823505375,539696.823538375,539696.823557458,539696.861491917
5422,539696.839715333,539696.839742625,539696.839790333,539696.878158333
5423,539696.856893708,539696.856919958,539696.856940875,539696.894824792
5424,539696.873673208,539696.873707917,539696.873726000,539696.911491334
5425,539696.890404958,539696.890445542,539696.890468958,539696.928157750
5426,539696.907116792,539696.907154417,539696.907175042,539696.944824167
5427,539696.923791708,539696.923822417,539696.923842875,539696.961490625
5428,539696.939711250,539696.939732667,539696.939890375,539696.978157084
5429,539696.956894333,539696.956922875,539696.956943917,539696.994823500
5430,539696.973585750,539696.973610333,539696.973630125,539697.011489959
5431,539696.990697667,539696.990743417,539696.990783333,539697.028156417
5432,539697.007612125,539697.007665583,539697.007706125,539697.044822875
5433,539697.023887583,539697.023924083,539697.023949625,539697.061489333
5434,539697.040691583,539697.040726375,539697.040757375,539697.078155792
5435,539697.057139333,539697.057170958,539697.057196625,539697.094822250
5436,539697.073958417,539697.073990292,539697.074015250,539697.111488625
5437,539697.090291334,539697.090326625,539697.090355167,539697.128155125
5438,539697.107240667,539697.107274625,539697.107300417,539697.144821583
5439,539697.123930833,539697.123958708,539697.123982708,539697.161488000
5440,539697.140662625,539697.140698208,539697.140721792,539697.178154458
5441,539697.157258333,539697.157292042,539697.157314917,539697.194820917
5442,539697.173964500,539697.173996458,539697.174018833,539697.211487333
5443,539697.190742709,539697.190778125,539697.190802792,539697.228153792
5444,539697.207207583,539697.207239500,539697.207267417,539697.244820208
5445,539697.223832208,539697.223863625,539697.223888167,539697.261486708
5446,539697.240717167,539697.240747667,539697.240770750,539697.278153125
5447,539697.257353875,539697.257391750,539697.257415333,539697.294819542
5448,539697.274049333,539697.274087167,539697.274109375,539697.311486042
5449,539697.290770542,539697.290806958,539697.290830042,539697.328152583
5450,539697.307685917,539697.307728625,539697.307753375,539697.344818917
5451,539697.323918334,539697.323946833,539697.323968583,539697.361485417
5452,539697.340981917,539697.341026042,539697.341059167,539697.378151875
5453,539697.357482292,539697.357514458,539697.357542333,539697.394818292
5454,539697.374247750,539697.374282500,539697.374309583,539697.411484792
5455,539697.390954459,539697.391000167,539697.391042084,539697.428151167
5456,539697.407723792,539697.407761917,539697.407792833,539697.444817625
5457,539697.424357917,539697.424394625,539697.424428875,539697.461484083
5458,539697.440585458,539697.440616208,539697.440641250,539697.478150542
5459,539697.457632000,539697.457675792,539697.457708500,539697.494817042
5460,539697.474284333,539697.474316542,539697.474343875,539697.511483375
5461,539697.491101667,539697.491144042,539697.491174583,539697.528149875
5462,539697.507632625,539697.507675417,539697.507709708,539697.544816375
5463,539697.524400583,539697.524452292,539697.524485542,539697.561482792
5464,539697.540862792,539697.540892875,539697.540921708,539697.578149208
5465,539697.557550000,539697.557594625,539697.557618000,539697.594815708
5466,539697.574180292,539697.574211583,539697.574240000,539697.611482083
5467,539697.590973792,539697.591005833,539697.591030458,539697.628148583
5468,539697.607226583,539697.607263542,539697.607283792,539697.644815000
5469,539697.624469667,539697.624508417,539697.624541000,539697.661481500
5470,539697.641190542,539697.641224833,539697.641257250,539697.678147958
5471,539697.657690792,539697.657739167,539697.657769458,539697.694814375
5472,539697.674517042,539697.674555542,539697.674584792,539697.711480833
5473,539697.691186958,539697.691237625,539697.691271208,539697.728147292
5474,539697.707828708,539697.707862542,539697.707886750,539697.744813750
5475,539697.724640958,539697.724691750,539697.724719500,539697.761480250
5476,539697.741267250,539697.741309917,539697.741337625,539697.778146625
5477,539697.757351417,539697.757383500,539697.757403917,539697.794813083
5478,539697.774681042,539697.774721042,539697.774746958,539697.811479500
5479,539697.791452417,539697.791485125,539697.791511375,539697.828146042
5480,539697.807841292,539697.807888833,539697.807914375,539697.844812500
5481,539697.824897250,539697.824933167,539697.824958792,539697.861478917
5482,539697.841282542,539697.841315542,539697.841344708,539697.878145333
5483,539697.857960542,539697.857992042,539697.858019792,539697.894811792
5484,539697.874614334,539697.874646833,539697.874674042,539697.911478250
5485,539697.891299167,539697.891337000,539697.891366750,539697.928144750
5486,539697.907960292,539697.907990792,539697.908016708,539697.944811125
5487,539697.924927833,539697.924963167,539697.924992417,539697.961477625
5488,539697.941540125,539697.941582000,539697.941607375,539697.978144000
5489,539697.957556500,539697.957584167,539697.957609250,539697.994810459
5490,539697.974657875,539697.974689959,539697.974717292,539698.011476917
5491,539697.991463167,539697.991505792,539697.991531250,539698.028143375
5492,539698.008052542,539698.008085917,539698.008111208,539698.044809875
5493,539698.025068000,539698.025125750,539698.025163000,539698.061476292
5494,539698.041883042,539698.041928750,539698.041972167,539698.078142750
5495,539698.058441125,539698.058483667,539698.058523000,539698.094809250
5496,539698.075442875,539698.075487083,539698.075540792,539698.111475667
5497,539698.091941458,539698.091986667,539698.092027042,539698.128142167
5498,539698.108429292,539698.108482625,539698.108520667,539698.144808542
5499,539698.125388542,539698.125442000,539698.125501708,539698.161475000
5500,539698.141999333,539698.142041167,539698.142079667,539698.178141500
5501,539698.158498209,539698.158552500,539698.158619833,539698.194807917
5502,539698.175432958,539698.175498875,539698.175549292,539698.211474375
5503,539698.191934042,539698.191985708,539698.192018500,539698.228140833
5504,539698.208656042,539698.208703375,539698.208746000,539698.244807292
5505,539698.225392708,539698.225434375,539698.225476583,539698.261473750
5506,539698.241390375,539698.241440375,539698.241486375,539698.278140167
5507,539698.258838625,539698.258894792,539698.258946083,539698.294806625
5508,539698.275211625,539698.275260292,539698.275300292,539698.311473083
5509,539698.292009250,539698.292056750,539698.292091750,539698.328139625
5510,539698.308716042,539698.308757625,539698.308792000,539698.344806000
5511,539698.325762542,539698.325807917,539698.325863709,539698.361472500
5512,539698.342177833,539698.342225500,539698.342264750,539698.378138875
5513,539698.358390042,539698.358433417,539698.358477542,539698.394805333
5514,539698.375697125,539698.375754458,539698.375790292,539698.411471792
5515,539698.392571833,539698.392615333,539698.392658875,539698.428138250
5516,539698.409127042,539698.409179083,539698.409221292,539698.444804667
5517,539698.425860292,539698.425906000,539698.425949625,539698.461471167
5518,539698.442297375,539698.442339208,539698.442377792,539698.478137583
5519,539698.458821083,539698.458864083,539698.458899292,539698.494804042
5520,539698.475568500,539698.475609000,539698.475644125,539698.511470500
5521,539698.492369167,539698.492418542,539698.492464167,539698.528136958
5522,539698.508950208,539698.508995084,539698.509036042,539698.544803417
5523,539698.525595792,539698.525654833,539698.525696083,539698.561469875
5524,539698.542185500,539698.542237958,539698.542278917,539698.578136375
5525,539698.559150292,539698.559202084,539698.559241083,539698.594802792
5526,539698.575657667,539698.575702292,539698.575735625,539698.611469250
5527,539698.593130042,539698.593231667,539698.593334583,539698.628135667
5528,539698.609331625,539698.609393125,539698.609472250,539698.644802125
5529,539698.626142917,539698.626195250,539698.626251000,539698.661468584
5530,539698.642297250,539698.642341083,539698.642380917,539698.678135083
5531,539698.659412250,539698.659459583,539698.659514417,539698.694801459
5532,539698.675541583,539698.675583208,539698.675612167,539698.711467958
5533,539698.692315042,539698.692356292,539698.692388875,539698.728134458
5534,539698.708991958,539698.709028542,539698.709055792,539698.744800833
5535,539698.725783333,539698.725821500,539698.725850958,539698.761467250
5536,539698.742270333,539698.742306792,539698.742332500,539698.778133792
5537,539698.759217500,539698.759258083,539698.759287625,539698.794800208
5538,539698.775756625,539698.775794250,539698.775824917,539698.811466667
5539,539698.792509167,539698.792546583,539698.792571208,539698.828133083
5540,539698.808672875,539698.808717000,539698.808751834,539698.844799583
5541,539698.825733667,539698.825775333,539698.825808250,539698.861465958
5542,539698.842405500,539698.842440000,539698.842466417,539698.878132458
5543,539698.859182833,539698.859237958,539698.859278875,539698.894798917
5544,539698.875902709,539698.875950250,539698.875976000,539698.911465375
5545,539698.892387625,539698.892426458,539698.892457292,539698.928131833
5546,539698.909549250,539698.909600458,539698.909643667,539698.944798250
5547,539698.925615542,539698.925664042,539698.925711667,539698.961464708
5548,539698.942484542,539698.942526667,539698.942556958,539698.978131167
5549,539698.959177792,539698.959221417,539698.959247542,539698.994797542
5550,539698.975524625,539698.975559000,539698.975582875,539699.011464083
5551,539698.992348583,539698.992382458,539698.992408417,539699.028130542
5552,539699.009374250,539699.009408792,539699.009435708,539699.044796958
5553,539699.025902917,539699.025940000,539699.025963625,539699.061463417
5554,539699.042549333,539699.042589750,539699.042614667,539699.078129917
5555,539699.059172042,539699.059210334,539699.059234917,539699.094796333
5556,539699.076038125,539699.076071958,539699.076096084,539699.111462792
5557,539699.092576917,539699.092609250,539699.092634667,539699.128129250
5558,539699.109459542,539699.109495250,539699.109519500,539699.144795667
5559,539699.126093833,539699.126130208,539699.126157000,539699.161462167
5560,539699.142840625,539699.142876542,539699.142906667,539699.178128625
5561,539699.159419333,539699.159457792,539699.159488625,539699.194795000
5562,539699.176157042,539699.176192792,539699.176219917,539699.211461500
5563,539699.192690625,539699.192726125,539699.192754917,539699.228127917
5564,539699.209567083,539699.209601833,539699.209625167,539699.244794375
5565,539699.226219375,539699.226252625,539699.226280750,539699.261460833
5566,539699.242856000,539699.242893625,539699.242920083,539699.278127292
5567,539699.259600667,539699.259639667,539699.259661625,539699.294793708
5568,539699.276145625,539699.276186292,539699.276220125,539699.311460125
5569,539699.292797833,539699.292832083,539699.292858000,539699.328126583
5570,539699.309400000,539699.309435500,539699.309466583,539699.344793042
5571,539699.326051458,539699.326093333,539699.326130250,539699.361459500
5572,539699.342357750,539699.342388708,539699.342411750,539699.378125958
5573,539699.359509042,539699.359536833,539699.359560042,539699.394792375
5574,539699.375957167,539699.375987542,539699.376012333,539699.411458792
5575,539699.392988208,539699.393026292,539699.393062250,539699.428125334
5576,539699.409648500,539699.409690000,539699.409722125,539699.444791750
5577,539699.426084667,539699.426125042,539699.426150958,539699.461458167
5578,539699.443054333,539699.443097417,539699.443124542,539699.478124667
5579,539699.459647375,539699.459683875,539699.459709333,539699.494791084
5580,539699.476253208,539699.476285125,539699.476311333,539699.511457625
5581,539699.492438583,539699.492474792,539699.492502750,539699.528123959
5582,539699.509635667,539699.509676208,539699.509704083,539699.544790375
5583,539699.526275042,539699.526312542,539699.526340292,539699.561456917
5584,539699.542621334,539699.542648250,539699.542669833,539699.578123333
5585,539699.559722625,539699.559760750,539699.559785833,539699.594789792
5586,539699.576241208,539699.576273125,539699.576296125,539699.611456208
5587,539699.593338417,539699.593382125,539699.593415292,539699.628122667
5588,539699.609787333,539699.609829708,539699.609855458,539699.644789083
5589,539699.626404958,539699.626443417,539699.626475125,539699.661455500
5590,539699.643231542,539699.643280625,539699.643311208,539699.678122000
5591,539699.659894958,539699.659927167,539699.659953083,539699.694788375
5592,539699.676429333,539699.676469917,539699.676493917,539699.711454834
5593,539699.693237792,539699.693284375,539699.693317542,539699.728121292
5594,539699.709925375,539699.709955708,539699.709981917,539699.744787709
5595,539699.726264417,539699.726302500,539699.726326625,539699.761454208
5596,539699.743231500,539699.743262500,539699.743292458,539699.778120667
5597,539699.759889208,539699.759928542,539699.759957792,539699.794787042
5598,539699.776484125,539699.776518042,539699.776548958,539699.811453500
5599,539699.793281500,539699.793322542,539699.793351959,539699.828119958
5600,539699.810234208,539699.810279375,539699.810320917,539699.844786417
5601,539699.826463125,539699.826505000,539699.826537250,539699.861452833
5602,539699.842889667,539699.842918958,539699.842941750,539699.878119333
5603,539699.859844958,539699.859877250,539699.859902500,539699.894785750
5604,539699.876538333,539699.876570125,539699.876596625,539699.911452167
5605,539699.893110625,539699.893145625,539699.893169875,539699.928118625
5606,539699.909906625,539699.909943500,539699.909970708,539699.944785083
5607,539699.926447000,539699.926473834,539699.926495417,539699.961451500
5608,539699.943212000,539699.943241417,539699.943263833,539699.978117958
5609,539699.959844833,539699.959891333,539699.959920292,539699.994784375
5610,539699.976622667,539699.976662625,539699.976690292,539700.011450833
5611,539699.993326875,539699.993357542,539699.993381750,539700.028117250
5612,539700.010255834,539700.010309625,539700.010373875,539700.044783667
5613,539700.026739625,539700.026784792,539700.026821250,539700.061450125
5614,539700.043312958,539700.043346417,539700.043373417,539700.078116542
5615,539700.060100417,539700.060135042,539700.060156625,539700.094783000
5616,539700.076765583,539700.076801500,539700.076826500,539700.111449417
5617,539700.093366208,539700.093401542,539700.093430125,539700.128115917
5618,539700.110097250,539700.110140000,539700.110169417,539700.144782417
5619,539700.126794833,539700.126826500,539700.126852167,539700.161448833
5620,539700.143347917,539700.143378750,539700.143401583,539700.178115208
5621,539700.160208500,539700.160242208,539700.160265208,539700.194781625
5622,539700.176677833,539700.176707292,539700.176730875,539700.211448042
5623,539700.193345375,539700.193376292,539700.193406417,539700.228114542
