frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
73,370,18.525375,18.395210,18.395747,0.001871,0.000376,0.000000,0.000000,0.024458,0.008833,0.886625,666,7094557,134719,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,14.827083,14.728924,3.665887,0.010178,11.443166,10.887790,0.555168,0.023542,0.008208,0.609167,653,1546098,102604,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,18.383542,18.269102,18.268625,0.001414,0.000291,0.000000,0.000000,0.026416,0.012125,1.057416,659,7078656,135775,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,15.090833,14.977539,3.721634,0.009796,11.635333,11.044498,0.590627,0.026583,0.008792,0.772292,657,1530409,98846,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,18.185375,18.069973,18.076700,0.001662,0.000291,0.000000,0.000000,0.020083,0.006500,0.292375,659,7066635,135143,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,15.032917,14.916251,3.519248,0.010412,11.703042,11.158832,0.544127,0.018083,0.007167,0.929500,652,1514903,102052,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,18.158000,18.043323,18.049420,0.001247,0.000167,0.000000,0.000000,0.018916,0.006459,0.620250,667,7051571,129348,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,15.237958,15.125014,3.461286,0.010093,11.919126,11.362707,0.556252,0.026833,0.008500,0.594625,652,1499092,100690,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,18.187417,18.073835,18.078292,0.001710,0.000293,0.000000,0.000000,0.022833,0.007958,0.900792,658,7023837,131634,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,15.274041,15.157261,3.624915,0.009955,11.849876,11.264665,0.585086,0.021959,0.007166,0.291875,659,1487715,95133,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,18.068584,17.954414,17.959411,0.001753,0.000250,0.000000,0.000000,0.018500,0.005458,0.908042,660,7007320,130261,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,15.193916,15.080585,3.580588,0.010879,11.928127,11.374749,0.553210,0.022042,0.008500,0.633750,650,1487801,99679,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,18.186042,18.071502,18.076956,0.001664,0.000209,0.000000,0.000000,0.019000,0.007542,0.742000,665,6996106,124327,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,15.161167,15.048544,3.365481,0.009709,11.942125,11.387707,0.554293,0.019500,0.006541,0.297708,652,1451427,96577,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,18.136875,18.022092,18.027779,0.001503,0.000251,0.000000,0.000000,0.023041,0.007959,0.590751,660,6982272,127599,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
