frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
3518,48207,16.201416,15.847495,11.417044,0.006842,0.000333,0.000000,0.000000,4.841334,0.025750,0.635708,2026,3355377,115056,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3519,48208,16.971125,16.604313,11.837611,0.007085,0.000583,0.000000,0.000000,4.677667,0.011667,0.929667,2077,3400007,119082,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3520,48209,16.542959,16.169312,11.570631,0.007292,0.000542,0.000000,0.000000,4.759916,0.012875,0.631083,2064,3349023,116560,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3521,48210,16.387041,16.037954,11.354505,0.007952,0.000709,0.000000,0.000000,5.041542,0.039208,0.300166,2018,3344820,114901,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3522,48211,17.212334,16.856455,11.882831,0.006922,0.000415,0.000000,0.000000,4.417375,0.022125,0.925958,2068,3382802,118214,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3523,48212,16.780666,16.376542,12.023053,0.007456,0.000624,0.000000,0.000000,4.409667,0.024042,0.657666,2083,3335782,116316,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3524,48213,16.223042,15.865701,11.534166,0.007288,0.000333,0.000000,0.000000,4.714500,0.026917,0.768584,1995,3333748,113562,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3525,48214,16.411875,16.049981,11.399859,0.014626,0.000416,0.000000,0.000000,5.125125,0.028167,0.648708,2040,3443448,120573,0,2,0,2,0,0,0,0,0,0,5663,0,3510,2153,0
3526,48215,18.089875,17.717194,12.661066,0.006661,0.000541,0.000000,0.000000,3.757375,0.025875,0.595125,2040,3768446,126451,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
3527,48216,17.369958,16.994232,13.324287,0.007214,0.000624,0.000000,0.000000,2.952459,0.017625,0.301750,2179,3737177,125590,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3528,48217,15.542709,15.159900,12.254813,0.005875,0.000625,0.000000,0.000000,4.255000,0.019500,0.588584,2158,3395692,116530,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3529,48218,16.485208,16.109014,11.886040,0.006841,0.000626,0.000000,0.000000,4.310833,0.046500,1.272458,2080,3357840,113553,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3530,48219,17.068208,16.682769,12.455729,0.006335,0.000750,0.000000,0.000000,3.737959,0.018750,0.502042,2132,3523070,118119,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3531,48220,17.428959,17.033670,13.322205,0.006830,0.004791,0.000000,0.000000,3.038583,0.021250,0.598750,2175,3551289,122444,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3532,48221,15.704541,15.310759,12.334345,0.006544,0.000458,0.000000,0.000000,4.071959,0.020333,0.296917,2131,3442296,117560,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3533,48222,16.393459,16.026790,12.032594,0.006417,0.000501,0.000000,0.000000,4.291666,0.013459,0.929833,2098,3460495,116276,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3534,48223,16.712583,16.344871,12.119779,0.007415,0.000417,0.000000,0.000000,4.197500,0.013792,0.303458,2110,3485131,120664,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3535,48224,16.608417,16.240613,12.138850,0.011256,0.000541,0.000000,0.000000,4.371000,0.020166,0.929041,2120,3380850,116057,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3536,48225,16.248083,15.885096,11.615492,0.007212,0.000291,0.000000,0.000000,4.667583,0.013250,0.934500,2011,3364005,112183,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3537,48226,17.338167,16.969820,12.362586,0.008121,0.000542,0.000000,0.000000,4.096875,0.033083,0.299000,2090,3465301,119990,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3538,48227,16.195250,15.813620,11.787967,0.007746,0.000500,0.000000,0.000000,4.571291,0.013917,0.949042,2088,3355091,114944,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3539,48228,16.442250,16.083711,11.596027,0.006828,0.000375,0.000000,0.000000,4.803833,0.042625,0.643084,2022,3348295,112324,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3540,48229,17.191625,16.827652,12.071099,0.008005,0.000498,0.000000,0.000000,4.176791,0.041709,0.612000,2060,3447632,118325,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3541,48230,16.447208,16.075226,11.961406,0.007292,0.000582,0.000000,0.000000,4.433167,0.014625,0.293833,2122,3408604,117026,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3542,48231,16.489833,16.108426,11.775226,0.006585,0.000249,0.000000,0.000000,4.513500,0.023000,0.927417,2027,3399523,114755,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3543,48232,16.521709,16.158688,11.726229,0.007665,0.000584,0.000000,0.000000,4.853750,0.012166,0.642750,2077,3397494,116798,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3544,48233,16.430833,16.036166,11.267248,0.007040,0.000375,0.000000,0.000000,5.072125,0.039083,0.930458,2053,3360398,116801,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
3545,48234,18.652917,18.266169,13.222090,0.006953,0.000500,0.000000,0.000000,3.035416,0.013500,0.935792,2093,3733148,126894,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3546,48235,14.865083,14.503924,11.577669,0.008038,0.000291,0.000000,0.000000,4.842958,0.013000,0.306458,2022,3327969,115723,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3547,48236,16.587167,16.214951,11.471663,0.008046,0.000459,0.000000,0.000000,5.046458,0.013083,1.219291,2085,3333610,116031,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3548,48237,17.258541,16.899350,11.939406,0.007616,0.000541,0.000000,0.000000,4.339334,0.013833,0.318333,2018,3382225,115609,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3549,48238,16.422500,16.053672,11.816872,0.010085,0.000418,0.000000,0.000000,4.618417,0.014833,0.817417,2077,3364839,117258,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3550,48239,17.094000,16.721659,12.156141,0.007414,0.000501,0.000000,0.000000,4.130459,0.014416,0.301250,2055,3305450,114000,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
3551,48240,15.723250,15.349021,11.300640,0.007581,0.000459,0.000000,0.000000,5.114709,0.013083,0.976874,1999,3374280,114279,0,2,0,2,0,0,0,0,0,0,6067,0,3654,2413,0
3552,48241,18.507875,18.134455,13.060940,0.006585,0.000332,0.000000,0.000000,3.316625,0.013625,0.931501,2073,3656400,125744,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3553,48242,15.564709,15.194234,11.930615,0.006878,0.000458,0.000000,0.000000,4.377708,0.015792,0.663958,2027,3370425,115672,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3554,48243,16.854500,16.499549,12.200884,0.007043,0.000626,0.000000,0.000000,4.015958,0.013292,0.653500,2051,3406483,119584,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3555,48244,15.996208,15.632079,11.696000,0.007121,0.000333,0.000000,0.000000,4.904708,0.013375,0.297209,2044,3350841,116992,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3556,48245,16.664417,16.297280,11.487050,0.007753,0.000501,0.000000,0.000000,4.840833,0.013042,0.739083,2017,3352529,114472,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3557,48246,17.179625,16.798810,12.054336,0.006420,0.000583,0.000000,0.000000,4.345041,0.013959,0.638875,2083,3421130,120213,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3558,48247,16.288416,15.936796,11.667527,0.007917,0.000335,0.000000,0.000000,4.576084,0.038583,0.704000,2029,3334123,116352,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3559,48248,16.331667,15.986857,11.457828,0.007999,0.000541,0.000000,0.000000,5.029792,0.013541,0.491417,1990,3331816,114248,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3560,48249,17.091458,16.731547,11.778402,0.007032,0.000625,0.000000,0.000000,4.497834,0.029083,0.590834,2061,3399538,118582,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3561,48250,16.537375,16.174766,11.718076,0.009913,0.000459,0.000000,0.000000,4.727542,0.012500,0.940666,2058,3369580,117663,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3562,48251,16.545959,16.184869,11.514828,0.007161,0.000417,0.000000,0.000000,4.880125,0.016083,0.643791,2005,3338268,114527,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3563,48252,16.891625,16.528051,11.729900,0.006833,0.000334,0.000000,0.000000,4.637458,0.011625,1.288875,2076,3393552,118630,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
