frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
85,382,16.077875,15.957652,15.963127,0.000000,0.000250,0.000000,0.000000,0.027875,0.008458,0.769041,666,8102444,129698,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,17.100833,16.984973,6.597343,0.000000,10.398625,9.101291,1.297208,0.036208,0.013459,0.303042,651,8107248,123494,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,15.885458,15.771797,15.771385,0.000000,0.537792,0.537390,0.000319,0.026417,0.204708,0.660083,661,8102641,133013,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,17.710334,17.593324,6.677721,0.000000,10.915918,9.309708,1.606043,0.027083,0.009208,0.289667,657,8107062,117591,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,15.653875,15.540982,15.545722,0.000000,0.339457,0.339220,0.000154,0.018416,0.214209,0.705542,660,8102620,131702,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,17.535125,17.417621,6.477022,0.000000,10.955458,9.334709,1.620541,0.019791,0.007709,0.359333,652,8107271,120881,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,15.862125,15.745323,15.750768,0.000000,0.458790,0.458513,0.000236,0.017041,0.183459,0.757041,667,8102418,125793,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,16.806000,16.688753,6.546669,0.000000,10.242375,9.348292,0.894000,0.022833,0.067792,0.590208,651,8107220,120676,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,16.528833,16.414166,16.412500,0.000000,0.988957,0.988681,0.000193,0.021042,0.211166,0.359417,658,8102678,130391,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,17.627583,17.509404,6.475591,0.000000,11.036542,9.389708,1.646668,0.018459,0.006791,0.808875,658,8107061,113655,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,15.737375,15.623724,15.627992,0.000000,0.486832,0.486387,0.000362,0.016459,0.217625,0.342250,661,8102584,127900,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,17.640459,17.522431,6.559477,0.000000,10.970000,9.340792,1.629000,0.032958,0.009875,0.768041,651,8107264,116947,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,15.898500,15.782991,15.788631,0.000000,0.035416,0.035167,0.000000,0.020208,0.044417,0.354292,667,8102455,121866,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,16.745291,16.627583,6.396994,0.000000,10.246041,9.322208,0.923667,0.022084,0.008083,0.601416,649,8107222,115646,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,16.498834,16.379828,16.321339,0.000000,0.545625,0.545098,0.000152,0.037583,0.150667,0.455000,661,8102685,125157,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,18.020583,17.893291,6.549064,0.000000,11.351542,10.095166,1.256209,0.028708,0.010292,0.590417,658,8107002,109728,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,15.825958,15.706996,15.708381,0.000000,0.000333,0.000000,0.000000,0.023584,0.008583,0.654124,659,8102600,123853,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,17.134459,17.018990,6.207636,0.000000,10.826083,9.249000,1.576959,0.021166,0.008459,0.350291,650,8107277,113032,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,16.320375,16.193049,16.174839,0.000000,0.000376,0.000000,0.000000,0.033500,0.007791,0.587125,646,8102995,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,17.305916,17.188214,7.319420,0.000000,9.882126,8.619625,1.262292,0.028417,0.015708,0.354250,672,8106667,92270,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,16.130542,16.005901,16.004087,0.000000,0.000418,0.000000,0.000000,0.030708,0.007417,0.581291,639,8102866,64954,0,302,0,302,0,0,0,0,0,0,8106,2700,3510,1896,0
106,403,17.305292,17.186033,7.208335,0.000000,9.989958,8.692624,1.297167,0.022083,0.011875,0.648041,682,8106834,101780,0,2,0,2,0,0,0,0,0,0,20393,11700,4680,4013,0
107,404,16.695875,16.566414,16.565048,0.000000,0.000251,0.000000,0.000000,0.018458,0.010125,0.351500,658,8102662,65579,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,16.588916,16.471458,6.319073,0.000000,10.164958,8.809041,1.355750,0.023584,0.007875,0.819751,653,8107178,111185,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,16.254750,16.131471,16.132210,0.000000,0.000293,0.000000,0.000000,0.020959,0.006166,0.447042,649,8102723,63215,0,302,0,302,0,0,0,0,0,0,20280,13072,4680,2528,0
110,407,17.126959,17.008629,6.738208,0.000000,10.284958,8.888125,1.396667,0.020791,0.014834,0.587584,671,8106987,111895,0,2,0,2,0,0,0,0,0,0,8304,1328,3510,3466,0
111,408,17.057333,16.930164,16.931814,0.000000,0.000333,0.000000,0.000000,0.036958,0.014667,0.289917,656,8102687,70185,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,15.420375,15.301058,7.419201,0.000000,8.803959,8.646416,0.157376,0.037917,0.011791,0.796667,659,8107010,108453,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,17.409083,17.285582,17.207799,0.000000,0.660209,0.659888,0.000154,0.031500,0.013792,0.447500,656,8102640,73603,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,16.962084,16.843478,6.514520,0.000000,10.333167,8.909833,1.423167,0.040708,0.009208,0.699667,650,8107281,111679,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,17.181708,17.057917,17.064875,0.000000,0.000293,0.000000,0.000000,0.034708,0.015084,0.584001,663,8102473,79509,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,16.179250,16.068804,6.035165,0.000000,10.046083,8.722166,1.323708,0.027750,0.007708,0.609417,652,8107224,113126,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
