frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
65,17.770000,17.656900,17.615163,0.000000,0.000251,0.000000,0.000000,0.028333,0.014875,0.289459,668,8102440,141751,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,15.591250,15.482493,7.650590,0.000000,8.777416,8.764458,0.012875,0.024333,0.090958,0.918376,651,8107252,137659,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,17.509666,17.403790,17.373538,0.000000,0.000293,0.000000,0.000000,0.024292,0.008167,0.627542,660,8102682,146072,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,15.985084,15.874870,7.379097,0.000000,9.052874,8.947666,0.105084,0.028541,0.010042,0.940500,657,8106995,130634,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,17.461208,17.353665,17.348460,0.000000,0.000250,0.000000,0.000000,0.025542,0.010416,1.232458,661,8102663,145348,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,15.861333,15.743381,6.971339,0.000000,9.094751,8.964207,0.130418,0.022959,0.028291,0.608541,650,8107232,133931,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,17.396209,17.281441,17.253553,0.000000,0.000251,0.000000,0.000000,0.020625,0.017625,0.914709,670,8102436,138863,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,15.967958,15.869709,6.915116,0.000000,9.237500,9.141207,0.096209,0.023208,0.011584,0.289791,651,8107247,132628,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,17.382958,17.273910,17.264246,0.000000,0.000208,0.000000,0.000000,0.030042,0.008958,1.272250,665,8102570,140933,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,16.053084,15.934743,7.052413,0.000000,9.042958,8.948374,0.094459,0.030125,0.008416,0.526750,653,8107138,128036,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,17.604625,17.492207,17.491322,0.000000,0.000332,0.000000,0.000000,0.024166,0.009125,0.953625,659,8102616,144095,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,15.726750,15.622074,6.908987,0.000000,9.081459,8.950999,0.130334,0.018500,0.007083,1.275584,656,8107126,125608,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
