frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
68,15.465208,15.359703,7.198796,0.000000,8.581458,8.431290,0.150043,0.030250,0.008334,0.582583,651,8107281,145713,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
69,17.962584,17.850719,17.745223,0.000000,0.000500,0.000000,0.000000,0.037916,0.011459,0.291833,666,8102464,147653,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
70,15.298500,15.194490,7.169039,0.000000,8.462791,8.353041,0.109667,0.020125,0.023708,0.580501,650,8107171,145141,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,17.379625,17.268917,17.260855,0.000000,0.000291,0.000000,0.000000,0.024958,0.020667,0.292416,657,8102656,155286,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
72,15.947708,15.843453,7.519329,0.000000,9.255040,9.250956,0.004001,0.022792,0.081333,0.582583,659,8107034,133814,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
73,17.412875,17.303704,17.274680,0.000000,0.000249,0.000000,0.000000,0.022292,0.010791,0.580708,659,8102624,153303,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
74,16.033292,15.926623,7.719297,0.000000,9.231834,9.231499,0.000210,0.037041,0.012292,0.291709,652,8107244,141777,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
75,17.882416,17.771219,17.774259,0.000000,0.000292,0.000000,0.000000,0.024125,0.011500,0.581958,665,8102451,142272,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
76,15.472375,15.365597,7.293285,0.000000,8.559086,8.473125,0.085793,0.023084,0.008875,0.290917,650,8107271,141416,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
77,17.913875,17.796607,17.797410,0.000000,0.000293,0.000000,0.000000,0.034500,0.011792,0.581166,661,8102585,153336,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
78,15.649709,15.539914,7.422958,0.000000,8.577125,8.458249,0.118709,0.024333,0.009583,0.295750,661,8107047,129550,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
79,17.963333,17.851006,17.851757,0.000000,0.000417,0.000000,0.000000,0.028958,0.010250,0.581916,661,8102638,150319,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
80,15.237333,15.129472,7.180486,0.000000,8.335749,8.206582,0.129043,0.023709,0.009458,0.291250,656,8107256,140154,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
