frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
113,19.298042,19.176556,19.170758,0.000000,0.000291,0.000000,0.000000,0.032500,0.015208,0.958958,653,8102657,73606,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,13.636541,13.527740,6.769653,0.000000,6.926708,5.711874,1.214667,0.028250,0.011667,0.636125,650,8107263,111787,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,19.127709,19.004872,18.971626,0.000000,0.000332,0.000000,0.000000,0.039416,0.014125,0.786458,664,8102444,79512,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,14.117958,14.008409,7.289464,0.000000,7.486582,6.312915,1.173543,0.024458,0.020584,0.302834,651,8107264,110268,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,18.964583,18.844790,18.835332,0.000000,0.000292,0.000000,0.000000,0.024167,0.011125,1.233833,661,8102569,97237,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,14.471292,14.364330,7.105088,0.000000,7.934458,6.738374,1.195960,0.023583,0.009417,0.312250,666,8106887,102652,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,18.853208,18.730880,18.730804,0.000000,0.000290,0.000000,0.000000,0.025584,0.009166,1.224750,657,8102592,94858,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,14.476000,14.371623,7.139133,0.000000,7.979999,6.755124,1.224750,0.021792,0.010458,0.301750,649,8107290,107410,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,18.984000,18.859256,18.840042,0.000000,0.000334,0.000000,0.000000,0.034042,0.024208,0.791208,664,8102450,100092,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,14.320459,14.215450,7.235624,0.000000,7.742125,6.590499,1.151542,0.019958,0.008000,0.938042,652,8107240,105971,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,18.632666,18.512432,18.496040,0.000000,0.000459,0.000000,0.000000,0.033250,0.011959,0.607041,655,8102675,114433,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,14.827834,14.718872,6.816998,0.000000,8.472957,7.254082,1.218709,0.032500,0.010083,0.740958,657,8107069,99947,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,20.337291,20.212090,20.215748,0.000000,0.000917,0.000000,0.000000,0.063917,0.018917,1.302999,656,8102669,113105,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,12.471042,12.359259,7.805493,0.000000,5.005833,4.991764,0.013653,0.072292,0.014083,0.549416,656,8107173,102191,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,20.421750,20.300041,20.283002,0.000000,0.000499,0.000000,0.000000,0.052875,0.031125,1.014791,661,8102496,108364,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
128,13.635625,13.525376,7.297867,0.000000,6.220749,5.159096,1.060945,0.040167,0.015833,0.610167,651,8107234,106434,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,19.159500,19.043053,19.017348,0.000000,0.000332,0.000000,0.000000,0.027458,0.012625,0.757500,668,8102449,104197,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,14.064000,13.957891,6.978315,0.000000,7.760667,6.553249,1.207293,0.027125,0.008792,0.291750,651,8107224,100283,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
131,19.361417,19.230549,19.219363,0.000000,0.000583,0.000000,0.000000,0.030541,0.011125,0.943834,666,8102627,109211,0,302,0,302,0,0,0,0,0,0,22917,14400,3510,5007,0
132,14.046625,13.935285,7.066297,0.000000,7.580208,6.352500,1.227584,0.025666,0.007334,0.612084,659,8107084,93829,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
133,19.032666,18.912631,18.889202,0.000000,0.000375,0.000000,0.000000,0.028917,0.019083,0.905416,664,8102535,106480,0,302,0,302,0,0,0,0,0,0,22982,14400,3510,5072,0
134,14.266500,14.157252,6.926787,0.000000,7.944167,6.762666,1.181376,0.026167,0.009333,0.303709,651,8107302,98185,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
135,19.002667,18.878819,18.876383,0.000000,0.000374,0.000000,0.000000,0.032333,0.015792,1.308708,670,8102424,100074,0,302,0,302,0,0,0,0,0,0,24644,14400,4680,5564,0
136,13.374458,13.268251,7.488797,0.000000,6.722083,6.716332,0.005543,0.030750,0.015250,0.462709,655,8107140,95766,0,2,0,2,0,0,0,0,0,0,7018,0,3510,3508,0
