frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
51,17.513750,17.395925,17.397451,0.000000,0.000292,0.000000,0.000000,0.023875,0.008958,1.244500,662,8102601,159325,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,15.355792,15.248961,7.071018,0.000000,8.566041,7.755999,0.809876,0.024750,0.008125,0.642167,652,8107259,146399,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,17.428958,17.316576,17.313139,0.000000,0.000416,0.000000,0.000000,0.031000,0.013833,0.739542,666,8102475,147110,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,16.413792,16.307956,6.860123,0.000000,9.546084,8.323166,1.222751,0.028958,0.007042,0.449875,650,8107209,144407,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,17.315416,17.205791,17.198884,0.000000,0.000333,0.000000,0.000000,0.021584,0.011458,0.972541,657,8102670,155052,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,16.125959,16.014670,6.890132,0.000000,9.365956,8.091540,1.274292,0.018916,0.016000,0.300250,657,8107018,133829,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,17.452416,17.343451,17.332115,0.000000,0.000293,0.000000,0.000000,0.024542,0.008125,1.292917,659,8102594,153175,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,14.628459,14.520676,7.324496,0.000000,7.906374,7.905581,0.000710,0.028041,0.053417,0.614167,652,8107263,142652,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,17.526166,17.415493,17.410785,0.000000,0.000293,0.000000,0.000000,0.028500,0.010917,0.921125,664,8102488,142269,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,16.830209,16.720075,6.663489,0.000000,10.066876,8.776624,1.290126,0.021375,0.014083,1.311250,649,8107196,141411,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
