frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
14866,17.180208,17.085917,0.000000,5.710292,5.709806,0.000194,0.044917,0.037041,0.608125,639,8055722,143037,0,7185
14867,16.782042,16.745615,0.000000,6.060708,6.060416,0.000292,0.045250,0.041625,0.593291,632,8080228,130303,0,5408
14868,16.583916,16.559626,0.000000,6.106292,6.105916,0.000376,0.035334,0.024916,1.221251,638,8072250,130460,0,7006
14869,16.794875,16.803026,0.000000,5.833793,5.833543,0.000250,0.076167,0.034667,0.616292,634,8079051,132271,0,5612
14870,16.212334,16.188756,0.000000,5.840874,5.840374,0.000500,0.046458,0.027792,1.219583,633,8079100,129546,0,5622
14871,16.694083,16.652820,0.000000,5.608708,5.607971,0.000237,0.046208,0.036792,0.609625,642,8085733,140065,0,7339
14872,16.737083,16.738360,0.000000,5.782917,5.782625,0.000292,0.038250,0.030542,1.245250,632,8080185,138802,0,5408
14873,16.948375,16.877286,0.000000,5.796625,5.796291,0.000334,0.062417,0.025500,0.444458,631,8049390,136370,0,5408
14874,16.765042,16.842306,0.000000,5.625542,5.624763,0.000279,0.058542,0.049958,0.915750,642,8101853,134146,0,7210
14875,16.705750,16.639496,0.000000,5.688041,5.687472,0.000361,0.058625,0.016125,0.913750,628,8049386,132505,0,5408
14876,16.024875,16.128452,0.000000,5.775459,5.763833,0.011626,0.043292,0.205791,0.622750,638,8124812,132577,0,5730
14877,17.315667,17.172434,0.000000,5.431499,5.430929,0.000237,0.063250,0.030833,0.909500,638,8040119,140275,0,7210
14878,16.530875,16.528079,0.000000,5.683792,5.682056,0.001653,0.050791,0.046625,0.473792,633,8095963,134760,0,5408
14879,16.756708,16.712500,0.000000,6.450417,6.450166,0.000251,0.062292,0.025583,1.258542,631,8079941,132986,0,5408
14880,16.739833,16.724891,0.000000,6.405709,6.402417,0.003292,0.060000,0.020709,0.291292,640,8071000,134890,0,7210
14881,16.638250,16.605916,0.000000,6.437292,6.429667,0.007625,0.053167,0.019875,1.094041,629,8049401,132487,0,5408
14882,16.732792,16.800137,0.000000,6.373167,6.372916,0.000251,0.065667,0.062083,0.445584,635,8111103,134166,0,5408
14883,16.630500,16.517667,0.000000,6.479583,6.479208,0.000375,0.053917,0.014125,0.752792,640,8055542,130249,0,7210
14884,16.244250,16.269633,0.000000,6.384249,6.381375,0.002874,0.068500,0.023792,0.587875,637,8125066,134055,0,5685
14885,17.240833,17.223472,0.000000,6.096043,6.095208,0.000835,0.059084,0.020958,0.477292,628,8033919,139934,0,5408
14886,16.642917,16.677635,0.000000,6.546334,6.544500,0.001834,0.062833,0.058417,0.926750,642,8086403,133300,0,7210
14887,16.739583,16.652464,0.000000,6.468458,6.468042,0.000416,0.058834,0.022041,0.288834,632,8064778,132696,0,5408
14888,16.680209,16.667331,0.000000,6.573710,6.540250,0.033460,0.058250,0.019541,1.243707,632,8080230,131687,0,5408
14889,16.594458,16.582205,0.000000,6.583208,6.582750,0.000458,0.054792,0.019333,0.291292,639,8055574,130559,0,7210
14890,16.759542,16.762716,0.000000,6.465125,6.460917,0.004208,0.066250,0.039291,0.599417,634,8095669,134916,0,5408
14891,16.633666,16.590905,0.000000,6.453750,6.452833,0.000917,0.053625,0.017959,0.957291,630,8080219,131026,0,5408
14892,16.616042,16.578492,0.000000,6.567708,6.567458,0.000250,0.058750,0.035625,0.633333,640,8055557,130411,0,7210
14893,16.881958,16.945081,0.000000,6.312583,6.309625,0.002792,0.069917,0.045500,0.911958,634,8111139,134930,0,5408
14894,16.661875,16.589128,0.000000,6.088959,6.087167,0.001792,0.059750,0.019959,0.630500,650,8054399,135656,0,7449
14895,16.626167,16.639952,0.000000,6.269875,6.268166,0.001709,0.060292,0.022166,0.939459,641,8070839,131867,0,7210
14896,16.674500,16.703917,0.000000,6.320375,6.320000,0.000375,0.055375,0.075875,0.292250,634,8111160,134918,0,5408
14897,16.691958,16.551162,0.000000,6.467874,6.457041,0.010833,0.054084,0.015458,1.117750,627,8033878,129832,0,5408
14898,16.548459,16.591925,0.000000,6.261833,6.260790,0.001043,0.065375,0.021666,0.626000,640,8071019,132874,0,7210
14899,16.800125,16.822049,0.000000,6.361874,6.361541,0.000333,0.055125,0.057291,1.016750,636,8116356,135806,0,5408
14900,16.704250,16.671171,0.000000,6.485001,6.484541,0.000460,0.068833,0.039375,0.907168,630,8074940,132656,0,5408
14901,16.628500,16.559371,0.000000,6.430958,6.429624,0.001334,0.078583,0.018958,0.302041,639,8040112,130107,0,7210
14902,16.825541,16.859629,0.000000,6.137625,6.125708,0.011917,0.060917,0.033625,0.900208,635,8111210,136809,0,5408
14903,16.638375,16.603286,0.000000,6.298625,6.289916,0.008709,0.055209,0.037333,0.634375,630,8064693,131533,0,5408
14904,16.618292,16.601292,0.000000,6.430374,6.430041,0.000333,0.052875,0.037833,0.948958,641,8071010,132755,0,7210
14905,16.158417,16.131177,0.000000,6.413876,6.409250,0.000459,0.053416,0.046667,0.609875,634,8111106,134785,0,5408
14906,17.197083,17.165806,0.000000,5.041083,5.038805,0.002070,0.067500,0.037083,0.931042,630,8049349,155660,0,5408
14907,16.586542,16.565642,0.000000,5.683458,5.675138,0.007987,0.053541,0.030292,0.916584,641,8070997,143358,0,7210
14908,16.220083,16.261617,0.000000,5.457292,5.456681,0.000319,0.056208,0.069334,0.444833,635,8083724,146640,0,5582
14909,17.239000,17.223294,0.000000,5.330083,5.286180,0.043570,0.074000,0.023792,1.028458,631,8075815,151919,0,5408
14910,16.554125,16.473891,0.000000,5.523374,5.517554,0.005445,0.061708,0.035875,0.645083,641,8055529,143600,0,7210
14911,16.381708,16.378676,0.000000,5.715834,5.712765,0.002735,0.053750,0.026042,1.244959,637,8094493,142870,0,5627
14912,17.096167,17.070545,0.000000,5.505166,5.503722,0.001194,0.058917,0.014666,0.619459,630,8064768,148937,0,5408
14913,16.594750,16.596179,0.000000,5.743625,5.742763,0.000487,0.062458,0.015375,0.748584,640,8086475,140970,0,7210
14914,16.769750,16.768635,0.000000,5.605709,5.604639,0.000903,0.050500,0.036458,0.909791,633,8080239,144165,0,5408
14915,16.727000,16.701507,0.000000,5.960792,5.960416,0.000376,0.049750,0.017500,0.460042,631,8080205,140947,0,5408
14916,16.630625,16.619888,0.000000,5.733167,5.732388,0.000487,0.069625,0.028083,0.904833,641,8070989,143024,0,7210
14917,16.607958,16.618292,0.000000,5.832000,5.831515,0.000277,0.059042,0.038000,0.447000,633,8080389,140551,0,5408
14918,16.772000,16.731525,0.000000,5.711874,5.697763,0.013903,0.059167,0.032208,1.063584,632,8080065,142888,0,5408
14919,16.720292,16.701911,0.000000,5.820751,5.820263,0.000321,0.068625,0.014208,0.608875,640,8071009,142861,0,7210
14920,16.707208,16.681536,0.000000,5.793415,5.792847,0.000360,0.062292,0.012167,0.754083,630,8080236,140811,0,5408
14921,16.593500,16.587259,0.000000,5.884959,5.883389,0.001487,0.055709,0.036750,0.608625,637,8087211,140880,0,7126
14922,16.766125,16.736091,0.000000,5.842000,5.833972,0.007862,0.055042,0.014708,0.751292,630,8056667,142381,0,5492
14923,16.266625,16.273384,0.000000,5.882376,5.881418,0.000958,0.056709,0.046333,0.903957,638,8117763,140107,0,5537
14924,16.635209,16.600223,0.000000,5.887251,5.886847,0.000112,0.051875,0.010833,0.612583,638,8040091,143887,0,7210
14925,16.965625,16.913658,0.000000,5.665500,5.664721,0.000404,0.047583,0.013417,0.774083,632,8080240,146495,0,5408
14926,16.675875,16.674289,0.000000,5.933459,5.927917,0.005542,0.059708,0.017417,0.445333,634,8095686,140159,0,5408
14927,16.635125,16.642310,0.000000,5.923083,5.917055,0.005778,0.063958,0.036833,1.118167,639,8055598,140456,0,7210
14928,16.707333,16.727707,0.000000,5.410209,5.403971,0.005821,0.049667,0.071208,0.609708,635,8111056,146986,0,5408
14929,16.612958,16.572843,0.000000,5.472667,5.466765,0.005486,0.084542,0.021875,0.913917,637,8110299,144576,0,5599
14930,16.615625,16.593749,0.000000,5.070792,5.070180,0.000320,0.061834,0.030583,0.327416,636,8039905,149571,0,7210
14931,16.768542,16.706036,0.000000,5.247875,5.237388,0.010112,0.056708,0.014292,1.253959,630,8049346,146068,0,5408
14932,16.738208,16.765038,0.000000,5.509042,5.508431,0.000361,0.068375,0.024000,0.612125,633,8095731,146726,0,5408
14933,16.622542,16.620137,0.000000,5.512042,5.511347,0.000320,0.047458,0.050875,0.614958,639,8070956,144661,0,7210
14934,16.459083,16.462637,0.000000,5.435460,5.434847,0.000404,0.055084,0.073000,0.917708,640,8141083,150609,0,5576
14935,16.956834,16.925709,0.000000,5.070666,5.064389,0.006069,0.055166,0.042000,0.609375,629,8033934,155716,0,5408
14936,16.621625,16.567999,0.000000,5.226333,5.225388,0.000653,0.060875,0.019791,0.746624,638,8040092,147066,0,7210
14937,16.763500,16.784459,0.000000,5.468166,5.467471,0.000320,0.044083,0.057833,0.611125,636,8111161,148586,0,5408
14938,16.591166,16.553873,0.000000,5.464416,5.464097,0.000110,0.069667,0.030875,0.806416,629,8064758,145966,0,5408
14939,16.660792,16.603869,0.000000,5.495208,5.494639,0.000236,0.055875,0.017958,0.940333,637,8055541,146233,0,7210
14940,16.481833,16.475006,0.000000,5.344375,5.340596,0.003570,0.048292,0.011458,0.610125,638,8125645,152303,0,5578
14941,16.520042,16.666215,0.000000,5.010292,5.009806,0.000236,0.050833,0.169709,1.085750,631,8064044,161852,0,5537
14942,17.060125,16.905916,0.000000,5.134583,5.134097,0.000236,0.047792,0.029791,0.594250,638,8040113,151753,0,7210
14943,16.729333,16.681985,0.000000,5.442166,5.441554,0.000320,0.054209,0.013750,0.929667,633,8080271,147722,0,5408
14944,16.325542,16.420819,0.000000,5.482875,5.474931,0.007652,0.056875,0.129542,0.466958,632,8079504,147033,0,5536
14945,17.044833,16.937218,0.000000,5.287334,5.286388,0.000612,0.055167,0.041500,0.947416,643,8086457,151177,0,7210
14946,16.650209,16.621548,0.000000,5.363958,5.341263,0.022320,0.048833,0.017875,0.929251,633,8080176,147077,0,5408
14947,16.658541,16.669470,0.000000,5.417416,5.416848,0.000360,0.054750,0.063000,0.639584,632,8080207,146394,0,5408
14948,16.714500,16.687750,0.000000,5.442917,5.442347,0.000320,0.057667,0.022208,0.931291,638,8070967,147679,0,7210
14949,16.486250,16.468168,0.000000,5.372376,5.371763,0.000321,0.055917,0.021417,0.640167,642,8140310,151089,0,5730
14950,17.005125,16.965835,0.000000,5.164125,5.156347,0.007444,0.061167,0.015917,1.344125,625,8003010,152713,0,5408
14951,16.562959,16.574998,0.000000,5.816041,5.815222,0.000403,0.059250,0.018416,0.635875,641,8101909,141137,0,7210
14952,16.811958,16.784084,0.000000,5.957333,5.943832,0.013501,0.058417,0.024625,0.950458,631,8068408,140663,0,5408
14953,16.703917,16.654715,0.000000,5.803999,5.803098,0.000610,0.056916,0.019292,0.644875,630,8061124,139009,0,5408
14954,16.437333,16.440188,0.000000,5.720792,5.719764,0.000737,0.052500,0.018583,0.957333,640,8070985,139761,0,7210
14955,16.854583,16.826748,0.000000,5.997458,5.977374,0.020084,0.067834,0.016666,0.959542,633,8080227,139306,0,5408
14956,16.717750,16.715069,0.000000,5.797583,5.794556,0.002819,0.055250,0.026292,0.625084,632,8095875,140725,0,5408
14957,16.592292,16.543209,0.000000,5.959750,5.955416,0.004334,0.057250,0.020875,1.139666,637,8055394,138009,0,7210
14958,16.777750,16.823158,0.000000,5.942875,5.942415,0.000460,0.068750,0.025792,0.608917,636,8111226,140579,0,5408
14959,16.320042,16.253663,0.000000,6.029416,6.029167,0.000249,0.043041,0.015125,0.749583,636,8094539,139528,0,5605
14960,17.023750,17.003210,0.000000,5.644292,5.635972,0.007987,0.064041,0.015625,0.612833,638,8040044,144357,0,7210
14961,16.734958,16.770236,0.000000,5.945542,5.938666,0.006876,0.063417,0.033791,0.752250,629,8064750,137501,0,5408
14962,16.776958,16.742040,0.000000,5.922542,5.921472,0.000736,0.069959,0.023916,0.581293,632,8064805,136375,0,5408
14963,16.537167,16.566363,0.000000,5.948499,5.948374,0.000125,0.054125,0.068875,0.625417,641,8117346,136761,0,7210
14964,16.758875,16.659673,0.000000,6.003792,5.983666,0.020126,0.053167,0.020583,0.954917,630,8033868,136944,0,5408
14965,16.702417,16.721428,0.000000,6.096251,6.095834,0.000417,0.068708,0.041083,0.291584,633,8095692,136168,0,5408
14966,16.629625,16.607947,0.000000,5.945376,5.945083,0.000293,0.064500,0.018625,1.238166,636,8078254,137384,0,7210
14967,16.722041,16.670671,0.000000,6.108917,6.108666,0.000251,0.054000,0.019625,0.291458,631,8057550,136528,0,5408
14968,16.625959,16.627792,0.000000,6.008375,6.007834,0.000541,0.053041,0.013459,0.744749,632,8080230,135690,0,5408
14969,16.669333,16.637494,0.000000,5.907375,5.906958,0.000417,0.056167,0.019166,0.610250,639,8086550,137400,0,7210
14970,16.747125,16.742122,0.000000,6.041208,6.040499,0.000709,0.053375,0.016292,1.275583,632,8066680,137167,0,5408
14971,16.658875,16.631921,0.000000,6.216042,6.203334,0.012708,0.065750,0.038708,0.898083,632,8078270,135535,0,5408
14972,16.330917,16.358418,0.000000,6.052626,6.051666,0.000960,0.062125,0.021458,0.609666,649,8146828,139051,0,7615
14973,16.974250,16.927288,0.000000,5.268791,5.264638,0.003945,0.063000,0.031833,0.908500,628,8033151,151014,0,5408
14974,16.739958,16.755331,0.000000,5.890791,5.875972,0.014652,0.074292,0.018500,0.610542,642,8086490,139819,0,7210
14975,16.660042,16.696534,0.000000,5.727792,5.727180,0.000320,0.072250,0.064791,0.942791,629,8049317,139828,0,5408
14976,16.270833,16.232684,0.000000,5.989333,5.988957,0.000376,0.055000,0.064708,0.609166,634,8096308,138850,0,5408
14977,17.004875,16.923413,0.000000,5.781000,5.772722,0.008111,0.051792,0.017833,1.218000,639,8055158,143952,0,7210
14978,16.760292,16.744336,0.000000,5.829126,5.828556,0.000278,0.059125,0.018208,1.271416,630,8069120,141341,0,5408
14979,16.699375,16.726409,0.000000,6.009875,6.002333,0.007542,0.066250,0.047666,0.300875,634,8091096,138877,0,5408
14980,16.672416,16.661785,0.000000,6.025542,6.009709,0.015833,0.057375,0.058750,1.194500,644,8101884,139085,0,7210
14981,16.648584,16.580241,0.000000,5.840582,5.825332,0.015250,0.060083,0.027875,0.640833,627,8049344,139051,0,5408
14982,16.745375,16.714551,0.000000,5.954875,5.954583,0.000292,0.055625,0.022416,0.766458,631,8064786,138907,0,5408
14983,16.659291,16.683126,0.000000,6.042375,5.997500,0.044875,0.063709,0.029166,0.522833,643,8101990,138626,0,7210
14984,16.639625,16.641621,0.000000,5.770250,5.769680,0.000362,0.056084,0.038541,0.920167,634,8095815,141702,0,5408
14985,16.677750,16.615544,0.000000,5.958751,5.954791,0.003960,0.051709,0.018166,0.911625,630,8064682,139075,0,5408
14986,16.778667,16.809673,0.000000,5.869541,5.862014,0.007402,0.061750,0.039583,0.633875,639,8086568,139632,0,7210
14987,16.674292,16.643210,0.000000,5.723249,5.720597,0.002361,0.067875,0.036791,1.022500,629,8049079,138787,0,5408
14988,16.635041,16.569556,0.000000,5.850542,5.850013,0.000237,0.057709,0.011250,0.626458,632,8080254,137695,0,5408
14989,16.637667,16.658037,0.000000,5.866917,5.866667,0.000250,0.063750,0.024500,1.268125,640,8070984,137479,0,7210
14990,16.715875,16.631613,0.000000,5.910542,5.894125,0.016417,0.058875,0.019375,0.290125,630,8064810,139424,0,5408
14991,16.749125,16.767785,0.000000,6.131041,6.130874,0.000167,0.058375,0.039333,0.932792,631,8080199,136547,0,5408
14992,16.560833,16.579462,0.000000,5.939542,5.939098,0.000236,0.056209,0.018958,0.609833,642,8101964,137781,0,7210
14993,16.818250,16.776953,0.000000,6.036584,6.036000,0.000584,0.062834,0.022666,0.932042,632,8080263,138167,0,5408
14994,16.657167,16.628032,0.000000,5.924417,5.918208,0.006209,0.056292,0.019583,0.921500,629,8049233,137043,0,5408
14995,16.637500,16.656201,0.000000,6.006250,6.005875,0.000375,0.061083,0.022167,0.609333,644,8101901,137414,0,7210
14996,16.686375,16.630173,0.000000,5.858166,5.856305,0.001528,0.059292,0.016791,1.215875,628,8049348,137825,0,5408
14997,16.710458,16.722074,0.000000,5.979501,5.978875,0.000626,0.065292,0.035125,0.608291,633,8111252,137479,0,5408
14998,16.703292,16.751163,0.000000,6.092042,6.090000,0.002042,0.092542,0.042916,1.081583,641,8086482,138673,0,7210
14999,16.708125,16.613957,0.000000,5.753667,5.753014,0.000403,0.062125,0.055958,0.291083,630,8049156,137978,0,5408
15000,16.677375,16.677983,0.000000,5.979417,5.915374,0.064043,0.052083,0.013042,0.908875,632,8080239,137757,0,5408
15001,16.572083,16.571813,0.000000,5.730999,5.722056,0.008652,0.053625,0.035750,0.929375,662,8075894,139642,0,9251
15002,16.778834,16.778748,0.000000,5.889668,5.886250,0.003418,0.055583,0.048792,0.463459,631,8064809,140228,0,5408
15003,16.675500,16.592505,0.000000,5.959250,5.952874,0.006376,0.060583,0.036792,1.047584,633,8080203,136871,0,5408
15004,16.584833,16.606369,0.000000,5.921875,5.921181,0.000444,0.054375,0.016333,0.467083,640,8086524,138171,0,7210
15005,16.365583,16.387126,0.000000,6.082626,6.073541,0.009085,0.052750,0.064292,0.780625,634,8079240,140641,0,5588
15006,17.071667,17.063739,0.000000,5.742833,5.742054,0.000404,0.053083,0.064250,0.611208,631,8064765,143643,0,5408
15007,16.623750,16.546754,0.000000,6.097500,6.082376,0.015124,0.051292,0.014541,0.763707,641,8086418,134848,0,7210
15008,16.722375,16.747380,0.000000,6.085083,6.084749,0.000334,0.049792,0.039291,1.084375,631,8064787,137555,0,5408
15009,16.714375,16.661978,0.000000,6.133083,6.125999,0.007084,0.055583,0.012167,0.463083,633,8095658,135386,0,5408
15010,16.610458,16.618204,0.000000,5.946042,5.930417,0.015625,0.062542,0.024083,0.936375,640,8071018,136332,0,7210
15011,16.803459,16.740720,0.000000,6.078999,6.075207,0.003792,0.068083,0.048625,0.294917,630,8064801,137412,0,5408
15012,16.316750,16.333074,0.000000,6.037209,6.035124,0.002085,0.057750,0.022458,0.929625,639,8140761,136109,0,5644
15013,17.057250,17.032009,0.000000,5.725374,5.724847,0.000194,0.057375,0.018791,0.370125,638,8024803,141598,0,7210
15014,16.657458,16.592162,0.000000,5.686417,5.681847,0.004236,0.051583,0.013625,0.915792,631,8065761,137516,0,5408
15015,16.646083,16.626094,0.000000,6.030125,6.029583,0.000542,0.057250,0.019250,0.607667,632,8079130,135930,0,5408
15016,16.154334,16.314193,0.000000,6.078625,6.062750,0.015875,0.055333,0.183708,0.771917,646,8115529,139855,0,7532
15017,17.204000,17.030633,0.000000,5.669416,5.668847,0.000236,0.053166,0.013834,0.603958,629,8033907,143356,0,5408
15018,16.783000,16.821381,0.000000,5.877000,5.869180,0.007528,0.052958,0.046750,0.634875,634,8111112,138681,0,5408
15019,16.568708,16.506002,0.000000,5.834792,5.834097,0.000403,0.044375,0.013208,1.276250,638,8045764,137553,0,7210
15020,16.728750,16.721073,0.000000,6.055750,6.055041,0.000709,0.054458,0.018959,0.301375,632,8090145,138120,0,5408
15021,16.660083,16.670501,0.000000,5.901541,5.900888,0.000320,0.082625,0.013000,1.317417,634,8095582,137911,0,5408
15022,16.758834,16.724413,0.000000,5.803167,5.795765,0.007194,0.066208,0.024125,0.309084,639,8055565,139341,0,7210
15023,16.637583,16.599652,0.000000,5.917876,5.917472,0.000195,0.058042,0.037333,0.953000,628,8064813,137818,0,5408
15024,16.842000,16.896124,0.000000,5.912916,5.901291,0.011625,0.063083,0.050084,0.613708,633,8093241,136752,0,5920
15025,16.603917,16.510701,0.000000,6.438834,6.438417,0.000417,0.047791,0.012500,0.643209,637,8042561,126955,0,6698
15026,16.653583,16.646213,0.000000,6.456667,6.450082,0.006585,0.044333,0.013667,0.972334,631,8095711,129732,0,5408
15027,16.709583,16.771952,0.000000,6.718292,6.712666,0.005626,0.060875,0.071875,0.606917,643,8101886,128512,0,7210
15028,16.703375,16.615861,0.000000,6.446874,6.438750,0.008124,0.059709,0.014000,1.253334,628,8038662,128595,0,5408
15029,16.662459,16.614217,0.000000,6.557208,6.556749,0.000459,0.066083,0.017250,0.292542,632,8075567,128210,0,5408
15030,16.650250,16.661282,0.000000,6.338082,6.322249,0.015667,0.054500,0.013208,0.932792,642,8086350,129339,0,7210
15031,16.749083,16.725880,0.000000,6.443959,6.439709,0.004250,0.048167,0.012250,0.289500,631,8080263,130236,0,5408
15032,16.663875,16.642824,0.000000,6.522750,6.514541,0.008209,0.056500,0.017750,1.235251,631,8080263,128420,0,5408
15033,16.658750,16.712828,0.000000,6.668001,6.667333,0.000668,0.056042,0.078625,0.905458,643,8102056,128060,0,7210
15034,16.265875,16.183034,0.000000,6.410084,6.409334,0.000750,0.043458,0.011750,0.641375,634,8079172,133359,0,5576
