frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
11744,16.620167,16.620589,0.000000,5.618625,5.598458,0.019959,0.055750,0.015541,0.656708,641,8071992,144465,0,7210
11745,16.826166,16.814998,0.000000,5.825001,5.671070,0.153514,0.051167,0.010208,0.957833,632,8094736,145500,0,5408
11746,16.670500,16.626622,0.000000,5.889334,5.725903,0.162972,0.052084,0.014666,0.664625,630,8064803,142266,0,5408
11747,16.616250,16.604674,0.000000,5.741208,5.606986,0.133931,0.052792,0.012958,0.939458,641,8070911,144002,0,7210
11748,16.654375,16.674127,0.000000,5.725249,5.592278,0.132722,0.039792,0.051792,1.267958,634,8095706,146278,0,5408
11749,16.771625,16.745329,0.000000,5.889458,5.721444,0.167681,0.056250,0.015000,0.659333,631,8070425,145342,0,5408
11750,16.610417,16.569955,0.000000,5.762709,5.624236,0.138223,0.050667,0.014708,1.276208,641,8065374,144703,0,7210
11751,16.726167,16.685955,0.000000,5.623708,5.505486,0.117847,0.053125,0.019458,0.614000,630,8080188,145804,0,5408
11752,16.736666,16.758378,0.000000,5.706541,5.580569,0.125722,0.044667,0.022917,0.939750,631,8095692,145476,0,5408
11753,16.580625,16.572820,0.000000,5.634000,5.522361,0.111389,0.055875,0.014375,0.651750,641,8070959,145795,0,7210
11754,16.776084,16.748424,0.000000,5.874958,5.715278,0.159555,0.052916,0.012209,0.917083,631,8064773,145733,0,5408
11755,16.734875,16.720245,0.000000,6.025625,5.829653,0.195681,0.047000,0.012083,0.606459,632,8093652,142513,0,5408
11756,16.559041,16.522083,0.000000,5.686417,5.547444,0.138681,0.058417,0.015333,1.111208,642,8072989,144445,0,7210
11757,16.536167,16.506959,0.000000,5.709959,5.580986,0.128722,0.050917,0.012250,1.133249,632,8064962,143266,0,5408
11758,17.308167,17.316083,0.000000,5.845459,5.689611,0.155181,0.053708,0.011333,0.302417,632,8080045,144724,0,5408
11759,15.873625,15.880671,0.000000,5.040333,5.039666,0.000334,0.050541,0.026334,0.856125,650,8161610,149956,0,7614
11760,17.581541,17.551088,0.000000,5.026916,4.997736,0.028764,0.053167,0.017833,0.463292,627,8003115,152853,0,5408
11761,16.165459,16.158293,0.000000,4.177876,4.177417,0.000167,0.053583,0.025000,0.640500,633,8080026,148783,0,5408
11762,16.763458,16.728829,0.000000,5.016583,4.998333,0.018000,0.062500,0.015917,0.291167,639,8055608,148783,0,7210
11763,16.617042,16.614717,0.000000,4.930791,4.930042,0.000624,0.057750,0.052166,0.800082,634,8095714,147752,0,5408
11764,16.158708,16.294459,0.000000,5.506708,5.420958,0.085417,0.064583,0.157792,0.641208,634,8078678,149963,0,5677
11765,17.189750,17.053085,0.000000,4.886875,4.886499,0.000126,0.050125,0.049708,0.374709,642,8086440,157359,0,7210
11766,16.367000,16.314397,0.000000,5.270792,5.213751,0.056833,0.048458,0.043875,1.216917,633,8063537,143385,0,5644
11767,17.098542,17.086828,0.000000,5.234458,5.213875,0.020208,0.061458,0.023667,0.453208,638,8072334,151593,0,7006
11768,16.570875,16.551888,0.000000,5.298168,5.296250,0.001751,0.062666,0.022959,1.124042,634,8078925,145486,0,5612
11769,16.678708,16.662163,0.000000,5.388958,5.333459,0.055249,0.057042,0.014416,0.608667,632,8080362,147833,0,5408
11770,16.765542,16.724872,0.000000,5.556500,5.551917,0.004458,0.051583,0.012917,0.964000,638,8055437,145926,0,7210
11771,16.628041,16.596501,0.000000,5.433043,5.365500,0.067251,0.047375,0.019000,0.920667,632,8080211,147706,0,5408
11772,16.643959,16.646295,0.000000,5.564459,5.451043,0.113041,0.043125,0.046750,0.449875,633,8080255,146733,0,5408
11773,16.715541,16.699702,0.000000,5.620709,5.505875,0.114584,0.054417,0.014458,1.062417,641,8086419,147900,0,7210
11774,16.753000,16.724579,0.000000,5.420458,5.341791,0.078542,0.054167,0.015542,0.448667,630,8064766,147348,0,5408
11775,16.640417,16.642744,0.000000,5.563958,5.466209,0.097457,0.045208,0.011292,0.798043,633,8095863,146888,0,5408
11776,16.650208,16.634653,0.000000,5.742792,5.735458,0.007209,0.061709,0.017833,0.444375,640,8070815,144862,0,7210
11777,16.720375,16.684166,0.000000,5.528249,5.437332,0.090792,0.047500,0.013000,1.143083,631,8064801,146193,0,5408
11778,16.608209,16.603914,0.000000,5.668958,5.548126,0.120541,0.046708,0.015208,0.607292,631,8080208,144324,0,5408
11779,16.799041,16.786372,0.000000,5.765417,5.744042,0.021167,0.048709,0.013041,0.990293,640,8086488,145205,0,7210
11780,16.642875,16.614712,0.000000,5.444334,5.370527,0.073598,0.057417,0.023875,1.270833,632,8064775,147207,0,5408
11781,16.903792,16.899541,0.000000,5.594168,5.487445,0.106139,0.057167,0.017250,0.297834,632,8095640,147609,0,5408
11782,16.586583,16.583860,0.000000,5.304208,5.238875,0.065125,0.078709,0.020750,0.779917,639,8071012,146681,0,7210
11783,16.594250,16.593575,0.000000,5.144917,5.144166,0.000459,0.052750,0.051209,0.610709,634,8095745,147983,0,5408
11784,16.653042,16.609040,0.000000,5.459500,5.458876,0.000291,0.050542,0.023416,0.789666,630,8064718,144264,0,5408
11785,16.757250,16.733796,0.000000,5.560792,5.457736,0.102847,0.052417,0.015166,0.638709,641,8070991,146337,0,7210
11786,16.592542,16.554827,0.000000,5.447250,5.380749,0.066126,0.043208,0.022125,0.821792,632,8064819,145962,0,5408
11787,16.781291,16.788429,0.000000,5.649251,5.534153,0.114722,0.049709,0.022250,1.114417,631,8080234,143677,0,5408
11788,16.328000,16.309766,0.000000,5.501375,5.417403,0.083639,0.045250,0.019959,0.489917,646,8115571,144913,0,7535
11789,16.926542,16.914657,0.000000,4.930084,4.909791,0.020043,0.052500,0.018875,1.051833,629,8049367,156296,0,5408
11790,16.682875,16.632411,0.000000,5.480833,5.398195,0.082180,0.046875,0.015625,0.616167,630,8064750,147792,0,5408
11791,16.671500,16.703786,0.000000,5.444001,5.366986,0.076681,0.048375,0.030833,0.807499,640,8086540,148898,0,7210
11792,16.693667,16.659461,0.000000,4.491292,4.484791,0.006417,0.069458,0.025417,0.291166,633,8080162,149315,0,5408
11793,16.767375,16.791005,0.000000,5.474626,5.394528,0.079764,0.056625,0.066791,0.736625,632,8094347,148045,0,5408
11794,16.421208,16.353838,0.000000,5.206499,5.183250,0.023166,0.050542,0.018125,0.609833,658,8046318,150644,0,9251
11795,16.822333,16.831055,0.000000,5.433042,5.431416,0.001251,0.060959,0.026250,0.912501,634,8080224,149763,0,5408
11796,16.664875,16.623474,0.000000,5.664918,5.547403,0.117264,0.050584,0.020875,1.079458,631,8070195,145528,0,5408
11797,16.678250,16.647412,0.000000,5.543000,5.449903,0.092806,0.055667,0.021542,0.462084,639,8065590,145679,0,7210
11798,16.712417,16.704466,0.000000,5.569376,5.468111,0.100848,0.055208,0.012959,0.984917,631,8080324,146284,0,5408
11799,16.812625,16.874973,0.000000,5.776959,5.630820,0.145805,0.050375,0.090667,0.628500,637,8129910,146560,0,5408
11800,16.537292,16.427750,0.000000,5.342000,5.284403,0.057222,0.046791,0.012042,0.794208,635,8021278,143496,0,7210
11801,16.744750,16.719318,0.000000,5.438958,5.357569,0.081181,0.049625,0.012375,0.607166,632,8080345,148613,0,5408
11802,16.649666,16.671574,0.000000,5.649417,5.534445,0.114764,0.047917,0.018417,0.884833,634,8095505,146632,0,5408
11803,16.587292,16.564524,0.000000,5.727626,5.597403,0.129931,0.044958,0.043792,0.760958,637,8055587,145629,0,7210
11804,16.749292,16.731410,0.000000,5.585708,5.484777,0.100639,0.062458,0.025000,0.445500,634,8095697,148364,0,5408
11805,16.860833,16.822674,0.000000,5.686167,5.561653,0.124139,0.050167,0.011625,0.760001,632,8064698,146346,0,5408
11806,16.463917,16.457155,0.000000,5.615500,5.496861,0.118431,0.045875,0.014916,0.627500,641,8086421,146116,0,7210
11807,16.745166,16.741704,0.000000,5.407917,5.341611,0.065931,0.057125,0.014000,0.928374,633,8080269,147988,0,5408
11808,16.689709,16.664832,0.000000,5.756250,5.752584,0.003583,0.053875,0.018083,0.609875,632,8080176,142742,0,5408
11809,16.629833,16.602337,0.000000,5.811250,5.659236,0.151681,0.042375,0.045667,0.735458,639,8055537,144297,0,7210
11810,16.661208,16.644087,0.000000,5.918333,5.749069,0.168889,0.041834,0.012833,1.255708,633,8080229,144303,0,5408
11811,16.842084,16.817178,0.000000,5.963375,5.786445,0.176680,0.048208,0.011542,0.483000,632,8080238,143129,0,5408
11812,16.578583,16.604499,0.000000,5.772292,5.633153,0.138639,0.043500,0.035500,1.084833,638,8083619,147001,0,7210
11813,16.777458,16.740166,0.000000,5.718708,5.586444,0.132056,0.058542,0.018917,0.469458,630,8067762,146453,0,5408
11814,16.115042,16.305467,0.000000,5.741291,5.591611,0.149430,0.053083,0.219250,0.803875,654,8224431,152895,0,7386
11815,16.661208,16.587082,0.000000,5.341959,5.287694,0.053972,0.048209,0.189791,0.470750,633,8063716,156175,0,5584
11816,17.067500,16.890171,0.000000,5.255750,5.231832,0.023876,0.068375,0.018625,0.813917,622,7941258,154094,0,5408
11817,16.815292,16.779406,0.000000,5.559333,5.461903,0.097097,0.056667,0.015208,0.641583,629,8064794,149300,0,5408
11818,16.707583,16.680451,0.000000,4.432707,4.432069,0.000139,0.051959,0.012958,0.610042,641,8086427,149761,0,7210
11819,16.569209,16.576499,0.000000,4.937708,4.937166,0.000292,0.053458,0.031375,0.787834,642,8170710,151690,0,5812
11820,16.714875,16.723710,0.000000,4.415124,4.414542,0.000332,0.067750,0.037125,0.303041,634,7994927,165560,0,7006
11821,16.735208,16.713995,0.000000,5.212957,5.191333,0.021333,0.062167,0.035916,0.894167,634,8079072,148437,0,5612
11822,16.625625,16.570353,0.000000,5.445375,5.371957,0.073168,0.049708,0.012667,0.547167,628,8064759,145070,0,5408
11823,16.444708,16.439705,0.000000,5.657791,5.522903,0.134680,0.048542,0.019833,0.787291,648,8115873,151270,0,7552
11824,16.926542,16.918424,0.000000,4.470750,4.461917,0.008583,0.053083,0.016292,0.639333,631,8064506,166607,0,5408
11825,16.664125,16.648956,0.000000,5.289125,5.252999,0.035834,0.051500,0.021917,0.904000,632,8080154,150674,0,5408
11826,16.593875,16.540789,0.000000,5.514457,5.428750,0.085499,0.057542,0.015291,1.251208,635,8024675,148808,0,7210
11827,16.695375,16.710031,0.000000,5.332667,5.288625,0.043625,0.054833,0.017834,0.656458,633,8095681,150898,0,5408
11828,16.729958,16.720031,0.000000,5.571583,5.472527,0.098806,0.056459,0.022583,0.937416,632,8095678,148787,0,5408
11829,16.648959,16.605074,0.000000,5.316583,5.249750,0.066750,0.050833,0.014167,0.609208,641,8071012,149356,0,7210
11830,16.789083,16.803857,0.000000,5.727000,5.594611,0.132222,0.056667,0.021916,0.976416,632,8080255,146507,0,5408
11831,17.102042,17.109528,0.000000,5.498167,5.463486,0.034139,0.090125,0.015458,0.662375,632,8080178,146319,0,5408
11832,16.199666,16.151916,0.000000,4.456543,4.455543,0.000583,0.058542,0.016083,0.581083,639,8071212,145892,0,7210
11833,16.203292,16.439957,0.000000,4.925333,4.924708,0.000250,0.057917,0.269208,0.290208,649,8215515,151897,0,6068
11834,16.913375,16.654314,0.000000,4.737750,4.737125,0.000417,0.065292,0.038166,0.971376,626,7955331,156402,0,5656
11835,16.970833,16.945255,0.000000,1.292165,1.291417,0.000332,0.156709,0.043125,0.581250,640,8040082,150321,0,7210
11836,16.827750,16.802368,0.000000,4.770041,4.769569,0.000097,0.065834,0.022875,0.293416,634,8095753,146473,0,5408
11837,16.715459,16.696411,0.000000,4.754833,4.754111,0.000181,0.082250,0.028500,0.909042,631,8080163,144384,0,5408
11838,16.372583,16.391501,0.000000,4.756709,4.755903,0.000180,0.068500,0.034417,0.614583,647,8113869,145507,0,7858
11839,18.725333,18.750120,0.000000,3.268374,3.267611,0.000139,0.136625,0.027417,0.584667,631,8064769,160456,0,5408
11840,14.803334,14.716378,0.000000,2.417209,2.416541,0.000251,0.068541,0.021209,0.293333,632,8049374,144388,0,5408
11841,16.779458,16.757717,0.000000,4.945459,4.944736,0.000097,0.070042,0.039416,0.592000,639,8070974,145886,0,7210
11842,16.765667,16.726132,0.000000,3.446833,3.445944,0.000139,0.062291,0.020875,0.579208,631,8080222,146200,0,5408
11843,16.508208,16.472338,0.000000,3.687585,3.687250,0.000168,0.049542,0.014166,0.291834,631,8064801,144741,0,5408
11844,16.740125,16.717541,0.000000,5.611875,5.500945,0.110597,0.042292,0.013416,0.947875,639,8071150,145384,0,7210
11845,16.647625,16.637219,0.000000,5.063416,5.062569,0.000556,0.037208,0.029959,0.609125,633,8080115,146839,0,5408
11846,16.666958,16.648678,0.000000,5.010917,5.010458,0.000167,0.036834,0.029750,1.084833,632,8080227,145135,0,5408
11847,16.625250,16.624463,0.000000,5.055001,5.054668,0.000208,0.044375,0.027834,0.443834,641,8086537,145946,0,7210
11848,16.726500,16.699289,0.000000,5.019333,5.018903,0.000097,0.041459,0.026250,1.052084,630,8064652,146197,0,5408
11849,16.648334,16.619316,0.000000,5.091958,5.088333,0.003459,0.031875,0.028875,1.236083,633,8080233,145872,0,5408
11850,16.736125,16.732649,0.000000,5.194167,5.169570,0.024347,0.046958,0.029083,0.620584,638,8071048,145646,0,7210
11851,16.662666,16.625469,0.000000,5.187375,5.184792,0.002333,0.034834,0.029291,1.262375,631,8080200,145846,0,5408
11852,16.890000,16.865028,0.000000,5.155625,5.137402,0.017889,0.048375,0.013792,0.445583,633,8080316,144954,0,5408
11853,16.617500,16.664576,0.000000,3.242832,3.242486,0.000055,0.064834,0.030166,0.977624,641,8086394,146262,0,7210
11854,16.608834,16.567254,0.000000,4.077499,4.076833,0.000166,0.051083,0.028542,0.292459,632,8080186,146025,0,5408
11855,16.847291,16.803166,0.000000,5.773917,5.626611,0.146889,0.047875,0.018250,0.925667,633,8066985,144471,0,5408
11856,16.454584,16.440625,0.000000,5.172584,5.149070,0.023222,0.039458,0.026542,0.608500,638,8074089,145194,0,7210
11857,16.675583,16.649081,0.000000,5.026125,5.025667,0.000292,0.034375,0.010375,1.108625,632,8075055,146890,0,5408
11858,16.768542,16.751071,0.000000,5.418624,5.348402,0.070014,0.040166,0.017417,1.216167,630,8080123,144642,0,5408
11859,16.548041,16.543008,0.000000,5.182459,5.154570,0.027639,0.033750,0.040292,0.616209,639,8070976,145491,0,7210
11860,16.712917,16.688480,0.000000,5.319334,5.270792,0.048459,0.038375,0.020917,1.248541,630,8086808,145401,0,5408
11861,16.717583,16.687955,0.000000,5.115209,5.114750,0.000251,0.038709,0.028875,0.627750,632,8073630,145547,0,5408
11862,16.659875,16.635868,0.000000,5.407583,5.339320,0.067972,0.037375,0.028334,0.938334,642,8071182,145246,0,7210
11863,16.218209,16.427031,0.000000,5.120209,5.119709,0.000208,0.037041,0.225625,0.623541,640,8138790,147836,0,6009
11864,17.041833,16.810955,0.000000,4.797459,4.797041,0.000126,0.036708,0.026292,0.756375,631,8018174,160587,0,5408
11865,16.951583,16.949216,0.000000,5.385334,5.315445,0.069597,0.058584,0.020875,0.660625,641,8086516,148046,0,7210
11866,16.588084,16.554283,0.000000,4.632626,4.630778,0.001431,0.056416,0.025125,0.662291,629,8064779,146826,0,5408
11867,16.437916,16.439499,0.000000,4.770875,4.752624,0.018084,0.061792,0.014792,1.154375,638,8110232,149482,0,5561
11868,16.648917,16.632907,0.000000,4.532751,4.532320,0.000139,0.054458,0.020542,0.663875,647,8115644,159443,0,7537
11869,16.567750,16.583494,0.000000,4.275416,4.274833,0.000375,0.055875,0.057958,0.959416,631,8047950,154569,0,5656
11870,16.963333,16.898299,0.000000,5.446583,5.445916,0.000209,0.056834,0.038166,0.607292,631,8049383,147614,0,5408
11871,16.438375,16.439207,0.000000,5.845625,5.690820,0.154180,0.046750,0.029500,0.946042,650,8162127,149306,0,7508
11872,16.989750,16.967665,0.000000,5.424832,5.362916,0.061583,0.059750,0.035667,0.309750,626,7987521,149402,0,5408
11873,16.775000,16.756717,0.000000,5.829375,5.674527,0.154348,0.056959,0.016791,1.148750,638,8071457,142570,0,7126
11874,16.669292,16.646280,0.000000,5.810167,5.664028,0.145805,0.052667,0.011875,0.928084,634,8064280,142814,0,5492
11875,16.659083,16.650156,0.000000,5.641625,5.623375,0.017875,0.059667,0.037917,0.611750,632,8100246,142193,0,5408
11876,16.720667,16.710826,0.000000,5.585249,5.480027,0.104681,0.061667,0.016000,1.056417,637,8066429,141865,0,7210
11877,16.624333,16.598666,0.000000,5.624000,5.505195,0.118555,0.055167,0.032458,0.469666,632,8080283,143086,0,5408
11878,16.681334,16.633108,0.000000,5.056751,5.048000,0.008167,0.059916,0.023167,0.734709,631,8064726,142067,0,5408
11879,16.683875,16.712792,0.000000,5.553583,5.457361,0.095764,0.048708,0.046750,0.292042,642,8101892,143648,0,7210
11880,16.744208,16.713926,0.000000,5.686541,5.561361,0.124847,0.059292,0.025791,0.754750,630,8064938,142826,0,5408
11881,16.624417,16.596429,0.000000,5.708458,5.577361,0.130639,0.050708,0.020792,0.764208,637,8112700,146309,0,5678
11882,16.841791,16.819413,0.000000,5.105042,5.097902,0.006764,0.063042,0.023583,0.458042,637,8021440,154639,0,7210
11883,16.793334,16.775754,0.000000,5.663124,5.543736,0.119014,0.050000,0.019958,0.929624,633,8080254,144875,0,5408
11884,16.643416,16.635260,0.000000,5.751834,5.617111,0.134431,0.059334,0.024583,0.470833,631,8083783,141664,0,5408
11885,16.623959,16.597357,0.000000,5.638750,5.525069,0.113306,0.046416,0.029917,0.846208,639,8067478,143271,0,7210
11886,16.574833,16.563714,0.000000,5.654916,5.534361,0.120097,0.053792,0.015583,0.609834,632,8095637,142349,0,5408
11887,16.632167,16.599335,0.000000,5.464833,5.459875,0.004833,0.061750,0.022958,0.774250,631,8064784,146036,0,5408
11888,16.739291,16.750169,0.000000,5.343375,5.282986,0.060014,0.062167,0.015000,1.071250,641,8086484,148661,0,7210
11889,16.667417,16.652752,0.000000,5.336250,5.322459,0.013666,0.059875,0.020833,0.606625,634,8080183,149572,0,5408
11890,16.695042,16.709053,0.000000,5.911666,5.908291,0.003375,0.062416,0.051875,0.901709,632,8097929,142486,0,5408
11891,16.753208,16.661378,0.000000,5.772793,5.628319,0.144098,0.057000,0.017250,0.466541,636,8037877,141261,0,7210
11892,16.657792,16.662737,0.000000,5.592083,5.486278,0.105472,0.058916,0.022084,0.858500,634,8095660,144680,0,5408
11893,16.604708,16.541032,0.000000,5.585418,5.483028,0.101931,0.052500,0.013125,0.609541,631,8064798,143301,0,5408
11894,16.777750,16.815157,0.000000,6.001833,5.815861,0.185556,0.056500,0.014375,1.270958,640,8083410,142964,0,7210
11895,16.618667,16.570541,0.000000,5.712333,5.584028,0.127889,0.048166,0.014000,0.609458,632,8083238,144396,0,5408
11896,16.771583,16.782738,0.000000,5.915125,5.746694,0.167889,0.053208,0.011584,1.186500,633,8080239,141839,0,5408
11897,16.546542,16.504442,0.000000,5.713041,5.585902,0.126806,0.048208,0.022333,1.250625,639,8055632,142614,0,7210
11898,16.814541,16.774083,0.000000,5.930959,5.759903,0.170972,0.053834,0.011333,0.628334,632,8080385,143731,0,5408
11899,16.628375,16.621876,0.000000,5.766333,5.764791,0.001250,0.055042,0.017042,0.903458,632,8096904,142010,0,5408
11900,16.599792,16.607610,0.000000,5.818374,5.815999,0.002000,0.060167,0.037458,0.629459,637,8069602,141288,0,7210
11901,16.837708,16.823960,0.000000,5.039459,5.011945,0.026972,0.059667,0.015750,0.596541,653,8069618,146282,0,7449
11902,15.964125,16.362760,0.000000,5.432541,5.364583,0.067791,0.062542,0.465125,0.604375,660,8354718,149006,0,6068
11903,17.353750,16.935072,0.000000,4.201125,4.200194,0.000473,0.076792,0.014708,0.606458,621,7792979,148387,0,7210
11904,17.143209,17.138345,0.000000,4.293542,4.269028,0.024014,0.082375,0.020791,0.649667,632,8086030,143137,0,5408
11905,16.223708,16.174241,0.000000,2.818084,2.817403,0.000097,0.066083,0.016667,0.294000,630,8058959,141924,0,5408
11906,16.713167,16.709531,0.000000,5.072083,5.071444,0.000181,0.077291,0.018792,0.583084,643,8086467,143661,0,7210
11907,16.792541,16.771121,0.000000,4.968125,4.967070,0.000180,0.094209,0.029291,0.298459,632,8080228,143736,0,5408
11908,15.856250,16.055795,0.000000,5.362667,5.307917,0.054333,0.052375,0.276917,0.942958,641,8171911,147724,0,5584
11909,16.762625,16.739266,0.000000,5.068417,5.067791,0.000292,0.047542,0.232333,0.590458,648,8116574,165605,0,7395
11910,17.043250,16.814845,0.000000,5.087542,5.087167,0.000166,0.055334,0.054666,0.947666,620,7940960,150837,0,5408
11911,16.635917,16.566110,0.000000,5.493541,5.408944,0.084222,0.047708,0.014167,0.634625,632,8064782,146845,0,5408
11912,16.637292,16.661129,0.000000,4.822250,4.814250,0.007625,0.066375,0.037166,0.740749,642,8071026,148724,0,7210
11913,16.790000,16.792068,0.000000,4.562668,4.553418,0.008833,0.056541,0.021375,0.900666,636,8093442,165655,0,5812
11914,16.720125,16.672298,0.000000,5.741000,5.606694,0.133806,0.055625,0.013625,0.608791,630,8064872,144564,0,5408
11915,16.597541,16.604581,0.000000,5.675041,5.550652,0.123889,0.050334,0.011541,1.288917,642,8086322,145324,0,7210
11916,16.742209,16.739286,0.000000,5.588126,5.482945,0.104764,0.051750,0.053708,0.544167,633,8080268,146192,0,5408
11917,16.727708,16.688755,0.000000,5.230043,5.193709,0.036000,0.067792,0.044625,0.933708,631,8064816,144954,0,5408
11918,16.691792,16.654663,0.000000,5.486751,5.397944,0.088348,0.052291,0.024375,0.611667,640,8086474,145870,0,7210
