frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
12350,9.516875,9.549586,0.000000,0.000248,0.000000,0.000000,0.036667,0.056292,0.351333,642,8086457,135493,0,7210
12351,15.119292,15.038417,0.000000,5.427207,5.382846,0.044195,0.035250,0.025458,0.352875,630,8049336,134701,0,5408
12352,17.109542,17.163577,0.000000,6.868250,6.681415,0.186752,0.097375,0.013750,0.644292,654,8111115,135629,0,5408
12353,16.574541,16.524635,0.000000,5.911750,5.741513,0.169987,0.034209,0.032333,0.446167,638,8052036,133055,0,7210
12354,16.254792,16.204096,0.000000,5.790916,5.655956,0.134835,0.033708,0.009625,0.724625,639,8102973,135163,0,5865
12355,16.868375,16.925117,0.000000,3.152666,3.152220,0.000238,0.067708,0.046459,0.889541,632,8058580,193176,0,5408
12356,16.775208,16.693206,0.000000,5.664084,5.543472,0.120487,0.035417,0.032333,0.448375,639,8071050,148599,0,7210
12357,16.270042,16.261024,0.000000,5.080374,5.080096,0.000112,0.036542,0.053583,1.064541,635,8094783,150716,0,5560
12358,16.914083,16.911665,0.000000,4.993459,4.993220,0.000197,0.038625,0.050209,0.519334,631,8065649,152949,0,5408
12359,16.786625,16.706922,0.000000,4.597500,4.597138,0.000112,0.047959,0.027666,0.943000,638,8054763,147298,0,7210
12360,16.622125,16.599880,0.000000,5.196500,5.171888,0.024487,0.040542,0.010542,0.607125,632,8080181,145679,0,5408
12361,16.646000,16.656429,0.000000,5.114083,5.103220,0.010613,0.037292,0.008542,0.753292,639,8087539,146913,0,7007
12362,16.805750,16.773244,0.000000,5.234791,5.202555,0.032028,0.073417,0.022792,0.902750,634,8063679,147702,0,5611
12363,16.687250,16.673464,0.000000,5.293875,5.248138,0.045445,0.051750,0.013834,0.452250,630,8080265,145511,0,5408
12364,16.558084,16.579910,0.000000,5.135751,5.135512,0.000197,0.040958,0.027083,1.232666,643,8102103,146301,0,7210
12365,16.628583,16.539611,0.000000,5.224792,5.193638,0.030987,0.036542,0.011375,0.445000,631,8049092,145095,0,5408
12366,16.738583,16.757376,0.000000,5.438083,5.364096,0.073779,0.033250,0.012125,1.250416,630,8080232,145737,0,5408
12367,16.717959,16.715498,0.000000,5.404542,5.336013,0.068279,0.032666,0.020500,0.614625,643,8101898,144896,0,7210
12368,16.548291,16.539381,0.000000,5.163708,5.145638,0.018029,0.043250,0.011250,0.910792,633,8064230,147887,0,5511
12369,16.833209,16.810901,0.000000,4.851916,4.851638,0.000112,0.041625,0.026333,0.606833,634,8095668,151632,0,5408
12370,16.744583,16.746784,0.000000,5.207166,5.177054,0.029904,0.038292,0.030375,1.017333,638,8071209,147243,0,7210
12371,16.571042,16.520678,0.000000,5.231833,5.198138,0.033529,0.032416,0.010542,1.215208,631,8064619,147059,0,5408
12372,16.825541,16.822979,0.000000,5.349501,5.293305,0.056070,0.039375,0.017917,0.612542,633,8080221,145401,0,5408
12373,16.553250,16.515645,0.000000,5.043875,5.043429,0.000154,0.038417,0.010750,1.234083,638,8071230,145375,0,7210
12374,16.667875,16.627658,0.000000,4.669042,4.668846,0.000112,0.035500,0.014959,0.621875,632,8064525,155933,0,5408
12375,16.713709,16.698650,0.000000,4.926332,4.926012,0.000112,0.039166,0.018792,1.254042,633,8080288,154562,0,5408
12376,16.706250,16.708734,0.000000,4.832791,4.832428,0.000238,0.039916,0.019042,0.609125,640,8086466,154560,0,7210
12377,16.632958,16.639747,0.000000,4.749834,4.749555,0.000196,0.036958,0.029917,0.923000,634,8095605,156631,0,5408
12378,16.655667,16.585028,0.000000,4.926500,4.926054,0.000362,0.031833,0.032167,0.791875,630,8049339,153730,0,5408
12379,16.892291,16.950160,0.000000,4.711667,4.676970,0.034572,0.065625,0.032959,0.655250,643,8117362,156311,0,7210
12380,16.621500,16.542876,0.000000,4.319458,4.305513,0.013737,0.062709,0.015250,1.102751,630,8033896,154203,0,5408
12381,16.730209,16.755163,0.000000,4.507417,4.507054,0.000154,0.052416,0.012584,0.294042,633,8111089,155377,0,5408
12382,16.665041,16.627451,0.000000,4.720041,4.719720,0.000196,0.049334,0.019666,1.272707,640,8071091,155032,0,7210
12383,16.645250,16.581617,0.000000,4.586916,4.586388,0.000320,0.056000,0.013417,0.608291,629,8049268,155503,0,5408
12384,16.655125,16.659800,0.000000,5.284501,5.230262,0.054030,0.062375,0.018292,0.946958,632,8080173,154291,0,5408
12385,16.658834,16.686540,0.000000,5.101458,5.100803,0.000363,0.051583,0.012000,0.610459,642,8101865,155096,0,7210
12386,16.514166,16.529621,0.000000,5.158750,5.146096,0.012487,0.067917,0.022833,1.186750,636,8110454,162663,0,5535
12387,16.868250,16.829925,0.000000,4.826624,4.768512,0.057946,0.052959,0.019875,0.602750,631,8064780,162014,0,5408
12388,16.678500,16.650946,0.000000,5.191124,5.163428,0.027488,0.056542,0.011125,0.621833,639,8055507,154439,0,7210
12389,16.676834,16.639373,0.000000,5.082751,5.081222,0.001445,0.065166,0.014625,0.922000,631,8064806,157115,0,5408
12390,16.768541,16.738027,0.000000,4.614667,4.614388,0.000029,0.063292,0.030750,0.306833,632,8080275,155930,0,5408
12391,16.562792,16.558881,0.000000,5.153666,5.142928,0.010530,0.042708,0.012209,1.070000,642,8070902,154898,0,7210
12392,16.902208,16.901424,0.000000,5.479833,5.359305,0.120195,0.064375,0.030792,0.606125,633,8095811,156381,0,5408
12393,16.502459,16.495383,0.000000,5.097166,5.085720,0.011238,0.050833,0.013333,0.936458,630,8080315,153960,0,5408
12394,16.688666,16.664466,0.000000,4.049167,4.033345,0.015447,0.069000,0.020209,0.590000,642,8070887,154695,0,7210
12395,16.705584,16.689164,0.000000,5.126125,5.089888,0.036112,0.052208,0.033667,0.613083,632,8080087,155937,0,5408
12396,16.731375,16.714162,0.000000,5.105709,5.092637,0.012655,0.049750,0.014875,0.918542,634,8080254,154485,0,5408
12397,16.708875,16.720865,0.000000,4.844208,4.843429,0.000154,0.069333,0.020458,0.588125,643,8086378,154529,0,7210
12398,16.303041,16.262244,0.000000,5.073749,5.073138,0.000445,0.056417,0.022167,0.944375,635,8084958,161485,0,5538
12399,16.967334,16.923153,0.000000,4.673583,4.673179,0.000279,0.053375,0.019625,0.445792,632,8059353,165479,0,5408
12400,16.685708,16.686674,0.000000,5.300835,5.296887,0.003864,0.061250,0.021625,0.755333,641,8071027,154954,0,7210
12401,16.693042,16.696993,0.000000,4.871625,4.864305,0.007070,0.055000,0.030750,0.770084,631,8095678,157180,0,5408
12402,16.639708,16.554210,0.000000,5.286792,5.257679,0.028696,0.055375,0.014375,0.448292,630,8049216,153597,0,5408
12403,16.736792,16.800464,0.000000,5.156709,5.111595,0.044989,0.063916,0.021750,0.693583,643,8086473,155311,0,7210
12404,16.823958,16.799829,0.000000,5.139250,5.120263,0.018612,0.064458,0.016250,0.609375,631,8080202,155776,0,5408
12405,16.531792,16.476160,0.000000,4.903416,4.903012,0.000196,0.057166,0.013792,0.934917,651,8080194,154259,0,5408
12406,16.661875,16.702077,0.000000,5.133041,5.118970,0.013655,0.054625,0.047750,0.680959,641,8086481,156550,0,7210
12407,16.678291,16.595964,0.000000,5.192876,5.189555,0.003154,0.058209,0.013583,0.962457,630,8054795,154278,0,5408
12408,16.764875,16.744621,0.000000,4.900125,4.856471,0.043321,0.061292,0.013958,0.311958,632,8074797,154267,0,5408
12409,16.647125,16.629536,0.000000,5.171668,5.152429,0.018947,0.051625,0.015042,0.955584,642,8086416,156674,0,7210
12410,16.601042,16.632956,0.000000,5.327585,5.291972,0.035404,0.056917,0.019583,1.265042,631,8064800,155303,0,5408
12411,16.659958,16.603322,0.000000,5.312667,5.262054,0.050363,0.047959,0.019250,0.650375,631,8079868,154190,0,5465
12412,16.697875,16.710460,0.000000,5.459292,5.458887,0.000239,0.063417,0.013792,1.082375,640,8071326,155995,0,7153
12413,16.682792,16.640387,0.000000,5.220001,5.203305,0.016529,0.057167,0.019166,0.480417,635,8095675,154479,0,5408
12414,16.525458,16.514592,0.000000,5.399001,5.335804,0.062905,0.045625,0.011209,1.272374,642,8086469,158410,0,7210
12415,16.787792,16.775565,0.000000,5.088085,5.086804,0.000989,0.051583,0.012084,0.655083,631,8064771,160954,0,5408
12416,16.811542,16.759156,0.000000,5.373709,5.283555,0.090070,0.049208,0.040833,0.941084,633,8080224,155925,0,5408
12417,16.596166,16.622793,0.000000,4.956334,4.955804,0.000280,0.048542,0.012417,1.285417,659,8060492,158500,0,9251
12418,16.736959,16.708156,0.000000,5.278125,5.251220,0.026780,0.045500,0.012250,0.447541,633,8080330,157815,0,5408
12419,16.626541,16.578783,0.000000,4.177000,4.176304,0.000571,0.049584,0.014333,0.675958,632,8064658,155497,0,5408
12420,16.767542,16.788413,0.000000,5.218750,5.198429,0.020113,0.052667,0.012625,0.463958,640,8086678,155547,0,7210
12421,16.655000,16.614904,0.000000,5.058666,5.058220,0.000155,0.055208,0.013250,0.996542,632,8079997,157043,0,5408
12422,16.649083,16.623501,0.000000,5.275208,5.274721,0.000279,0.052084,0.011291,0.662750,631,8064809,155013,0,5408
12423,16.657834,16.644540,0.000000,5.513167,5.427929,0.084988,0.051041,0.018792,1.122874,640,8070983,155509,0,7210
12424,16.715333,16.733294,0.000000,5.322375,5.258428,0.063780,0.050917,0.015500,0.651875,634,8095674,156227,0,5408
12425,16.727667,16.672425,0.000000,5.310540,5.266179,0.044195,0.051458,0.012708,0.852041,633,8080324,156759,0,5408
12426,16.669833,16.689989,0.000000,4.982209,4.981763,0.000196,0.063375,0.019458,0.950541,638,8055456,155244,0,7210
12427,16.464208,16.446621,0.000000,5.108041,5.106928,0.000863,0.051542,0.012917,0.620583,636,8095026,158037,0,5537
12428,16.898709,16.897712,0.000000,5.021500,4.994305,0.026945,0.068250,0.023958,1.312957,633,8064787,153413,0,5408
12429,16.367083,16.392921,0.000000,5.267832,5.216138,0.051570,0.055042,0.129416,0.608084,643,8070287,151900,0,7338
12430,16.934500,16.849488,0.000000,5.116000,5.115554,0.000238,0.053958,0.021917,0.939209,633,8095631,157508,0,5408
12431,16.772083,16.764778,0.000000,5.568041,5.557221,0.010612,0.063250,0.020000,0.650042,632,8081738,152463,0,5408
12432,16.597375,16.572669,0.000000,5.459041,5.458679,0.000279,0.050250,0.020750,0.937416,638,8054112,152308,0,7210
12433,16.668667,16.623917,0.000000,5.357084,5.290137,0.066655,0.050000,0.010042,1.300583,632,8080277,153105,0,5408
12434,16.592500,16.576085,0.000000,5.571084,5.474305,0.096654,0.039083,0.009709,0.612166,632,8064682,151340,0,5408
12435,16.881958,16.884553,0.000000,5.409875,5.399179,0.010487,0.052084,0.012791,0.835625,643,8117316,153620,0,7210
12436,16.605500,16.578553,0.000000,5.341208,5.302887,0.038113,0.060584,0.016958,0.641500,629,8049316,152167,0,5408
12437,16.723125,16.719715,0.000000,5.454125,5.447346,0.006737,0.054042,0.018417,0.971208,634,8095698,150080,0,5408
12438,16.596209,16.557997,0.000000,5.534209,5.445429,0.088613,0.052375,0.023333,0.644583,640,8040061,150319,0,7210
12439,16.755833,16.765608,0.000000,5.539541,5.451803,0.087530,0.056708,0.016584,0.946918,634,8111188,152164,0,5408
12440,16.662000,16.635745,0.000000,5.510167,5.423138,0.086862,0.048458,0.012167,0.652750,633,8080147,152143,0,5408
12441,16.621583,16.617917,0.000000,5.499500,5.491929,0.007321,0.053625,0.011917,1.278959,639,8055553,151712,0,7210
12442,16.648875,16.604236,0.000000,5.395749,5.354261,0.041321,0.052375,0.013584,1.275834,631,8064758,152449,0,5408
12443,16.776667,16.764478,0.000000,5.694750,5.555304,0.139321,0.052667,0.030625,0.637708,632,8080226,151881,0,5408
12444,16.652417,16.671095,0.000000,5.201292,5.147638,0.053321,0.049875,0.023750,1.296084,643,8101967,155087,0,7210
12445,16.743458,16.712408,0.000000,5.373751,5.366929,0.006572,0.050208,0.012750,0.637959,631,8086234,153242,0,5408
12446,16.620208,16.577675,0.000000,5.505207,5.422929,0.082028,0.045125,0.012459,0.946500,630,8058690,152172,0,5408
12447,16.612667,16.617334,0.000000,5.551333,5.432387,0.118821,0.045292,0.019000,0.650958,644,8100658,153411,0,7432
12448,16.879083,16.886196,0.000000,4.623125,4.611595,0.011446,0.065417,0.020792,0.607167,631,8080283,163768,0,5408
12449,16.581500,16.550134,0.000000,5.281749,5.219846,0.061695,0.057500,0.053584,1.306084,632,8080204,151843,0,5408
12450,16.669834,16.620551,0.000000,5.403667,5.320554,0.082738,0.043750,0.010875,0.636666,639,8040043,153690,0,7210
12451,16.498166,16.495555,0.000000,5.335375,5.289220,0.046113,0.041542,0.013333,0.929542,637,8110063,156969,0,5611
12452,16.873709,16.830537,0.000000,5.260791,5.232721,0.027945,0.049500,0.013291,0.610166,631,8064865,159446,0,5408
12453,16.935416,17.090955,0.000000,3.877458,3.868096,0.008737,0.234125,0.049709,0.749333,641,8055408,153580,0,7210
12454,16.269375,16.137032,0.000000,3.814250,3.813512,0.000197,0.077959,0.016833,0.296750,637,8109833,157494,0,5656
12455,16.872292,16.814993,0.000000,4.903417,4.898471,0.004737,0.058583,0.015375,0.920375,631,8064748,157542,0,5408
12456,16.738167,16.708831,0.000000,5.209582,5.208845,0.000279,0.051750,0.011916,1.251834,641,8055518,151373,0,7210
12457,16.682000,16.701223,0.000000,5.106668,5.075137,0.031322,0.062541,0.014334,0.514916,635,8111317,153799,0,5408
12458,16.572541,16.574212,0.000000,5.455751,5.376513,0.078820,0.073209,0.040041,1.105083,647,8064690,148067,0,5408
12459,16.840834,16.786501,0.000000,4.643084,4.630513,0.012154,0.065250,0.023291,0.447750,640,8071005,154179,0,7210
12460,16.606166,16.596370,0.000000,5.059958,5.049595,0.010280,0.067709,0.042875,0.793333,629,8064685,151496,0,5408
12461,16.637584,16.612878,0.000000,5.449667,5.353055,0.096195,0.046083,0.019833,0.444209,633,8095666,150316,0,5408
12462,16.849708,16.839540,0.000000,5.257459,5.257013,0.000154,0.072333,0.019000,0.925959,640,8055570,152909,0,7210
12463,16.618167,16.548543,0.000000,4.432833,4.428095,0.004280,0.060083,0.013208,0.290792,634,8080265,150433,0,5408
12464,16.661750,16.654826,0.000000,5.410917,5.343471,0.067362,0.053500,0.012541,0.933375,632,8078723,150698,0,5693
12465,16.667333,16.679436,0.000000,5.309417,5.247221,0.061820,0.052125,0.014417,0.992917,643,8095211,152186,0,6927
12466,16.638875,16.616260,0.000000,5.711875,5.584096,0.127571,0.055875,0.014667,0.608334,630,8057498,148422,0,5406
12467,16.774708,16.770287,0.000000,5.907833,5.740388,0.167237,0.061834,0.020208,1.237083,643,8101892,148547,0,7210
12468,16.832834,16.826828,0.000000,5.690875,5.566763,0.123695,0.066791,0.016625,0.607250,630,8049305,149094,0,5410
12469,16.442833,16.407035,0.000000,4.938918,4.936387,0.002322,0.058083,0.020792,0.801167,634,8095642,148364,0,5408
12470,16.639000,16.594382,0.000000,5.584750,5.477930,0.106695,0.042958,0.012959,0.608625,638,8040302,150433,0,7210
12471,16.680958,16.697884,0.000000,5.768791,5.630221,0.138279,0.038834,0.034291,0.763376,633,8095459,151863,0,5408
12472,16.762167,16.736742,0.000000,5.783750,5.642054,0.141196,0.050875,0.011750,1.127375,632,8080253,150527,0,5408
12473,16.750500,16.727017,0.000000,5.271751,5.231847,0.039653,0.043292,0.011416,0.357208,643,8086378,150385,0,7210
12474,16.560875,16.479585,0.000000,5.450374,5.380679,0.069529,0.044500,0.010083,1.260459,629,8049436,152018,0,5408
12475,16.716042,16.739199,0.000000,5.927792,5.757763,0.169904,0.038583,0.009208,0.619667,633,8095572,150365,0,5408
12476,16.858375,16.889619,0.000000,5.466333,5.382805,0.083278,0.062625,0.019166,1.262125,641,8086527,150557,0,7210
12477,16.509666,16.443753,0.000000,5.410791,5.410387,0.000279,0.045292,0.010667,0.612125,630,8080130,149643,0,5408
12478,16.692834,16.665929,0.000000,5.857210,5.700138,0.156779,0.037458,0.011208,0.972084,632,8064782,148126,0,5408
12479,16.693083,16.719130,0.000000,4.812291,4.806388,0.005570,0.053667,0.011250,0.623250,642,8086468,148782,0,7210
12480,16.747292,16.713526,0.000000,5.609292,5.517846,0.091237,0.063250,0.012500,0.668500,629,8064767,149101,0,5408
12481,16.605083,16.587930,0.000000,5.572832,5.567886,0.004863,0.040208,0.019959,0.742749,634,8095673,149762,0,5408
12482,16.719250,16.695536,0.000000,5.692209,5.668096,0.023946,0.042875,0.011750,0.650083,640,8055580,150989,0,7210
12483,16.356333,16.464995,0.000000,5.599125,5.502096,0.096987,0.038709,0.135125,1.090291,650,8231620,158264,0,6009
12484,16.800250,16.689719,0.000000,4.815832,4.815553,0.000196,0.070917,0.016917,0.610541,627,7955263,167046,0,5666
12485,16.880667,16.851743,0.000000,5.108917,5.095388,0.013404,0.051875,0.046875,0.970542,638,8039847,153865,0,7210
12486,16.724542,16.678583,0.000000,5.076417,5.056471,0.019821,0.044375,0.010416,0.288875,632,8080247,152155,0,5408
12487,16.635250,16.663900,0.000000,5.516625,5.424762,0.091780,0.044583,0.031458,0.971042,634,8095664,150652,0,5408
12488,16.648875,16.620493,0.000000,5.117832,5.114304,0.003445,0.063791,0.022834,0.667166,639,8055566,150616,0,7210
12489,16.551625,16.523134,0.000000,5.461041,5.377679,0.083154,0.041458,0.010917,0.626458,640,8140535,157802,0,5685
12490,16.798541,16.777421,0.000000,5.255709,5.231012,0.024447,0.048292,0.010375,0.950250,626,8033860,157217,0,5408
12491,16.840709,16.835250,0.000000,5.639542,5.526180,0.113112,0.058291,0.014750,0.655167,639,8055555,150003,0,7210
12492,16.528041,16.506302,0.000000,5.422999,5.351929,0.070904,0.056292,0.013125,1.259083,633,8095950,150732,0,5408
12493,16.763375,16.742905,0.000000,5.551832,5.549428,0.002321,0.053000,0.018375,0.609041,633,8095437,151837,0,5408
12494,16.731542,16.727002,0.000000,5.488792,5.399472,0.089112,0.049042,0.014666,0.944458,638,8055563,150793,0,7210
12495,16.539875,16.485051,0.000000,5.527500,5.427929,0.099363,0.057208,0.012125,0.635541,632,8080186,148975,0,5408
12496,16.788417,16.753404,0.000000,5.993750,5.809638,0.183862,0.040166,0.009042,0.556625,631,8064970,147700,0,5408
12497,16.692291,16.745822,0.000000,5.762584,5.762097,0.000320,0.066125,0.021334,1.019000,645,8101655,148765,0,7210
12498,16.689084,16.632958,0.000000,4.663625,4.661262,0.002196,0.054250,0.014416,0.311334,632,8064997,150185,0,5408
12499,16.577916,16.560372,0.000000,5.410583,5.350428,0.060030,0.045042,0.017458,0.956000,631,8064544,150440,0,5408
12500,16.843167,16.805001,0.000000,5.738875,5.602597,0.136028,0.042542,0.018625,0.611667,641,8055529,149496,0,7210
12501,16.520917,16.520258,0.000000,5.487043,5.405971,0.080863,0.039958,0.009333,0.766543,635,8111154,152624,0,5408
12502,16.731583,16.682919,0.000000,5.733375,5.731054,0.002238,0.044625,0.010167,0.609792,631,8064742,149971,0,5408
12503,16.640292,16.667338,0.000000,5.596082,5.488888,0.107028,0.043125,0.011500,0.811709,641,8070968,150234,0,7210
12504,16.723125,16.677052,0.000000,5.682418,5.564138,0.118238,0.052625,0.029958,1.089376,634,8080270,151968,0,5408
12505,16.553791,16.533728,0.000000,5.681042,5.559429,0.121487,0.034834,0.009375,0.451958,636,8109929,151184,0,5647
12506,16.795750,16.830050,0.000000,5.415960,5.326305,0.089446,0.043542,0.022167,1.094041,639,8055597,155042,0,7210
12507,16.628084,16.579255,0.000000,5.769708,5.769429,0.000196,0.042541,0.049625,0.616667,632,8080037,149422,0,5408
12508,16.759166,16.754625,0.000000,5.683832,5.555929,0.127737,0.048875,0.009084,0.956875,631,8080284,149051,0,5408
12509,16.667084,16.661253,0.000000,5.630876,5.512097,0.118612,0.043666,0.017709,0.657709,640,8070958,150520,0,7210
12510,16.685041,16.659747,0.000000,5.521208,5.435971,0.085112,0.044334,0.010125,0.964542,632,8080176,153844,0,5408
12511,16.673084,16.600551,0.000000,5.642751,5.527513,0.115071,0.047666,0.021709,1.307666,646,8049341,149703,0,5408
12512,17.005791,17.065343,0.000000,5.624000,5.497555,0.126320,0.060417,0.031500,0.642834,643,8117603,153253,0,7210
12513,16.709834,16.720421,0.000000,5.339708,5.272263,0.067154,0.082833,0.038500,1.086458,633,8079971,151421,0,5408
12514,16.386916,16.298582,0.000000,4.996624,4.981929,0.014279,0.045459,0.012375,0.444792,630,8049376,150974,0,5408
12515,16.779375,16.778880,0.000000,5.432292,5.360138,0.071987,0.049000,0.017417,1.325917,641,8086401,152638,0,7210
12516,16.618375,16.592701,0.000000,5.541915,5.445846,0.095820,0.047042,0.011875,0.654000,632,8080391,149481,0,5408
12517,16.594209,16.578431,0.000000,5.528458,5.437846,0.090487,0.047250,0.013791,0.774251,632,8062076,148835,0,5909
12518,16.632083,16.617275,0.000000,5.631000,5.520180,0.110653,0.040083,0.010042,0.660750,641,8094718,151937,0,6709
12519,16.755000,16.747298,0.000000,6.024126,5.836040,0.188002,0.037083,0.011542,1.052042,632,8074509,148401,0,5408
12520,16.681667,16.673919,0.000000,5.756626,5.625845,0.130697,0.043500,0.009208,1.140625,641,8086460,152351,0,7210
12521,16.615583,16.582115,0.000000,5.600666,5.523055,0.077278,0.038250,0.008250,0.445166,632,8064833,151387,0,5408
12522,16.635667,16.581362,0.000000,5.804582,5.658471,0.145945,0.034875,0.008291,1.053583,630,8065175,150843,0,5408
12523,16.802416,16.826756,0.000000,5.597041,5.526096,0.070737,0.046917,0.012500,0.653500,639,8070550,150351,0,7210
12524,16.661792,16.650839,0.000000,5.392043,5.329180,0.062737,0.048208,0.040542,0.605208,651,8069685,154741,0,7449
12525,16.184917,16.471045,0.000000,5.446500,5.374721,0.071696,0.034750,0.327791,0.467625,649,8246803,156088,0,6068
