frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
49296,17.121000,17.025410,17.018324,0.000000,0.000375,0.000000,0.000000,0.083792,0.015708,0.965668,635,8122623,148256,0,2,0,2,0,0,0,0,0,0,5577,0,3510,2067,0
49297,17.040167,16.917629,16.922212,0.000000,0.000293,0.000000,0.000000,0.081416,0.028334,0.413208,632,8107225,143768,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49298,16.730833,16.559762,16.544463,0.000000,0.000334,0.000000,0.000000,0.113708,0.016334,0.939292,639,8091615,140454,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49299,16.488208,16.406845,16.338443,0.000000,0.000293,0.000000,0.000000,0.075334,0.015208,0.323542,639,8153503,140127,0,2,0,2,0,0,0,0,0,0,5551,0,3510,2041,0
49300,17.236042,17.091083,17.105322,0.000000,0.000417,0.000000,0.000000,0.068792,0.022791,0.946250,636,8076462,142400,0,2,0,2,0,0,0,0,0,0,7220,0,4536,2684,0
49301,18.237167,17.992543,18.003572,0.000000,0.000500,0.000000,0.000000,0.079791,0.019959,1.137583,636,8075885,145218,0,2,0,2,0,0,0,0,0,0,5925,0,3654,2271,0
49302,18.483500,18.512179,18.521809,0.000000,0.000542,0.000000,0.000000,0.078666,0.038000,0.762958,636,8152013,150522,0,2,0,2,0,0,0,0,0,0,5577,0,3510,2067,0
49303,17.521250,17.364699,17.372364,0.000000,0.000335,0.000000,0.000000,0.074625,0.032041,0.875209,639,8093223,144257,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49304,16.468708,16.356547,16.366640,0.000000,0.000582,0.000000,0.000000,0.079042,0.038708,0.976125,632,8122583,143282,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49305,16.853458,16.667737,16.684985,0.000000,0.000374,0.000000,0.000000,0.106334,0.019166,0.475292,633,8107345,141090,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49306,19.079292,18.976149,18.957765,0.000000,0.000543,0.000000,0.000000,0.110083,0.025750,0.956499,639,8091591,144069,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
