frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
3094,48189,16.890958,16.528205,11.208526,0.007665,0.000458,0.000000,0.000000,5.140917,0.021125,0.959541,2015,3360830,112464,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3095,48190,17.113667,16.747383,11.682324,0.007136,0.000501,0.000000,0.000000,4.427417,0.012291,0.646541,2083,3453188,119423,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3096,48191,16.212833,15.831589,11.481445,0.007251,0.000332,0.000000,0.000000,5.403042,0.013250,0.933750,2029,3354105,114688,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3097,48192,17.015875,16.652053,11.316361,0.007795,0.000251,0.000000,0.000000,4.747667,0.035875,0.304375,2020,3368391,113125,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3098,48193,16.513209,16.158592,11.467596,0.006628,0.000250,0.000000,0.000000,4.691458,0.028667,1.266125,2055,3421529,117717,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3099,48194,16.518791,16.148414,11.497777,0.007500,0.000208,0.000000,0.000000,5.392792,0.011250,0.306708,2046,3386998,116385,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3100,48195,16.201084,15.847691,10.549784,0.007033,0.000291,0.000000,0.000000,5.513458,0.013167,1.111917,2009,3358909,115237,0,2,0,2,0,0,0,0,0,0,7367,0,4680,2687,0
3101,48196,18.077041,17.696970,12.252711,0.007038,0.000582,0.000000,0.000000,4.170417,0.011250,0.593958,2049,3682737,126891,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3102,48197,15.600042,15.245182,11.146497,0.007291,0.000251,0.000000,0.000000,5.000167,0.013583,0.647084,2017,3345049,115895,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3103,48198,16.673625,16.314358,11.358360,0.006167,0.000208,0.000000,0.000000,5.200500,0.013250,0.934291,2026,3362757,115040,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3104,48199,16.813000,16.431609,11.306405,0.007470,0.000375,0.000000,0.000000,4.781958,0.010667,0.636250,2072,3383269,118035,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3105,48200,16.271750,15.905450,11.181081,0.006747,0.000250,0.000000,0.000000,5.879250,0.015167,0.721917,2043,3329382,115810,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3106,48201,17.144417,16.793047,11.011371,0.007300,0.000251,0.000000,0.000000,4.999500,0.013250,0.571292,1982,3317722,112606,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3107,48202,16.465375,16.098472,11.189911,0.007371,0.000333,0.000000,0.000000,4.899458,0.010458,0.599208,2043,3407936,116932,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
3108,48203,17.111375,16.738388,11.921421,0.006409,0.000292,0.000000,0.000000,5.076041,0.037792,1.246499,2095,3660003,126173,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3109,48204,16.857291,16.483385,11.430983,0.007545,0.000331,0.000000,0.000000,4.509417,0.033417,0.637333,2032,3364279,115039,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3110,48205,16.456792,16.084112,11.651248,0.007296,0.000250,0.000000,0.000000,5.060542,0.012333,0.916209,2039,3412603,119503,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
