frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
72,369,17.909875,17.790793,2.776950,0.010838,15.026417,12.050458,2.975751,0.022958,0.006542,0.296834,651,1576730,10576,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,15.510750,15.386590,15.386971,0.001414,0.346041,0.345541,0.000334,0.027750,0.291667,0.582125,664,7092269,31708,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,17.848667,17.725298,2.761387,0.011213,14.973666,12.014999,2.958501,0.024208,0.007167,0.293875,653,1546567,10252,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,15.467791,15.348071,15.353934,0.001584,0.553624,0.553138,0.000403,0.024459,0.344166,0.576708,659,7076245,31694,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,18.465792,18.341685,2.851042,0.011337,15.490208,12.875832,2.614210,0.031208,0.008125,0.582292,657,1530697,10027,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,15.271750,15.150297,15.158325,0.002045,0.000291,0.000000,0.000000,0.025708,0.006959,0.301542,663,7064364,31624,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,16.459083,16.338619,2.441435,0.011536,14.062042,13.497791,0.564126,0.057792,0.177833,0.582707,652,1515008,10118,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,16.595459,16.473697,16.434299,0.001712,0.808917,0.808347,0.000362,0.046916,0.266834,0.291291,664,7038145,31224,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,17.804500,17.686711,2.733336,0.011045,14.966252,13.676166,1.289918,0.027666,0.008084,0.596917,652,1499249,10002,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,15.502750,15.383169,15.388668,0.001750,0.555209,0.554722,0.000403,0.024791,0.344959,0.293666,658,7021584,31311,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,18.223041,18.098868,2.850631,0.011164,15.261791,12.387791,2.873834,0.034834,0.009541,0.592500,659,1488178,9709,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,15.349250,15.229170,15.228255,0.002040,0.126667,0.126333,0.000084,0.030292,0.134417,0.289625,660,7004791,31191,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,17.675125,17.551920,2.513662,0.011680,15.046166,12.062332,2.983626,0.028292,0.013375,0.589333,652,1467849,9766,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
