frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
97,0,36.896125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.476042,0.268541,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,43.882750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144375,0.026583,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,36.114250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173750,0.024708,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,34.999917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.149125,0.026916,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,40.546875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137166,0.251209,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,43.510916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161750,0.231292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,36.722084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209375,0.036500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,43.243958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156458,0.154917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,36.779583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162667,0.027458,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,43.253542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151625,0.027125,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,38.648042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241833,0.036208,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,38.515000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225166,0.046709,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,41.008416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237917,0.042083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,39.019834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151666,0.059625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,38.936208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145083,0.069959,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,42.565833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183959,0.026333,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,41.578709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149458,0.027500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,38.642000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176750,0.149583,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,36.473916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161292,0.027500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,35.569125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214209,0.034458,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,43.339334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235791,0.038750,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,37.391875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210625,0.042541,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
