frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
83,380,16.514500,16.407337,16.369916,0.000000,0.199541,0.199011,0.000363,0.026708,0.072167,0.659917,659,8102572,135620,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,16.765917,16.652039,6.693157,0.000000,10.051626,9.951791,0.099709,0.027833,0.007917,0.957542,651,8107291,124795,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,16.897875,16.781047,16.684558,0.000000,0.000501,0.000000,0.000000,0.064000,0.012666,0.969666,665,8102438,129730,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,16.357958,16.242247,7.384071,0.000000,9.518169,9.502290,0.015795,0.027792,0.143791,0.654833,648,8107214,123495,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,16.730333,16.620464,16.508207,0.000000,0.209999,0.206971,0.002903,0.028209,0.026541,1.294792,661,8102639,133016,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,16.899125,16.793041,6.836122,0.000000,10.062333,9.941748,0.120377,0.034792,0.011250,0.311750,657,8107110,117574,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,16.444167,16.336835,16.285638,0.000000,0.172957,0.172678,0.000155,0.030833,0.090084,1.293541,660,8102577,131686,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,16.763917,16.654714,6.626260,0.000000,10.053874,9.955332,0.098459,0.019250,0.015541,0.574500,649,8107267,120860,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,16.825958,16.693007,16.607465,0.000000,0.000332,0.000000,0.000000,0.047667,0.012333,0.912499,666,8102454,128288,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,16.513167,16.401830,6.895824,0.000000,9.630540,9.554748,0.075668,0.036458,0.009833,0.320750,651,8107217,119562,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
