frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
67,0,38.228042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108416,0.021792,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,38.175791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110292,0.022083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,38.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129250,0.044459,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,33.661959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160875,0.040583,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,36.149708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096708,0.043292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,38.511208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236667,0.037917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,39.263584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112791,0.049834,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,38.240875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192083,0.038750,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,37.345916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105209,0.043625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,41.927792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206917,0.038916,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,38.423292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206625,0.040916,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,41.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131166,1.630584,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,39.870625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169416,0.034667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,37.471041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203875,0.037875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,38.374084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099750,0.020791,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,38.215333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098458,0.018292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,38.184917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195500,0.044083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,33.550833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100958,0.022042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,33.589833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196750,0.039000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,38.393667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175000,0.042875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,33.649667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098500,0.197958,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,37.437041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170459,0.032875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,33.731834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170958,0.042292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,35.334291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165084,0.033000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,35.802792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174417,0.031666,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,34.552958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171084,0.033666,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,38.289000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164167,0.032625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,34.337292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169208,0.031667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,37.152792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174000,0.033375,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,38.091041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174250,0.036542,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,37.188959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159541,0.033709,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,36.249833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164083,0.057000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,38.317208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177250,0.032584,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,36.659875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163667,0.034250,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,34.609792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174792,0.031750,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,38.286792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170875,0.036375,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,38.290541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198000,0.032875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,38.315875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202542,0.036458,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,36.241667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183000,0.037292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,35.203625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105583,0.022084,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,38.169000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095833,0.052209,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,38.276375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108833,0.021250,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,37.875167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196458,0.036833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,38.365916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111500,0.022709,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,38.231250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112125,0.019625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,38.211792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194833,0.035500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,39.862250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109292,0.189500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,38.361833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188334,0.036416,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,38.332792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119625,0.199792,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,37.941833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112709,0.068541,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,34.105584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166041,0.033584,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
