frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
462,542422.139829000,542422.139863708,542422.139897208,542422.172014750
463,542422.156421167,542422.156452875,542422.156484542,542422.188681458
464,542422.172675167,542422.172708500,542422.172739083,542422.205348083
465,542422.187875500,542422.187917917,542422.187950708,542422.222014708
466,542422.206054917,542422.206087375,542422.206128542,542422.238681333
467,542422.222824625,542422.222854583,542422.222900792,542422.255347958
468,542422.237495375,542422.237535917,542422.237564958,542422.272014625
469,542422.253797917,542422.253854458,542422.253893417,542422.288681250
470,542422.268918083,542422.268961625,542422.269006542,542422.305347833
471,542422.283182542,542422.283224083,542422.283258958,542422.322014417
472,542422.297789750,542422.297827292,542422.297860583,542422.338681125
473,542422.312280667,542422.312315875,542422.312343292,542422.355347750
474,542422.326215917,542422.326254667,542422.326292375,542422.372014375
475,542422.340798958,542422.340828250,542422.340858292,542422.388681042
476,542422.354851917,542422.357021458,542422.357055167,542422.405347625
477,542422.371120667,542422.373836292,542422.373868542,542422.422014209
478,542422.388245208,542422.390388500,542422.390418875,542422.438680917
479,542422.405223542,542422.407008875,542422.407044208,542422.455347500
480,542422.420897500,542422.423852458,542422.423884208,542422.472014167
481,542422.438619167,542422.440461208,542422.440494792,542422.488680750
482,542422.454988625,542422.457064833,542422.457098333,542422.505347375
483,542422.470966625,542422.473707250,542422.473743792,542422.522014083
484,542422.487845333,542422.490167125,542422.490202000,542422.538680667
485,542422.504483000,542422.507063417,542422.507109208,542422.555347250
486,542422.520796292,542422.523766459,542422.523800583,542422.572013958
487,542422.537945500,542422.540344958,542422.540382833,542422.588680583
488,542422.554408750,542422.557014417,542422.557051542,542422.605347250
489,542422.571339167,542422.573746167,542422.573778792,542422.622013833
490,542422.587579792,542422.590499083,542422.590532083,542422.638680542
491,542422.604007667,542422.607224958,542422.607257375,542422.655347125
492,542422.621296792,542422.623587042,542422.623620542,542422.672013792
493,542422.637258750,542422.640346250,542422.640386125,542422.688680458
494,542422.653909667,542422.657006375,542422.657041625,542422.705347042
495,542422.670899042,542422.673788792,542422.673821792,542422.722013667
496,542422.687284375,542422.690434542,542422.690469625,542422.738680333
497,542422.703896708,542422.707069333,542422.707106125,542422.755346875
498,542422.720745833,542422.723695708,542422.723732375,542422.772013542
499,542422.737108708,542422.740489792,542422.740527458,542422.788680125
500,542422.753930750,542422.757055625,542422.757089958,542422.805346750
501,542422.770744000,542422.773659917,542422.773694125,542422.822013375
502,542422.787222542,542422.790472583,542422.790505750,542422.838680042
503,542422.803850125,542422.807173042,542422.807206792,542422.855346625
504,542422.820983500,542422.823754542,542422.823788750,542422.872013208
505,542422.837369292,542422.840463417,542422.840495375,542422.888679958
506,542422.854594250,542422.856629375,542422.856686292,542422.905346542
507,542422.870811750,542422.873303792,542422.873362167,542422.922013209
508,542422.886903667,542422.890423625,542422.890463708,542422.938679833
509,542422.904115708,542422.906630458,542422.906665292,542422.955346458
510,542422.919747125,542422.923669167,542422.923697333,542422.972013083
511,542422.936833125,542422.940327333,542422.940354667,542422.988679708
512,542422.953221584,542422.957047750,542422.957091000,542423.005346333
513,542422.970716375,542422.973773875,542422.973804833,542423.022012958
514,542422.986494167,542422.990361500,542422.990409833,542423.038679583
515,542423.003595917,542423.007054208,542423.007094125,542423.055346167
516,542423.020368292,542423.023715500,542423.023748125,542423.072012833
517,542423.036870208,542423.040380333,542423.040411625,542423.088679458
518,542423.053140458,542423.057058750,542423.057096250,542423.105346083
519,542423.070251958,542423.073703334,542423.073732958,542423.122012708
520,542423.086518250,542423.090393167,542423.090424333,542423.138679375
521,542423.103404542,542423.107059750,542423.107093750,542423.155346000
522,542423.120470375,542423.123753500,542423.123783333,542423.172012625
523,542423.136905917,542423.140410708,542423.140441500,542423.188679208
524,542423.153524917,542423.157043750,542423.157077417,542423.205345875
525,542423.170816167,542423.173706917,542423.173736667,542423.222012458
526,542423.188047500,542423.190359083,542423.190384167,542423.238679083
527,542423.208975208,542423.209011042,542423.209037542,542423.255345708
528,542423.223672417,542423.223698208,542423.223726375,542423.272012334
529,542423.238328750,542423.240377833,542423.240410125,542423.288678958
530,542423.254539083,542423.257068000,542423.257097000,542423.305345583
531,542423.271926583,542423.273697083,542423.273726500,542423.322012250
532,542423.287742333,542423.290396167,542423.290435208,542423.338678917
533,542423.305132083,542423.307029667,542423.307061292,542423.355345458
534,542423.321680375,542423.323687834,542423.323715292,542423.372012125
535,542423.337942417,542423.340323917,542423.340352417,542423.388678750
536,542423.354310667,542423.356855458,542423.356886167,542423.405345375
537,542423.371993500,542423.373716833,542423.373745833,542423.422011917
538,542423.387920792,542423.390401917,542423.390430708,542423.438678625
539,542423.405372208,542423.406849167,542423.406877542,542423.455345208
540,542423.421762708,542423.423781083,542423.423828333,542423.472011875
541,542423.439211750,542423.440477250,542423.440520125,542423.488678542
542,542423.456592208,542423.457188167,542423.457223709,542423.505345083
543,542423.472550708,542423.473639958,542423.473673167,542423.522011750
544,542423.488568917,542423.490398667,542423.490434792,542423.538678333
545,542423.505615417,542423.506996042,542423.507029750,542423.555344958
546,542423.521690292,542423.523792292,542423.523827083,542423.572011625
547,542423.540490958,542423.540519875,542423.540553500,542423.588678250
548,542423.557128250,542423.557160667,542423.557198208,542423.605344833
549,542423.573755542,542423.573785667,542423.573814709,542423.622011459
550,542423.589933125,542423.590300208,542423.590336708,542423.638678125
551,542423.606700500,542423.607088500,542423.607120708,542423.655344667
552,542423.622985708,542423.623714292,542423.623751667,542423.672011333
553,542423.640081250,542423.640409333,542423.640441333,542423.688677958
554,542423.656821917,542423.657036333,542423.657069958,542423.705344583
555,542423.673299500,542423.673684708,542423.673723167,542423.722011250
556,542423.689814042,542423.690330292,542423.690361792,542423.738677875
557,542423.706794083,542423.707193083,542423.707230167,542423.755344459
558,542423.723214625,542423.723744917,542423.723779208,542423.772011083
559,542423.739991958,542423.740384583,542423.740417292,542423.788677667
560,542423.756392167,542423.757042625,542423.757075000,542423.805344333
561,542423.773131417,542423.773798250,542423.773832958,542423.822010958
562,542423.789956292,542423.790338292,542423.790371917,542423.838677542
563,542423.806928917,542423.807049875,542423.807082125,542423.855344208
564,542423.823227375,542423.823709375,542423.823744375,542423.872010792
565,542423.839905875,542423.840401917,542423.840434542,542423.888677458
566,542423.856977792,542423.857011542,542423.857043708,542423.905344083
567,542423.873237583,542423.873699542,542423.873736375,542423.922010708
568,542423.889823542,542423.890322583,542423.890358292,542423.938677375
569,542423.907159625,542423.907191459,542423.907224333,542423.955344000
570,542423.923616250,542423.923650583,542423.923681250,542423.972010500
571,542423.939764458,542423.940371958,542423.940409042,542423.988677250
572,542423.956807375,542423.956838667,542423.956871875,542424.005343875
573,542423.973689458,542423.973717250,542423.973757500,542424.022010458
574,542423.989785583,542423.990385042,542423.990435042,542424.038677042
575,542424.007733083,542424.007768167,542424.007804583,542424.055343667
576,542424.024114750,542424.024145375,542424.024182792,542424.072010333
577,542424.040627167,542424.040660625,542424.040692542,542424.088676875
578,542424.056286875,542424.056990333,542424.057027125,542424.105343500
579,542424.074530208,542424.074564417,542424.074601167,542424.122010167
580,542424.090684208,542424.090716083,542424.090751250,542424.138676833
581,542424.107935625,542424.107975458,542424.108011500,542424.155343458
582,542424.124300167,542424.124334292,542424.124362667,542424.172010042
583,542424.140460083,542424.140494292,542424.140523000,542424.188676750
584,542424.157193583,542424.157227625,542424.157256583,542424.205343333
585,542424.173411667,542424.173717000,542424.173750792,542424.222009917
586,542424.188961417,542424.190417792,542424.190451875,542424.238676583
587,542424.207901708,542424.207936125,542424.207971083,542424.255343167
588,542424.224102708,542424.224135042,542424.224170750,542424.272009833
589,542424.240376292,542424.240406625,542424.240441542,542424.288676333
590,542424.257239208,542424.257271500,542424.257305334,542424.305343042
591,542424.273655958,542424.273688792,542424.273719500,542424.322009625
592,542424.289470792,542424.290446959,542424.290486458,542424.338676292
593,542424.307516000,542424.307552042,542424.307586250,542424.355342917
594,542424.323863458,542424.323892042,542424.323923792,542424.372009542
595,542424.340324333,542424.340355583,542424.340387709,542424.388676208
596,542424.356518042,542424.356976833,542424.357011167,542424.405342833
597,542424.373307792,542424.373724542,542424.373759083,542424.422009417
598,542424.390016917,542424.390320667,542424.390356250,542424.438676042
599,542424.407959583,542424.407994042,542424.408036500,542424.455342667
600,542424.424580792,542424.424616833,542424.424653708,542424.472009292
601,542424.441321458,542424.441355542,542424.441389667,542424.488675875
602,542424.457555792,542424.457589875,542424.457622750,542424.505342500
603,542424.473952083,542424.473984417,542424.474020750,542424.522009167
604,542424.490595000,542424.490628500,542424.490659083,542424.538675750
605,542424.507299083,542424.507327917,542424.507358958,542424.555342334
606,542424.523293958,542424.523782292,542424.523822792,542424.572009042
607,542424.540631333,542424.540661583,542424.540692667,542424.588675583
608,542424.556927167,542424.557031792,542424.557065667,542424.605342250
609,542424.573233917,542424.573745625,542424.573779458,542424.622008917
610,542424.590399458,542424.590434542,542424.590468958,542424.638675542
611,542424.607971375,542424.608005250,542424.608047542,542424.655342125
612,542424.624740083,542424.624773708,542424.624803083,542424.672008708
613,542424.641857333,542424.641892958,542424.641922542,542424.688675417
614,542424.658517208,542424.658548875,542424.658576500,542424.705342000
615,542424.674735375,542424.674769584,542424.674807542,542424.722008625
616,542424.691218875,542424.691250875,542424.691280083,542424.738675333
617,542424.707830334,542424.707862750,542424.707893542,542424.755341833
618,542424.724072417,542424.724101917,542424.724130708,542424.772008542
619,542424.740770417,542424.740805875,542424.740837250,542424.788675125
620,542424.757106750,542424.757135875,542424.757163875,542424.805341750
621,542424.773202000,542424.773789625,542424.773826583,542424.822008375
622,542424.790078875,542424.790498292,542424.790529125,542424.838674958
623,542424.807287333,542424.807321542,542424.807367875,542424.855341625
624,542424.823322000,542424.823745208,542424.823780250,542424.872008208
625,542424.840712625,542424.840745792,542424.840777542,542424.888674875
