frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24572,17.473041,17.360166,17.289249,0.000000,0.000542,0.000000,0.000000,0.074625,0.014875,0.968709,631,8107252,133882,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24573,17.827417,17.600832,17.539529,0.000000,0.000250,0.000000,0.000000,0.070167,0.014791,0.656958,640,8107267,128835,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24574,18.299292,18.228893,18.187428,0.000000,0.000418,0.000000,0.000000,0.073666,0.014292,0.943999,632,8107108,137281,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24575,17.869333,17.687822,17.604284,0.000000,0.000374,0.000000,0.000000,0.065417,0.014625,1.297251,630,8107223,132632,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24576,17.176875,16.963667,16.866630,0.000000,0.000292,0.000000,0.000000,0.065250,0.014333,0.653291,641,8091586,129551,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24577,18.329167,18.304949,18.269947,0.000000,0.000666,0.000000,0.000000,0.065041,0.016292,0.992167,632,8122678,136111,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24578,18.557208,18.411844,18.386455,0.000000,0.000250,0.000000,0.000000,0.063375,0.015333,0.947083,631,8107258,134954,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24579,18.493458,18.234507,18.186720,0.000000,0.000375,0.000000,0.000000,0.065750,0.014834,0.300084,638,8091645,128287,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24580,18.730000,18.663667,18.663672,0.000000,0.000958,0.000000,0.000000,0.096292,0.023083,0.664332,633,8122666,136787,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24581,18.344500,18.200224,18.152461,0.000000,0.000543,0.000000,0.000000,0.071709,0.014708,0.978917,633,8107283,133359,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24582,17.569209,17.341951,17.357128,0.000000,0.000251,0.000000,0.000000,0.065541,0.017209,0.678833,639,8091618,129977,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24583,18.343791,18.297376,18.272792,0.000000,0.000832,0.000000,0.000000,0.060417,0.013083,0.301542,633,8122683,135872,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24584,18.547584,18.420339,18.321122,0.000000,0.000708,0.000000,0.000000,0.075750,0.015416,0.950292,632,8107255,133937,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24585,17.861291,17.877296,17.845540,0.000000,0.000624,0.000000,0.000000,0.255584,0.016291,1.282166,642,8137950,130216,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24586,18.117375,17.816159,17.813877,0.000000,0.000541,0.000000,0.000000,0.079875,0.016875,0.702333,630,8076386,135817,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24587,18.592500,18.457033,18.345668,0.000000,0.000374,0.000000,0.000000,0.075584,0.016416,0.922250,629,8107228,133120,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24588,17.407667,17.137162,17.005085,0.000000,0.000458,0.000000,0.000000,0.088000,0.016125,0.914500,639,8091574,129687,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24589,17.423667,17.377247,17.370784,0.000000,0.000708,0.000000,0.000000,0.073041,0.015375,0.638500,632,8122704,135536,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24590,17.520583,17.424935,17.396074,0.000000,0.000542,0.000000,0.000000,0.077417,0.016916,0.947249,632,8111799,134849,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24591,17.954042,17.712883,17.622036,0.000000,0.000375,0.000000,0.000000,0.058291,0.014084,1.267041,638,8092469,129130,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24592,17.932833,17.884885,17.823657,0.000000,0.000417,0.000000,0.000000,0.075708,0.022834,0.614084,632,8117335,136560,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24593,17.566417,17.313039,17.236228,0.000000,0.000457,0.000000,0.000000,0.061208,0.013208,0.752543,632,8091883,132245,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
