frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
33187,16.732166,16.653089,16.637882,0.000000,0.000417,0.000000,0.000000,0.095375,0.036459,0.954583,634,8122740,137777,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33188,16.607875,16.482128,16.407253,0.000000,0.000332,0.000000,0.000000,0.088417,0.024083,0.767333,631,8107239,134750,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33189,17.405834,17.219119,17.183670,0.000000,0.000251,0.000000,0.000000,0.072041,0.017334,0.309125,640,8091634,131810,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33190,17.315000,17.203058,17.222527,0.000000,0.000376,0.000000,0.000000,0.059875,0.023333,0.633334,633,8107232,139277,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33191,15.967041,15.810612,15.820745,0.000000,0.000291,0.000000,0.000000,0.065750,0.033667,0.303458,632,8107234,133640,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33192,17.233042,17.113995,17.111608,0.000000,0.000374,0.000000,0.000000,0.072125,0.018750,0.794543,641,8107082,132553,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33193,16.338458,16.214156,16.211446,0.000000,0.000417,0.000000,0.000000,0.059209,0.015583,1.295958,633,8107224,137162,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33194,16.135167,16.021302,16.036577,0.000000,0.000250,0.000000,0.000000,0.076958,0.020042,0.359041,630,8107249,135422,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33195,16.175167,15.951521,15.927319,0.000000,0.000375,0.000000,0.000000,0.055500,0.020875,0.956542,637,8091660,133420,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33196,17.026958,16.941826,16.937298,0.000000,0.000543,0.000000,0.000000,0.076833,0.027167,0.630875,634,8122644,140175,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33197,16.255292,16.182069,16.187633,0.000000,0.000332,0.000000,0.000000,0.067250,0.015416,0.928625,633,8107299,138595,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33198,16.162958,16.050205,16.046165,0.000000,0.000292,0.000000,0.000000,0.075042,0.012958,0.607958,640,8107120,136543,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33199,17.718917,17.539523,17.530565,0.000000,0.000459,0.000000,0.000000,0.065500,0.022666,0.963417,634,8107109,138183,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33200,16.987250,16.854387,16.871933,0.000000,0.000459,0.000000,0.000000,0.059791,0.018584,0.608125,632,8107255,137052,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33201,17.055125,16.912452,16.919407,0.000000,0.000375,0.000000,0.000000,0.063291,0.023584,0.961249,639,8107047,134634,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33202,16.403625,16.283011,16.286350,0.000000,0.000375,0.000000,0.000000,0.057333,0.027500,1.259625,632,8107338,138609,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33203,16.360375,16.256192,16.255152,0.000000,0.000376,0.000000,0.000000,0.063208,0.019000,0.610583,632,8107179,134487,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33204,17.668208,17.424375,17.426369,0.000000,0.000250,0.000000,0.000000,0.059083,0.035209,1.275708,640,8091549,132123,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33205,17.516583,17.456538,17.450557,0.000000,0.000208,0.000000,0.000000,0.060250,0.018375,0.651542,633,8122678,138189,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33206,18.184542,18.038451,18.057327,0.000000,0.000292,0.000000,0.000000,0.056250,0.012792,0.937541,633,8107260,138283,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33207,17.345792,17.231420,17.241619,0.000000,0.000250,0.000000,0.000000,0.053375,0.011416,1.275125,644,8137826,134752,0,2,0,2,0,0,0,0,0,0,7430,0,4680,2750,0
