frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
63,360,16.932875,16.810420,16.819046,0.001458,0.000250,0.000000,0.000000,0.023083,0.009083,0.610417,660,7173240,143996,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,16.836583,16.724241,3.047538,0.009251,13.693666,11.160873,2.532626,0.019583,0.007500,0.925459,658,1625668,111650,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,16.644458,16.523778,16.529942,0.001628,0.000250,0.000000,0.000000,0.020084,0.007458,0.607000,668,7111959,134130,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,16.634375,16.520127,2.972385,0.009840,13.561542,11.072541,2.488834,0.018209,0.007083,0.916125,651,1609662,110275,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,16.662459,16.540583,16.549209,0.001499,0.000252,0.000000,0.000000,0.019875,0.005500,1.223542,660,7162766,143246,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,16.730375,16.615128,3.059905,0.010624,13.568208,11.077208,2.490876,0.018750,0.006750,0.627041,659,1608806,105545,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,16.737958,16.617386,16.625618,0.001622,0.000249,0.000000,0.000000,0.029750,0.010125,1.060459,661,7126255,139890,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,17.006833,16.894674,3.654661,0.009596,13.896957,11.685873,2.210959,0.017792,0.006833,0.616833,650,1593238,108847,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,16.599834,16.477891,16.485499,0.001752,0.000209,0.000000,0.000000,0.016125,0.006291,1.069208,668,7110282,133930,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,369,16.460208,16.343664,2.986138,0.010869,13.343084,10.928541,2.414376,0.020875,0.008417,0.628458,650,1576752,107356,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,16.614625,16.493751,16.501252,0.001707,0.000250,0.000000,0.000000,0.018750,0.007333,0.922250,666,7094835,134745,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,16.753083,16.636296,3.028752,0.010917,13.622333,11.108874,2.513293,0.046584,0.014375,0.628041,653,1546372,102630,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,16.353334,16.240017,16.246254,0.001336,0.000250,0.000000,0.000000,0.022250,0.008875,1.054751,659,7087976,136582,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,16.938333,16.820495,2.921493,0.010251,13.912874,11.306998,2.605709,0.019333,0.007250,1.070709,657,1547851,100343,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,16.542333,16.422215,16.428413,0.002172,0.000167,0.000000,0.000000,0.016875,0.006667,0.610708,662,7066923,135169,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,16.736334,16.616959,2.887826,0.010756,13.742252,11.194000,2.548168,0.017958,0.006792,0.930709,652,1515188,102078,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,16.480583,16.360050,16.366830,0.001585,0.000251,0.000000,0.000000,0.016542,0.006375,0.608000,666,7051821,129374,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,16.853125,16.735124,2.890249,0.010669,13.858000,11.270249,2.587626,0.018500,0.006958,1.062459,652,1518174,102325,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,16.441250,16.319840,16.327389,0.001629,0.000251,0.000000,0.000000,0.016958,0.006459,0.621541,659,7024357,131661,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,17.499625,17.387113,3.866696,0.009955,14.536332,12.328498,2.207668,0.026208,0.011542,0.904333,660,1487977,95159,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,16.576167,16.455740,16.459008,0.001960,0.000251,0.000000,0.000000,0.021833,0.007833,1.219875,660,7007604,130287,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,16.661958,16.537855,3.591094,0.010255,13.656709,11.510708,2.145917,0.020208,0.008042,0.616334,652,1488093,99705,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,16.479333,16.357921,16.366065,0.001957,0.000248,0.000000,0.000000,0.017125,0.006792,0.897375,665,7019581,126352,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,16.892417,16.774947,3.707151,0.010750,13.985292,11.840541,2.144584,0.022375,0.008542,0.623125,651,1451737,96603,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,16.344792,16.226703,16.235622,0.001705,0.000251,0.000000,0.000000,0.018458,0.006833,1.052333,658,6982517,127625,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,16.705500,16.588550,2.728054,0.009911,13.872876,11.280916,2.591835,0.019291,0.007709,0.351917,659,1435241,90633,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,16.424083,16.303002,16.311119,0.002212,0.000292,0.000000,0.000000,0.027417,0.009208,0.585792,660,6965703,126201,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,16.817333,16.701609,2.815673,0.010077,13.900041,11.298582,2.601292,0.026709,0.009166,0.628708,652,1420266,93868,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,16.616000,16.496839,16.500541,0.002499,0.000250,0.000000,0.000000,0.031000,0.017959,1.283416,666,6949806,120244,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,17.089959,16.973132,2.820114,0.010259,14.162167,11.900916,2.261085,0.023125,0.008250,1.138082,653,1403546,92488,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,16.017666,15.902779,15.909181,0.001958,0.000208,0.000000,0.000000,0.023209,0.006833,0.481750,661,6950097,124845,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,16.829667,16.724001,2.464195,0.010333,14.272584,11.544957,2.727543,0.017667,0.005208,0.809707,660,1396863,87279,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,15.062375,14.951410,14.876913,0.002041,0.471042,0.469471,0.001488,0.039583,0.213125,0.503167,659,6920925,122231,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,17.994583,17.891090,2.946161,0.010075,14.939459,11.992249,2.947084,0.026709,0.009250,0.826583,653,1372581,89755,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,15.449334,15.332488,15.306707,0.002253,0.244168,0.243972,0.000154,0.052125,0.144708,0.367708,669,6906181,116344,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,17.932791,17.828298,2.915660,0.010325,14.876916,11.949624,2.927126,0.032292,0.009792,0.745084,651,1381482,90581,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,15.374834,15.263869,15.211385,0.002289,0.768250,0.762180,0.005987,0.036500,0.257875,0.636834,659,6888145,119382,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,18.063791,17.958038,2.801599,0.010075,15.109123,12.078790,3.030209,0.029709,0.019875,0.941625,658,1340585,82428,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,15.301084,15.185293,15.179707,0.002212,0.195500,0.194970,0.000321,0.049166,0.215125,0.942833,660,6884203,119057,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,18.069458,17.962710,2.951047,0.010904,14.973708,12.012249,2.961292,0.038208,0.013584,0.633625,650,1324527,85644,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,15.588125,15.481833,15.475541,0.000000,0.000292,0.000000,0.000000,0.033042,0.009250,1.069084,647,8102858,65895,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,16.917458,16.807216,3.633416,0.009752,13.183167,12.532499,0.650501,0.029750,0.015917,0.629459,673,1309615,63703,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,16.488042,16.374912,16.254035,0.000000,0.088542,0.087889,0.000070,0.062417,0.030833,0.902249,637,8102739,64968,0,302,0,302,0,0,0,0,0,0,8069,2663,3510,1896,0
106,403,18.113250,18.003788,3.511545,0.010632,14.493542,11.861999,2.631418,0.040125,0.017458,1.096667,683,1319185,73663,0,2,0,2,0,0,0,0,0,0,20430,11737,4680,4013,0
107,404,16.811333,16.696128,16.664320,0.000000,0.000291,0.000000,0.000000,0.035084,0.020083,0.458667,660,8102615,65569,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,14.770209,14.662768,3.281874,0.010288,12.415042,11.589958,0.825084,0.024958,0.230000,0.591750,654,1278545,83644,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,17.209083,17.094917,16.886358,0.000000,0.681709,0.681332,0.000251,0.060958,0.021167,0.381542,650,8102687,62023,0,302,0,302,0,0,0,0,0,0,22384,14400,4680,3304,0
110,407,16.213292,16.104165,3.964216,0.010672,13.028500,11.813831,1.214669,0.034750,0.170708,0.912084,671,1268435,85986,0,2,0,2,0,0,0,0,0,0,6200,0,3510,2690,0
111,408,17.720250,17.604368,17.354033,0.000000,0.475333,0.463249,0.012042,0.033541,0.024167,0.447000,653,8102647,70184,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,17.052750,16.944826,2.548415,0.010297,14.403041,12.294540,2.108335,0.030750,0.008458,0.738792,661,1249875,80695,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,16.519666,16.409619,16.403429,0.000000,0.000251,0.000000,0.000000,0.023667,0.010750,0.449041,655,8102592,73602,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,15.819459,15.712784,2.396501,0.009760,13.316125,11.690041,1.625917,0.028500,0.008291,0.784833,652,1229740,83858,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,17.154250,17.041864,16.939625,0.000000,0.563208,0.562805,0.000153,0.032333,0.022875,1.249125,664,8102393,79503,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,16.102458,15.997241,2.406995,0.010877,13.594250,11.812374,1.781710,0.022500,0.006750,0.644166,652,1213385,82354,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,17.345875,17.230224,17.175576,0.000000,0.353041,0.351999,0.000917,0.035500,0.014375,0.910500,666,8102502,97235,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,17.189958,17.082960,2.536089,0.011587,14.507417,11.700707,2.806584,0.030625,0.017625,0.610167,666,1179569,73303,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,16.929834,16.785698,16.770179,0.000000,0.000251,0.000000,0.000000,0.066250,0.025583,1.260416,659,8102563,94861,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,15.190000,15.111085,2.485200,0.009961,12.633542,11.450874,1.182584,0.026333,0.008375,0.609166,652,1185237,79677,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,17.216625,17.092471,17.047004,0.000000,0.263417,0.261666,0.001668,0.025958,0.022000,0.655750,665,8102387,100090,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,15.975333,15.871401,2.510230,0.010011,13.596958,12.062457,1.534460,0.037208,0.148209,0.449958,652,1169142,78220,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,17.510375,17.394493,17.371439,0.000291,0.000333,0.000000,0.000000,0.029000,0.012917,0.775541,655,8021559,114291,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,17.261458,17.155051,2.384255,0.010205,14.766040,11.863332,2.902626,0.035292,0.007750,0.947541,658,1149963,71376,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,16.687334,16.578340,16.582005,0.000417,0.000210,0.000000,0.000000,0.024875,0.009750,0.465375,657,7972969,111436,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,16.832250,16.725387,2.241425,0.010207,14.496583,11.682874,2.813584,0.026875,0.008500,0.921249,660,1139393,72639,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,16.456750,16.343625,16.353747,0.000499,0.000333,0.000000,0.000000,0.026250,0.028250,0.447209,662,7954823,106612,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
128,425,15.336458,15.229080,2.883692,0.010419,12.993084,11.890248,1.102836,0.028833,0.169750,0.739625,654,1129825,73571,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,426,16.759167,16.648606,16.624814,0.000374,0.082834,0.082500,0.000167,0.029458,0.098208,0.446834,669,7942132,102430,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,427,17.409541,17.303533,2.334381,0.010627,14.976834,13.120374,1.856293,0.030292,0.018250,0.914458,653,1119654,73578,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
131,428,16.749584,16.637938,16.635711,0.000416,0.000248,0.000000,0.000000,0.029583,0.028750,0.927334,664,7974453,106196,0,302,0,302,0,0,0,0,0,0,22917,14400,3510,5007,0
132,429,15.817583,15.712412,3.012659,0.011382,13.690167,12.196333,1.493834,0.025417,0.170166,0.457084,660,1092860,66140,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
133,430,16.754833,16.643029,16.635530,0.000376,0.087251,0.086875,0.000167,0.026959,0.100708,0.895708,665,7980316,104786,0,302,0,302,0,0,0,0,0,0,22982,14400,3510,5072,0
