frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
58,355,16.058708,15.951249,7.270457,0.000000,9.379042,8.102291,1.276626,0.023583,0.015792,0.291167,650,8107249,141795,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,18.399583,18.285621,18.106695,0.000000,0.000542,0.000000,0.000000,0.041125,0.011750,0.584417,667,8102457,143103,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,13.880209,13.775901,7.369415,0.000000,7.097334,6.910958,0.186209,0.025416,0.014417,0.290416,648,8107214,140482,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,17.355000,17.245066,17.238412,0.000000,0.000541,0.000000,0.000000,0.025041,0.011250,0.584999,660,8102660,150343,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,16.970583,16.864116,6.531457,0.000000,10.334459,8.919375,1.414917,0.019583,0.005834,0.579542,661,8107073,129552,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,17.484042,17.369912,17.355128,0.000000,0.000251,0.000000,0.000000,0.029000,0.008625,0.291584,661,8102592,148695,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,15.880125,15.771198,7.405320,0.000000,8.948750,7.819791,1.128792,0.022583,0.026250,0.581042,654,8107257,138923,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,17.986458,17.871022,17.801272,0.000000,0.000332,0.000000,0.000000,0.031750,0.007292,0.580625,669,8102424,141774,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,15.452792,15.344965,7.098572,0.000000,8.595167,7.396709,1.198333,0.024041,0.008209,0.292250,651,8107283,136559,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,17.749000,17.635828,17.635037,0.000000,0.000332,0.000000,0.000000,0.033333,0.009833,0.582833,661,8102640,146068,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,14.468000,14.361327,7.670584,0.000000,7.498459,7.496708,0.001626,0.027875,0.076416,0.292875,659,8107027,131824,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,17.794041,17.679896,17.639415,0.000000,0.000543,0.000000,0.000000,0.028375,0.024250,0.621374,662,8102635,145349,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,15.521709,15.413231,7.207495,0.000000,8.785624,8.727916,0.057583,0.021958,0.119833,0.313000,647,8107267,133933,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,17.870750,17.755492,17.654804,0.000000,0.000417,0.000000,0.000000,0.030375,0.010000,0.620459,670,8102411,139511,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
