frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
120,417,14.043667,13.940359,7.638636,0.000000,7.610293,7.596916,0.013251,0.037916,0.009250,0.307583,649,8107255,107408,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,19.669083,19.549876,19.531378,0.000000,0.000375,0.000000,0.000000,0.031375,0.013583,0.947541,665,8102469,100088,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,13.758125,13.650826,7.022072,0.000000,7.396667,7.300749,0.095752,0.028250,0.011750,0.304416,653,8107303,105973,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,19.255750,19.134824,19.145300,0.000000,0.000290,0.000000,0.000000,0.027500,0.011417,0.650875,654,8102629,113372,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,14.078083,13.972914,7.027541,0.000000,7.507208,7.407081,0.100002,0.034000,0.010334,0.924667,657,8107068,102666,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,19.022792,18.903354,18.894982,0.000000,0.000209,0.000000,0.000000,0.027958,0.013375,0.608958,656,8102653,113102,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,14.415542,14.309370,6.834465,0.000000,8.029127,7.895041,0.133960,0.022416,0.006542,0.927125,657,8107340,102284,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,19.063458,18.943081,18.937030,0.000000,0.000375,0.000000,0.000000,0.030292,0.026666,0.610542,662,8102349,108274,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
128,425,14.216167,14.111541,6.772219,0.000000,7.928292,7.834124,0.094043,0.022291,0.011334,1.189958,652,8107222,102347,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,426,19.164750,19.042911,19.025123,0.000000,0.000291,0.000000,0.000000,0.031583,0.014208,1.305666,668,8102462,104199,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,427,14.210666,14.104553,6.818000,0.000000,7.887708,7.774123,0.113460,0.026542,0.035542,0.607334,651,8107229,100282,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
131,428,19.141792,19.022199,19.006993,0.000000,0.000334,0.000000,0.000000,0.027208,0.012500,1.273583,665,8102589,109210,0,302,0,302,0,0,0,0,0,0,22917,14400,3510,5007,0
132,429,14.319250,14.209790,6.762039,0.000000,8.037458,7.909374,0.127918,0.027375,0.016375,0.645291,659,8107122,93830,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
