frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
12970,16.651875,16.559971,16.411917,0.000000,0.633958,0.633402,0.000223,0.074167,0.026750,0.935584,638,8114232,130235,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12971,16.803583,16.647017,16.433190,0.000000,0.504958,0.501695,0.000180,0.071834,0.040291,0.296291,633,8100087,131652,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12972,16.630209,16.483542,16.430834,0.000000,0.432251,0.427528,0.004556,0.059083,0.014458,1.327750,631,8107261,130790,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12973,17.106625,17.017050,16.864286,0.000000,0.000835,0.000000,0.000000,0.098791,0.020709,0.899583,640,8107023,127077,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12974,26.444000,26.122593,24.974509,0.000000,0.001250,0.000000,0.000000,0.092666,0.034500,0.587541,632,8093677,134211,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12975,21.261000,21.252588,19.958361,0.000000,0.000709,0.000000,0.000000,0.137791,0.018667,0.581542,634,8136305,131226,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12976,21.453000,21.180827,19.966010,0.000000,0.000834,0.000000,0.000000,0.146791,0.023125,0.593250,636,8091623,128857,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12977,22.638791,22.533637,21.113342,0.000000,0.000667,0.000000,0.000000,0.097625,0.038042,0.589125,632,8107294,131834,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12978,17.802542,17.711825,17.556602,0.000000,0.000625,0.000000,0.000000,0.112167,0.031625,0.612916,635,8122675,132378,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12979,18.370125,18.135101,17.993117,0.000000,0.001125,0.000000,0.000000,0.109458,0.019584,0.856666,638,8091645,130289,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
