frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
107,48166,15.869125,15.491702,15.516952,0.008336,0.000666,0.000000,0.000000,0.084917,0.014083,0.785126,2044,3388682,116566,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
108,48167,16.235500,15.849994,15.880014,0.007827,0.000542,0.000000,0.000000,0.079292,0.015333,0.651334,2079,3393458,118634,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,48168,16.702667,16.310283,16.328745,0.008454,0.000498,0.000000,0.000000,0.090833,0.015958,0.599001,2095,3355311,117106,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
110,48169,15.544416,15.180226,15.210354,0.008080,0.003958,0.000000,0.000000,0.079500,0.030542,0.642000,2019,3356203,114412,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
111,48170,16.415000,16.029897,16.056992,0.007417,0.000416,0.000000,0.000000,0.071834,0.015708,1.185667,2102,3448322,121019,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
112,48171,15.951292,15.569990,15.595819,0.007586,0.000458,0.000000,0.000000,0.085458,0.015084,0.639625,2089,3350242,116896,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
113,48172,15.774125,15.402753,15.418557,0.007792,0.000416,0.000000,0.000000,0.073000,0.018208,1.076251,2025,3358577,115220,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
114,48173,15.976125,15.597372,15.635904,0.013077,0.000374,0.000000,0.000000,0.071875,0.042167,0.638125,2060,3405897,118529,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,48174,16.659833,16.266657,16.093912,0.007589,0.000542,0.000000,0.000000,0.087250,0.021167,0.943249,2142,3417441,119180,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
116,48175,16.253500,15.889571,15.004528,0.008164,0.000333,0.000000,0.000000,0.056542,0.013625,0.640333,2028,3348420,115639,0,2,0,2,0,0,0,0,0,0,7465,0,4680,2785,0
117,48176,20.257250,19.855553,18.041961,0.006991,0.000334,0.000000,0.000000,0.075959,0.016291,1.331708,2097,3873575,129529,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
118,48177,19.168709,18.756258,17.993874,0.007116,0.000626,0.000000,0.000000,0.098541,0.026542,0.923624,2177,3715181,126502,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
119,48178,17.232083,16.828326,16.850863,0.008712,0.000500,0.000000,0.000000,0.080625,0.023625,1.043875,2132,3368921,114734,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
