frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
78,48139,24.135375,23.740787,23.139452,0.007535,0.000458,0.000000,0.000000,0.069583,0.013542,0.951042,2035,3375819,115393,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
79,48140,24.981417,24.575777,24.612441,0.006989,0.000500,0.000000,0.000000,0.097791,0.047834,1.604874,2085,3418280,119692,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
80,48141,24.098041,23.698343,23.697237,0.006786,0.000582,0.000000,0.000000,0.077292,0.019958,1.298750,2019,3351267,116382,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,48142,23.973125,23.585317,23.598814,0.007006,0.000584,0.000000,0.000000,0.060834,0.017958,1.261542,2037,3386339,116330,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
82,48143,23.582042,23.177874,23.228610,0.007083,0.000374,0.000000,0.000000,0.056667,0.022708,0.943625,2082,3405445,118806,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
83,48144,23.894583,23.498858,23.419085,0.007373,0.000374,0.000000,0.000000,0.077542,0.017250,1.285458,2059,3367869,117507,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
84,48145,23.624375,23.238970,23.233503,0.007002,0.000500,0.000000,0.000000,0.058959,0.013750,1.256792,2023,3353944,114272,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
85,48146,24.574500,24.166658,24.198643,0.008290,0.000583,0.000000,0.000000,0.076250,0.019125,1.250250,2106,3447635,121017,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
86,48147,23.601334,23.202264,23.227896,0.008079,0.000457,0.000000,0.000000,0.061166,0.015542,0.953583,2048,3353259,117014,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,48148,22.842416,22.461436,22.499092,0.007580,0.000292,0.000000,0.000000,0.057042,0.013333,1.589000,2003,3347375,114153,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
88,48149,24.448417,24.043981,24.057116,0.006881,0.000457,0.000000,0.000000,0.080458,0.015459,1.245375,2085,3438260,120318,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
89,48150,24.684375,24.278537,24.324534,0.006708,0.000626,0.000000,0.000000,0.061083,0.014792,0.583167,2078,3382806,118125,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
90,48151,22.617625,22.241475,22.285007,0.006913,0.000333,0.000000,0.000000,0.062792,0.013750,0.914917,2021,3351407,114793,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
91,48152,23.223542,22.835117,22.876737,0.006872,0.000292,0.000000,0.000000,0.051708,0.014083,0.911209,2092,3420224,119647,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
92,48153,22.234666,21.851220,21.897269,0.006336,0.000208,0.000000,0.000000,0.054875,0.020500,1.710667,2042,3358449,116659,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,48154,23.241584,22.860983,22.880729,0.007078,0.000377,0.000000,0.000000,0.063875,0.014833,0.900625,2029,3382801,116120,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
